,Domain_1,Domain_2
0.000000000000000e+00,-1.479808183920371e+01,-1.083850101490087e+01
1.010101010101010e-01,-1.481619320046653e+01,-1.085332248124141e+01
2.020202020202020e-01,-1.486879377123742e+01,-1.089636825664506e+01
3.030303030303030e-01,-1.495321770269109e+01,-1.096545673874305e+01
4.040404040404040e-01,-1.506677220926851e+01,-1.105838428144017e+01
5.050505050505051e-01,-1.520681240300388e+01,-1.117298643572617e+01
6.060606060606061e-01,-1.537080693412548e+01,-1.130719166678414e+01
7.070707070707071e-01,-1.555638768326560e+01,-1.145906201970336e+01
8.080808080808081e-01,-1.576138095538799e+01,-1.162681864708819e+01
9.090909090909091e-01,-1.598382135846752e+01,-1.180885316670141e+01
1.010101010101010e+00,-1.622195182953234e+01,-1.200372768277597e+01
1.111111111111111e+00,-1.647421401565576e+01,-1.221016691428168e+01
1.212121212121212e+00,-1.673923288903080e+01,-1.242704560464269e+01
1.262626262626263e+00,-1.687614207790016e+01,-1.253908549524457e+01
1.287878787878788e+00,-1.694563516118874e+01,-1.259595528984010e+01
1.300505050505051e+00,-1.698063409961419e+01,-1.262459673651546e+01
1.306818181818182e+00,-1.699819579190385e+01,-1.263896838022445e+01
1.308396464646465e+00,-1.700259265479154e+01,-1.264256656118657e+01
1.309185606060606e+00,-1.700479204957581e+01,-1.264436644001906e+01
1.309284248737374e+00,-1.700506701904548e+01,-1.264263313276482e+01
1.309382891414141e+00,-1.700534199853907e+01,-1.264420833859333e+01
1.309580176767677e+00,-1.700589198759430e+01,-1.264735893016033e+01
1.309974747474747e+00,-1.700699208595093e+01,-1.265366080298435e+01
1.313131313131313e+00,-1.701579863783762e+01,-1.270410881035911e+01
1.363636363636364e+00,-1.715807408309674e+01,-1.351912844619695e+01
1.388888888888889e+00,-1.723015594320789e+01,-1.393204672082485e+01
1.395202020202020e+00,-1.724827229337536e+01,-1.403582556396474e+01
1.398358585858586e+00,-1.725734469914587e+01,-1.408779650549850e+01
1.399147727272727e+00,-1.725961427832355e+01,-1.410079770603264e+01
1.399542297979798e+00,-1.726074928927993e+01,-1.410729957439548e+01
1.399739583333333e+00,-1.726131685007675e+01,-1.411055082546765e+01
1.399838226010101e+00,-1.726160064430192e+01,-1.411217653020978e+01
1.399936868686869e+00,-1.724661845924543e+01,-1.411380228774960e+01
1.401515151515151e+00,-1.727841301486202e+01,-1.413982158499649e+01
1.414141414141414e+00,-1.753336275009699e+01,-1.434846017734081e+01
1.515151515151515e+00,-1.960954898066660e+01,-1.604751105963129e+01
1.616161616161616e+00,-2.174681564578642e+01,-1.779654722969855e+01
1.717171717171717e+00,-2.394008132792617e+01,-1.959141030000925e+01
1.818181818181818e+00,-2.618485244224693e+01,-2.142842293701172e+01
1.919191919191919e+00,-2.847714390270448e+01,-2.330432393809331e+01
2.020202020202020e+00,-3.081341078571693e+01,-2.521621230841513e+01
2.121212121212121e+00,-3.319048974222716e+01,-2.716149931536382e+01
