,Domain_1,Domain_2
0.000000000000000e+00,-1.338775557357232e+01,-1.513335753037624e+01
1.010101010101010e-01,-1.340469513776219e+01,-1.515174746198348e+01
2.020202020202020e-01,-1.345389247484065e+01,-1.520515708067203e+01
3.030303030303030e-01,-1.353285421522379e+01,-1.529087953426992e+01
4.040404040404040e-01,-1.363906179538868e+01,-1.540618061955823e+01
5.050505050505051e-01,-1.377004145045253e+01,-1.554837476762284e+01
6.060606060606061e-01,-1.392342560785561e+01,-1.571489169407150e+01
7.070707070707071e-01,-1.409699936450719e+01,-1.590332685555832e+01
8.080808080808081e-01,-1.428872966247963e+01,-1.611147312350409e+01
9.090909090909091e-01,-1.449677826974360e+01,-1.633733487624353e+01
1.010101010101010e+00,-1.471950180452534e+01,-1.657912802546803e+01
1.111111111111111e+00,-1.495544273864412e+01,-1.683527024926785e+01
1.212121212121212e+00,-1.520331500798464e+01,-1.710436537057149e+01
1.313131313131313e+00,-1.546198707501738e+01,-1.738518496947713e+01
1.363636363636364e+00,-1.559505736181881e+01,-1.752964874940707e+01
1.369949494949495e+00,-1.561185768432870e+01,-1.754788751744581e+01
1.371527777777778e+00,-1.561606344366569e+01,-1.755245337437678e+01
1.371922348484848e+00,-1.561711523751577e+01,-1.755359522293622e+01
1.372020991161616e+00,-1.560735853660196e+01,-1.755388070908122e+01
1.372119633838384e+00,-1.560919936496715e+01,-1.755416620482652e+01
1.372316919191919e+00,-1.561288122151157e+01,-1.755473722511456e+01
1.373106060606061e+00,-1.562761126015650e+01,-1.755702169010454e+01
1.376262626262626e+00,-1.568657106947863e+01,-1.756616568366437e+01
1.388888888888889e+00,-1.592303988695573e+01,-1.760283929860601e+01
1.401515151515151e+00,-1.616050732558890e+01,-1.763966778829241e+01
1.404671717171717e+00,-1.622002887284390e+01,-1.764889890099492e+01
1.405460858585859e+00,-1.623491887897685e+01,-1.765120817101718e+01
1.405855429292929e+00,-1.624236532303998e+01,-1.765236302951044e+01
1.405954071969697e+00,-1.624422708410114e+01,-1.765265176740408e+01
1.406052714646465e+00,-1.624608890516969e+01,-1.763708110009986e+01
1.406250000000000e+00,-1.624981272730732e+01,-1.764112367437713e+01
1.407828282828283e+00,-1.627961193952255e+01,-1.767347416997205e+01
1.414141414141414e+00,-1.639896192557894e+01,-1.780304291544278e+01
1.515151515151515e+00,-1.834081982419191e+01,-1.991116290874399e+01
1.616161616161616e+00,-2.033980628022215e+01,-2.208130281306228e+01
1.717171717171717e+00,-2.239116864160885e+01,-2.430830305372552e+01
1.818181818181818e+00,-2.449070405646713e+01,-2.658760093019122e+01
1.919191919191919e+00,-2.663468527205940e+01,-2.891515006191742e+01
2.020202020202020e+00,-2.881979671979353e+01,-3.128735100095111e+01
2.121212121212121e+00,-3.104307971789899e+01,-3.370099174285120e+01
2.222222222222222e+00,-3.330188560693855e+01,-3.615319684965748e+01
2.323232323232323e+00,-3.559383570448922e+01,-3.864138397588664e+01
2.424242424242424e+00,-3.791678707676307e+01,-4.116322670951553e+01
2.525252525252525e+00,-4.026880324912572e+01,-4.371662277473077e+01
2.626262626262626e+00,-4.264812909939469e+01,-4.629966677558848e+01
2.727272727272727e+00,-4.505316929001110e+01,-4.891062678154612e+01
2.828282828282828e+00,-4.748246969462916e+01,-5.154792416379435e+01
2.929292929292929e+00,-4.993470136075729e+01,-5.421011618477775e+01
3.030303030303030e+00,-5.240864662348572e+01,-5.689588092297814e+01
3.131313131313131e+00,-5.490318704729941e+01,-5.960400418230415e+01
3.232323232323232e+00,-5.741729292495415e+01,-6.233336809185992e+01
3.333333333333333e+00,-5.995001410582651e+01,-6.508294114901729e+01
3.434343434343434e+00,-6.250047196236162e+01,-6.785176949802997e+01
3.535353535353535e+00,-6.506785233341074e+01,-7.063896926917889e+01
3.636363636363636e+00,-6.765139930838248e+01,-7.344371983072153e+01
3.737373737373737e+00,-7.025040973708475e+01,-7.626525782866626e+01
3.838383838383838e+00,-7.286422836762489e+01,-7.910287190837863e+01
3.939393939393939e+00,-7.549224352935921e+01,-8.195589802790472e+01
4.040404040404041e+00,-7.813388329013421e+01,-8.482371528619480e+01
4.141414141414141e+00,-8.078861202734591e+01,-8.770574220057649e+01
4.242424242424242e+00,-8.345592736099807e+01,-9.060143337722100e+01
4.343434343434343e+00,-8.613535740423754e+01,-9.351027652626897e+01
4.444444444444445e+00,-8.882645829301691e+01,-9.643178977998269e+01
4.545454545454545e+00,-9.152881196176466e+01,-9.936551927796872e+01
4.646464646464646e+00,-9.424202413638696e+01,-1.023110369883403e+02
4.747474747474747e+00,-9.696572251971179e+01,-1.052679387377992e+02
4.848484848484849e+00,-9.969955514771951e+01,-1.082358424271262e+02
4.949494949494950e+00,-1.024431888976712e+02,-1.112143864115756e+02
5.050505050505050e+00,-1.051963081316229e+02,-1.142032280282465e+02
5.151515151515151e+00,-1.079586134608560e+02,-1.172020422547244e+02
5.252525252525253e+00,-1.107298206185193e+02,-1.202105204851975e+02
5.353535353535354e+00,-1.135096594292976e+02,-1.232283694119094e+02
5.454545454545454e+00,-1.162978728662459e+02,-1.262553100012390e+02
5.555555555555555e+00,-1.190942161860720e+02,-1.292910765549453e+02
5.656565656565657e+00,-1.218984561351468e+02,-1.323354158481970e+02
5.757575757575758e+00,-1.247103702193944e+02,-1.353880863369500e+02
5.858585858585858e+00,-1.275297460319711e+02,-1.384488574280623e+02
5.959595959595959e+00,-1.303563806333108e+02,-1.415175088062592e+02
6.060606060606061e+00,-1.331900799786960e+02,-1.445938298126923e+02
6.161616161616162e+00,-1.360306583890299e+02,-1.476776188703993e+02
6.262626262626262e+00,-1.388779380609345e+02,-1.507686829524568e+02
6.363636363636363e+00,-1.417317486127027e+02,-1.538668370890565e+02
6.464646464646465e+00,-1.445919266629812e+02,-1.569719039101149e+02
6.565656565656566e+00,-1.474583154393774e+02,-1.600837132203693e+02
6.666666666666667e+00,-1.503307644144594e+02,-1.632021016042120e+02
6.767676767676767e+00,-1.532091289668648e+02,-1.663269120577831e+02
6.868686868686869e+00,-1.560932700654534e+02,-1.694579936460802e+02
6.969696969696970e+00,-1.589830539746361e+02,-1.725952011830579e+02
7.070707070707071e+00,-1.618783519791854e+02,-1.757383949328760e+02
7.171717171717171e+00,-1.647790401269899e+02,-1.788874403306296e+02
7.272727272727272e+00,-1.676849989883574e+02,-1.820422077210424e+02
7.373737373737374e+00,-1.705961134305918e+02,-1.852025721137437e+02
7.474747474747475e+00,-1.735122724066889e+02,-1.883684129538722e+02
7.575757575757575e+00,-1.764333687570908e+02,-1.915396139068565e+02
7.676767676767676e+00,-1.793592990235369e+02,-1.947160626563277e+02
7.777777777777778e+00,-1.822899632741244e+02,-1.978976507142024e+02
7.878787878787879e+00,-1.852252649387750e+02,-2.010842732420610e+02
7.979797979797979e+00,-1.881651106543629e+02,-2.042758288830163e+02
8.080808080808081e+00,-1.911094101188269e+02,-2.074722196033342e+02
8.181818181818182e+00,-1.940580759536407e+02,-2.106733505431292e+02
8.282828282828282e+00,-1.970110235740700e+02,-2.138791298755121e+02
8.383838383838384e+00,-1.999681710666842e+02,-2.170894686736155e+02
8.484848484848484e+00,-2.029294390736402e+02,-2.203042807849683e+02
8.585858585858587e+00,-2.058947506832862e+02,-2.235234827127345e+02
8.686868686868687e+00,-2.088640313266730e+02,-2.267469935033630e+02
8.787878787878787e+00,-2.118372086795900e+02,-2.299747346402359e+02
8.888888888888889e+00,-2.148142125697704e+02,-2.332066299429291e+02
8.989898989898990e+00,-2.177949748889399e+02,-2.364426054717298e+02
9.090909090909090e+00,-2.207794295094043e+02,-2.396825894370834e+02
9.191919191919192e+00,-2.237675122048947e+02,-2.429265121136603e+02
9.292929292929292e+00,-2.267591605754092e+02,-2.461743057587635e+02
9.393939393939394e+00,-2.297543139758091e+02,-2.494259045348104e+02
9.494949494949495e+00,-2.327529134479429e+02,-2.526812444356462e+02
9.595959595959595e+00,-2.357549016560907e+02,-2.559402632164597e+02
9.696969696969697e+00,-2.387602228255307e+02,-2.592029003270913e+02
9.797979797979798e+00,-2.417688226840488e+02,-2.624690968485338e+02
9.898989898989900e+00,-2.447806484062210e+02,-2.657387954324442e+02
1.000000000000000e+01,-2.477956485603085e+02,-2.690119402434925e+02
