,Domain_1,Domain_2
0.000000000000000e+00,-1.047288011386926e+01,-4.165975296218987e+00
1.010101010101010e-01,-1.048739779695618e+01,-4.175252764481258e+00
2.020202020202020e-01,-1.052956129894596e+01,-4.202197184551212e+00
3.030303030303030e-01,-1.059723373195695e+01,-4.245442986634860e+00
4.040404040404040e-01,-1.068825661619296e+01,-4.303610802710192e+00
5.050505050505051e-01,-1.080050986555274e+01,-4.375345800094897e+00
6.060606060606061e-01,-1.093196440374355e+01,-4.459351305566734e+00
7.070707070707071e-01,-1.108072199650272e+01,-4.554414259988052e+00
8.080808080808081e-01,-1.124504025598840e+01,-4.659421197263288e+00
9.090909090909091e-01,-1.142334376563479e+01,-4.773365353633964e+00
9.595959595959596e-01,-1.151729350597527e+01,-4.833403565588233e+00
9.722222222222222e-01,-1.154125276851096e+01,-4.848714638052852e+00
9.785353535353536e-01,-1.155330148887530e+01,-4.856414325400478e+00
9.801136363636365e-01,-1.155632081500686e+01,-4.858343813886432e+00
9.809027777777779e-01,-1.155783154677968e+01,-4.859309241082443e+00
9.812973484848486e-01,-1.155858717958910e+01,-4.859792125256543e+00
9.814946338383839e-01,-1.155896506269286e+01,-4.860033609967366e+00
9.815932765151516e-01,-1.155915402091555e+01,-4.860154362976191e+00
9.816919191919192e-01,-1.155934299025061e+01,-4.860098788165904e+00
9.848484848484849e-01,-1.156539586953895e+01,-4.887175268946279e+00
1.010101010101010e+00,-1.161422410102703e+01,-5.105599693597846e+00
1.111111111111111e+00,-1.181643211950827e+01,-6.010141364485116e+00
1.212121212121212e+00,-1.202886562794967e+01,-6.960424949286939e+00
1.262626262626263e+00,-1.213860913021045e+01,-7.451343022910208e+00
1.287878787878788e+00,-1.219431331198211e+01,-7.700525790406746e+00
1.294191919191919e+00,-1.220832382360237e+01,-7.763199326729197e+00
1.297348484848485e+00,-1.221534161069651e+01,-7.794592151364691e+00
1.298137626262626e+00,-1.221709735859347e+01,-7.802446177868156e+00
1.298532196969697e+00,-1.221797542744364e+01,-7.806374062978033e+00
1.298630839646465e+00,-1.221819496495024e+01,-7.807356125037378e+00
1.298729482323232e+00,-1.221874077692591e+01,-7.808338223402706e+00
1.298926767676768e+00,-1.222181458606107e+01,-7.810302529037772e+00
1.300505050505051e+00,-1.224641323433983e+01,-7.826022198446076e+00
1.313131313131313e+00,-1.244372327089214e+01,-7.952112401061862e+00
1.414141414141414e+00,-1.405437173717011e+01,-8.981390966939365e+00
1.515151515151515e+00,-1.571859858834034e+01,-1.004490858889803e+01
1.616161616161616e+00,-1.743178622046696e+01,-1.113971440530889e+01
1.717171717171717e+00,-1.918986147702318e+01,-1.226320548151782e+01
1.818181818181818e+00,-2.098922239570098e+01,-1.341307999768247e+01
1.919191919191919e+00,-2.282667461604204e+01,-1.458729661031895e+01
2.020202020202020e+00,-2.469937660248301e+01,-1.578403944730449e+01
2.121212121212121e+00,-2.660479268150723e+01,-1.700168809645393e+01
2.222222222222222e+00,-2.854065287745987e+01,-1.823879193875541e+01
2.323232323232323e+00,-3.050491859258276e+01,-1.949404821633168e+01
2.424242424242424e+00,-3.249575327233055e+01,-2.076628328622580e+01
2.525252525252525e+00,-3.451149730346097e+01,-2.205443657912439e+01
2.626262626262626e+00,-3.655064649688516e+01,-2.335754684890792e+01
2.727272727272727e+00,-3.861183360343210e+01,-2.467474036037257e+01
2.828282828282828e+00,-4.069381239591317e+01,-2.600522071693627e+01
2.929292929292929e+00,-4.279544392465446e+01,-2.734826007729067e+01
