,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.427288020394400e-01,3.034821660124614e-01
2.020202020202020e-01,6.603036773002785e-01,5.846908483144142e-01
3.030303030303030e-01,9.521018233161189e-01,8.430745541363894e-01
4.040404040404040e-01,1.218231029886041e+00,1.078728710431053e+00
5.050505050505051e-01,1.459485587445454e+00,1.292356634790227e+00
6.060606060606061e-01,1.677219212808065e+00,1.485157143174995e+00
7.070707070707071e-01,1.873173800086948e+00,1.658672557825853e+00
8.080808080808081e-01,2.049302905348664e+00,1.814632672030184e+00
9.090909090909091e-01,2.207619673615048e+00,1.954820322809327e+00
1.010101010101010e+00,2.350085050898987e+00,2.080971696110336e+00
1.111111111111111e+00,2.478534523943870e+00,2.194712013635520e+00
1.212121212121212e+00,2.594638871270335e+00,2.297521057152480e+00
1.313131313131313e+00,2.699890320144877e+00,2.390719930707733e+00
1.325757575757576e+00,2.712350956467646e+00,2.401753734623813e+00
1.328914141414141e+00,2.715443218735556e+00,2.404491821460721e+00
1.330492424242424e+00,2.716985891496747e+00,2.405857850516104e+00
1.331281565656566e+00,2.717756321545170e+00,2.406540065369988e+00
1.331676136363636e+00,2.718141417315148e+00,2.406881054526981e+00
1.331774779040404e+00,2.718237615602757e+00,1.684863315510303e+01
1.331873421717172e+00,2.718333836405565e+00,1.684927437995820e+01
1.332070707070707e+00,2.718526274576660e+00,1.685055284599874e+01
1.338383838383838e+00,2.724665196293689e+00,1.688860470325271e+01
1.363636363636364e+00,2.748863740584099e+00,1.703859667087217e+01
1.376262626262626e+00,2.760752433604249e+00,1.711228811772081e+01
1.382575757575758e+00,2.766645214583869e+00,1.714881384152482e+01
1.385732323232323e+00,2.769578773318185e+00,1.716699735442887e+01
1.386126893939394e+00,2.769944873510665e+00,1.716926655768988e+01
1.386225536616161e+00,2.770036375661972e+00,1.716983376177721e+01
1.386324179292929e+00,1.939054471317107e+01,1.717040100303510e+01
1.386521464646465e+00,1.939192334553322e+01,1.717153509694961e+01
1.387310606060606e+00,1.939729661118729e+01,1.717606949580995e+01
1.388888888888889e+00,1.940752703497885e+01,1.718512833351140e+01
1.414141414141414e+00,1.956922392233538e+01,1.732830900200128e+01
1.515151515151515e+00,2.018048398138459e+01,1.786957227213753e+01
1.616161616161616e+00,2.073999373842592e+01,1.836501123406631e+01
1.717171717171717e+00,2.125379911213902e+01,1.881997975918360e+01
1.818181818181818e+00,2.172713062753902e+01,1.923910881511428e+01
1.919191919191919e+00,2.216451282190896e+01,1.962640568338558e+01
2.020202020202020e+00,2.256986552885116e+01,1.998534056479327e+01
2.121212121212121e+00,2.294659018591488e+01,2.031892550566905e+01
2.222222222222222e+00,2.329764439844887e+01,2.062977979440367e+01
2.323232323232323e+00,2.362560807704497e+01,2.092018765014872e+01
2.424242424242424e+00,2.393273662187328e+01,2.119214642964755e+01
2.525252525252525e+00,2.422100880373383e+01,2.144740782572703e+01
2.626262626262626e+00,2.449216529939248e+01,2.168751340099665e+01
2.727272727272727e+00,2.474774171794368e+01,2.191382331899819e+01
2.828282828282828e+00,2.498909799459388e+01,2.212754143770960e+01
2.929292929292929e+00,2.521744111574820e+01,2.232973632104611e+01
3.030303030303030e+00,2.543384560974983e+01,2.252135993362203e+01
3.131313131313131e+00,2.563927145409567e+01,2.270326186862557e+01
3.232323232323232e+00,2.583457737466844e+01,2.287620293703587e+01
3.333333333333333e+00,2.602053526309643e+01,2.304086641002641e+01
3.434343434343434e+00,2.619783955490646e+01,2.319786731667251e+01
3.535353535353535e+00,2.636711733274245e+01,2.334776046468136e+01
3.636363636363636e+00,2.652893514770762e+01,2.349104843577836e+01
3.737373737373737e+00,2.668380788233905e+01,2.362818620499350e+01
3.838383838383838e+00,2.683220252667378e+01,2.375958789387532e+01
3.939393939393939e+00,2.697454480878413e+01,2.388563018849247e+01
4.040404040404041e+00,2.711122342114777e+01,2.400665750783047e+01
4.141414141414141e+00,2.724259391310583e+01,2.412298444150423e+01
4.242424242424242e+00,2.736898163882762e+01,2.423489927251302e+01
4.343434343434343e+00,2.749068619356805e+01,2.434266714518548e+01
4.444444444444445e+00,2.760798230091913e+01,2.444653160268899e+01
4.545454545454545e+00,2.772112359078415e+01,2.454671659761870e+01
4.646464646464646e+00,2.783034401897996e+01,2.464342997927154e+01
4.747474747474747e+00,2.793585981346614e+01,2.473686301211853e+01
4.848484848484849e+00,2.803787145873541e+01,2.482719301998288e+01
4.949494949494950e+00,2.813656421099192e+01,2.491458428996039e+01
5.050505050505050e+00,2.823211114151929e+01,2.499918987181214e+01
5.151515151515151e+00,2.832467229903886e+01,2.508115168102839e+01
5.252525252525253e+00,2.841439708525403e+01,2.516060185893295e+01
5.353535353535354e+00,2.850142487878843e+01,2.523766385400837e+01
5.454545454545454e+00,2.858588579841294e+01,2.531245283584089e+01
5.555555555555555e+00,2.866790114762555e+01,2.538507662100503e+01
5.656565656565657e+00,2.874758482471339e+01,2.545563558351645e+01
5.757575757575758e+00,2.882504363949193e+01,2.552422439508971e+01
5.858585858585858e+00,2.890037741443265e+01,2.559093152603912e+01
5.959595959595959e+00,2.897368017720530e+01,2.565584015764687e+01
6.060606060606061e+00,2.904503995079048e+01,2.571902834774102e+01
6.161616161616162e+00,2.911453987160734e+01,2.578056992109920e+01
6.262626262626262e+00,2.918225864554175e+01,2.584053393385470e+01
6.363636363636363e+00,2.924826955765915e+01,2.589898562033195e+01
