,Domain_1,Domain_2
0.000000000000000e+00,-1.151307690313566e+01,-8.623446471079960e+00
1.010101010101010e-01,-1.152845885400420e+01,-8.636427516168949e+00
2.020202020202020e-01,-1.157313243670811e+01,-8.674128182119711e+00
3.030303030303030e-01,-1.164483354999854e+01,-8.734637761984319e+00
4.040404040404040e-01,-1.174127521530070e+01,-8.816026242317093e+00
5.050505050505051e-01,-1.186021113339098e+01,-8.916397939550071e+00
6.060606060606061e-01,-1.199949143285694e+01,-9.033938546903885e+00
7.070707070707071e-01,-1.215710487361362e+01,-9.166950750529939e+00
8.080808080808081e-01,-1.233120533985749e+01,-9.313876587287542e+00
9.090909090909091e-01,-1.252012362720741e+01,-9.473307392078274e+00
1.010101010101010e+00,-1.272236746482224e+01,-9.643983816511319e+00
1.111111111111111e+00,-1.293661334599225e+01,-9.824788934624454e+00
1.212121212121212e+00,-1.316169346174585e+01,-1.001473721597066e+01
1.224747474747475e+00,-1.319053766453970e+01,-1.003907924515947e+01
1.231060606060606e+00,-1.320501658434441e+01,-1.005129820960884e+01
1.234217171717172e+00,-1.321227014791444e+01,-1.005741959411741e+01
1.235795454545455e+00,-1.321590044309493e+01,-1.006048325137566e+01
1.235894097222222e+00,-1.321612741419336e+01,-1.006067479548393e+01
1.235992739898990e+00,-1.321635439442183e+01,-1.006193913352043e+01
1.236190025252525e+00,-1.321680838226540e+01,-1.006462102068957e+01
1.236584595959596e+00,-1.321771646747480e+01,-1.006998544201951e+01
1.237373737373737e+00,-1.321953307578827e+01,-1.008071687149773e+01
1.262626262626263e+00,-1.327797022228750e+01,-1.042592839118257e+01
1.313131313131313e+00,-1.339658032079166e+01,-1.112660552563384e+01
1.325757575757576e+00,-1.342658448846341e+01,-1.130385210489623e+01
1.327335858585859e+00,-1.343034469965917e+01,-1.132606517139567e+01
1.327533143939394e+00,-1.343081487678836e+01,-1.132884269512863e+01
1.327631786616162e+00,-1.343104997790642e+01,-1.133023153115344e+01
1.327730429292929e+00,-1.342745730591564e+01,-1.133162041661106e+01
1.328125000000000e+00,-1.343404094105392e+01,-1.133717645267832e+01
1.328914141414141e+00,-1.344721105355453e+01,-1.134829089620103e+01
1.332070707070707e+00,-1.349992891941071e+01,-1.139278024605805e+01
1.338383838383838e+00,-1.360554367453819e+01,-1.148191002615479e+01
1.363636363636364e+00,-1.403036411965043e+01,-1.184042198603906e+01
1.414141414141414e+00,-1.489105763330676e+01,-1.256677337046710e+01
1.515151515151515e+00,-1.665435936027975e+01,-1.405484854499734e+01
1.616161616161616e+00,-1.846953660503666e+01,-1.558670219997668e+01
1.717171717171717e+00,-2.033227372759555e+01,-1.715869230601157e+01
1.818181818181818e+00,-2.223875433336228e+01,-1.876759815392623e+01
1.919191919191919e+00,-2.418559389497583e+01,-2.041056349338843e+01
2.020202020202020e+00,-2.616978171436786e+01,-2.208504755387379e+01
2.121212121212121e+00,-2.818863116411866e+01,-2.378878305264485e+01
2.222222222222222e+00,-3.023973713221508e+01,-2.551974028178267e+01
2.323232323232323e+00,-3.232093965894666e+01,-2.727609642085104e+01
2.424242424242424e+00,-3.443029285586725e+01,-2.905620930717025e+01
2.525252525252525e+00,-3.656603830951647e+01,-3.085859499084281e+01
2.626262626262626e+00,-3.872658228330955e+01,-3.268190849510711e+01
2.727272727272727e+00,-4.091047613289685e+01,-3.452492728858323e+01
2.828282828282828e+00,-4.311639944060072e+01,-3.638653705218669e+01
2.929292929292929e+00,-4.534314545271116e+01,-3.826571938945693e+01
3.030303030303030e+00,-4.758960847007283e+01,-4.016154118529609e+01
3.131313131313131e+00,-4.985477289866283e+01,-4.207314536559720e+01
3.232323232323232e+00,-5.213770371405774e+01,-4.399974285007372e+01
3.333333333333333e+00,-5.443753813312787e+01,-4.594060552388476e+01
3.434343434343434e+00,-5.675347831917982e+01,-4.789506008140228e+01
3.535353535353535e+00,-5.908478497416271e+01,-4.986248261858346e+01
3.636363636363636e+00,-6.143077169437404e+01,-5.184229386967151e+01
3.737373737373737e+00,-6.379079998512846e+01,-5.383395500000424e+01
3.838383838383838e+00,-6.616427484573369e+01,-5.583696388011315e+01
3.939393939393939e+00,-6.855064084939818e+01,-5.785085177750217e+01
4.040404040404041e+00,-7.094937865381846e+01,-5.987518041188323e+01
4.141414141414141e+00,-7.336000188753388e+01,-6.190953932752709e+01
4.242424242424242e+00,-7.578205436499366e+01,-6.395354354301924e+01
4.343434343434343e+00,-7.821510758990892e+01,-6.600683144430343e+01
4.444444444444445e+00,-8.065875851206582e+01,-6.806906289162470e+01
4.545454545454545e+00,-8.311262750752543e+01,-7.013991751499162e+01
4.646464646464646e+00,-8.557635655617153e+01,-7.221909317618316e+01
4.747474747474747e+00,-8.804960759400529e+01,-7.430630457822699e+01
4.848484848484849e+00,-9.053206102052241e+01,-7.640128200575390e+01
4.949494949494950e+00,-9.302341434402092e+01,-7.850377018175416e+01
5.050505050505050e+00,-9.552338094984569e+01,-8.061352722808152e+01
5.151515151515151e+00,-9.803168897843145e+01,-8.273032371861800e+01
5.252525252525253e+00,-1.005480803016060e+02,-8.485394181536174e+01
5.353535353535354e+00,-1.030723095869996e+02,-8.698417447886891e+01
5.454545454545454e+00,-1.056041434416045e+02,-8.912082474549140e+01
5.555555555555555e+00,-1.081433596265688e+02,-9.126370506473050e+01
5.656565656565657e+00,-1.106897463362154e+02,-9.341263669079072e+01
5.757575757575758e+00,-1.132431015350665e+02,-9.556744912308537e+01
5.858585858585858e+00,-1.158032323473434e+02,-9.772797959102701e+01
5.959595959595959e+00,-1.183699544940175e+02,-9.989407257894655e+01
6.060606060606061e+00,-1.209430917730166e+02,-1.020655793874325e+02
6.161616161616162e+00,-1.235224755786604e+02,-1.042423577277754e+02
6.262626262626262e+00,-1.261079444568058e+02,-1.064242713465486e+02
6.363636363636363e+00,-1.286993436925486e+02,-1.086111896776644e+02
6.464646464646465e+00,-1.312965249276475e+02,-1.108029875195125e+02
6.565656565656566e+00,-1.338993458051203e+02,-1.129995447350297e+02
6.666666666666667e+00,-1.365076696387138e+02,-1.152007459727606e+02
6.767676767676767e+00,-1.391213651051737e+02,-1.174064804071606e+02
6.868686868686869e+00,-1.417403059574409e+02,-1.196166414965573e+02
6.969696969696970e+00,-1.443643707570744e+02,-1.218311267573394e+02
7.070707070707071e+00,-1.469934426243669e+02,-1.240498375530749e+02
7.171717171717171e+00,-1.496274090047531e+02,-1.262726788973798e+02
7.272727272727272e+00,-1.522661614502445e+02,-1.284995592694688e+02
7.373737373737374e+00,-1.549095954147352e+02,-1.307303904414097e+02
7.474747474747475e+00,-1.575576100621265e+02,-1.329650873161981e+02
7.575757575757575e+00,-1.602101080863112e+02,-1.352035677758388e+02
7.676767676767676e+00,-1.628669955421399e+02,-1.374457525386965e+02
7.777777777777778e+00,-1.655281816865690e+02,-1.396915650254380e+02
7.878787878787879e+00,-1.681935788292549e+02,-1.419409312329467e+02
7.979797979797979e+00,-1.708631021919238e+02,-1.441937796156426e+02
8.080808080808081e+00,-1.735366697758975e+02,-1.464500409736858e+02
8.181818181818182e+00,-1.762142022372106e+02,-1.487096483475859e+02
8.282828282828282e+00,-1.788956227687968e+02,-1.509725369187773e+02
8.383838383838384e+00,-1.815808569892643e+02,-1.532386439157551e+02
8.484848484848484e+00,-1.842698328378189e+02,-1.555079085254000e+02
8.585858585858587e+00,-1.869624804749280e+02,-1.577802718091461e+02
8.686868686868687e+00,-1.896587321883470e+02,-1.600556766236762e+02
8.787878787878787e+00,-1.923585223041635e+02,-1.623340675458500e+02
8.888888888888889e+00,-1.950617871025352e+02,-1.646153908015948e+02
8.989898989898990e+00,-1.977684647378255e+02,-1.668995941985063e+02
9.090909090909090e+00,-2.004784951628614e+02,-1.691866270619292e+02
9.191919191919192e+00,-2.031918200570567e+02,-1.714764401742989e+02
9.292929292929292e+00,-2.059083827581648e+02,-1.737689857175471e+02
9.393939393939394e+00,-2.086281281974404e+02,-1.760642172183837e+02
9.494949494949495e+00,-2.113510028380054e+02,-1.783620894962827e+02
9.595959595959595e+00,-2.140769546162279e+02,-1.806625586140117e+02
9.696969696969697e+00,-2.168059328859392e+02,-1.829655818305550e+02
9.797979797979798e+00,-2.195378883653206e+02,-1.852711175562917e+02
9.898989898989900e+00,-2.222727730863093e+02,-1.875791253102974e+02
1.000000000000000e+01,-2.250105403463770e+02,-1.898895656796505e+02
