,Domain_1,Domain_2
0.000000000000000e+00,-1.148221773113798e+01,-1.889553165711028e+01
1.010101010101010e-01,-1.149757404206185e+01,-1.891704746443657e+01
2.020202020202020e-01,-1.154217315903650e+01,-1.897953551983646e+01
3.030303030303030e-01,-1.161375475480972e+01,-1.907982886700815e+01
4.040404040404040e-01,-1.171003566293721e+01,-1.921472854953869e+01
5.050505050505051e-01,-1.182877332851808e+01,-1.938109251206038e+01
6.060606060606061e-01,-1.196782146372849e+01,-1.957591357950929e+01
7.070707070707071e-01,-1.212517218098962e+01,-1.979637849012657e+01
8.080808080808081e-01,-1.229898244176084e+01,-2.003990495300060e+01
9.090909090909091e-01,-1.248758582403294e+01,-2.030415813556305e+01
1.010101010101010e+00,-1.268949254440881e+01,-2.058705069452625e+01
1.111111111111111e+00,-1.290338130231231e+01,-2.088673134876173e+01
1.212121212121212e+00,-1.312808623537523e+01,-2.120156660242484e+01
1.313131313131313e+00,-1.336258156501611e+01,-2.153011923179515e+01
1.325757575757576e+00,-1.339253571918790e+01,-2.157208815343115e+01
1.326546717171717e+00,-1.339441242326617e+01,-2.157471761330316e+01
1.326744002525253e+00,-1.339488168292606e+01,-2.157537509546005e+01
1.326842645202020e+00,-1.339511632529780e+01,-2.157570385411088e+01
1.326941287878788e+00,-1.339193272713047e+01,-2.157603262447519e+01
1.327335858585859e+00,-1.339850351983979e+01,-2.157734782304560e+01
1.328914141414141e+00,-1.342479609784717e+01,-2.158261048992775e+01
1.332070707070707e+00,-1.347742608907838e+01,-2.159314479781429e+01
1.338383838383838e+00,-1.358286479654447e+01,-2.161424918680663e+01
1.363636363636364e+00,-1.400697711478766e+01,-2.169913861267070e+01
1.414141414141414e+00,-1.486623595125261e+01,-2.187112604656152e+01
1.439393939393939e+00,-1.530121487484974e+01,-2.195819050920219e+01
1.452020202020202e+00,-1.552000634800707e+01,-2.200198334836615e+01
1.458333333333333e+00,-1.562972329736936e+01,-2.202394406122048e+01
1.461489898989899e+00,-1.568466154692725e+01,-2.203494038521848e+01
1.463068181818182e+00,-1.571215054987477e+01,-2.204044252598973e+01
1.463462752525252e+00,-1.571902486809534e+01,-2.204181847500570e+01
1.463660037878788e+00,-1.572246233712804e+01,-2.204250651154711e+01
