,Domain_1,Domain_2
0.000000000000000e+00,-1.506992083094363e+01,-5.854084656635351e+00
1.010101010101010e-01,-1.508825805493241e+01,-5.864764723470432e+00
2.020202020202020e-01,-1.514151459562894e+01,-5.895782690769752e+00
3.030303030303030e-01,-1.522699135900491e+01,-5.945566537346552e+00
4.040404040404040e-01,-1.534196197837626e+01,-6.012528357723953e+00
5.050505050505051e-01,-1.548374858197232e+01,-6.095108491099204e+00
6.060606060606061e-01,-1.564978825212586e+01,-6.191814228870634e+00
7.070707070707071e-01,-1.583768333718346e+01,-6.301249117577156e+00
8.080808080808081e-01,-1.604523303444538e+01,-6.422131353607799e+00
9.090909090909091e-01,-1.627044744192316e+01,-6.553301967303634e+00
1.010101010101010e+00,-1.651154758470653e+01,-6.693724838314536e+00
1.060606060606061e+00,-1.663755429043675e+01,-6.767114356798399e+00
1.085858585858586e+00,-1.670184142232132e+01,-6.804556821676564e+00
1.098484848484849e+00,-1.673429646841882e+01,-6.823459468100530e+00
1.101641414141414e+00,-1.674244223115267e+01,-6.828203768026928e+00
1.102035984848485e+00,-1.674346134666279e+01,-6.828797326886625e+00
1.102134627525253e+00,-1.674371615658464e+01,-6.828945734682550e+00
1.102233270202020e+00,-1.674397097892176e+01,-6.825066486615274e+00
1.102430555555556e+00,-1.674448066083689e+01,-6.827144424644930e+00
1.103219696969697e+00,-1.674651988486268e+01,-6.835458286223533e+00
1.104797979797980e+00,-1.675060071342651e+01,-6.852095736516777e+00
1.111111111111111e+00,-1.676695567599886e+01,-6.918774567197686e+00
1.212121212121212e+00,-1.703527954032960e+01,-8.012725191554683e+00
1.313131313131313e+00,-1.731529427858696e+01,-9.154339257488921e+00
1.363636363636364e+00,-1.745934400902740e+01,-9.741626910589851e+00
1.388888888888889e+00,-1.753232478585609e+01,-1.003916796821040e+01
1.401515151515151e+00,-1.756904772093661e+01,-1.018888658477758e+01
1.404671717171717e+00,-1.757825237622880e+01,-1.022641376645037e+01
1.404869002525253e+00,-1.757882798335018e+01,-1.022876050430534e+01
1.404967645202020e+00,-1.756436497217786e+01,-1.022993393004087e+01
1.405066287878788e+00,-1.756637971934435e+01,-1.023110739364389e+01
1.405460858585859e+00,-1.757443940818623e+01,-1.023580162666284e+01
1.406250000000000e+00,-1.759056209572233e+01,-1.024519190930636e+01
1.407828282828283e+00,-1.762281999934694e+01,-1.026397973492715e+01
1.414141414141414e+00,-1.775201738617716e+01,-1.033922758744338e+01
1.515151515151515e+00,-1.985409526977136e+01,-1.156353134809287e+01
1.616161616161616e+00,-2.201801530832152e+01,-1.282385355671241e+01
1.717171717171717e+00,-2.423863271507854e+01,-1.411719775831155e+01
1.818181818181818e+00,-2.651139786671439e+01,-1.544091413625239e+01
1.919191919191919e+00,-2.883227598007019e+01,-1.679265272993958e+01
2.020202020202020e+00,-3.119767792361678e+01,-1.817032313765068e+01
2.121212121212121e+00,-3.360440089888016e+01,-1.957205996788570e+01
2.222222222222222e+00,-3.604957770922964e+01,-2.099619329221580e+01
2.323232323232323e+00,-3.853063341047540e+01,-2.244122339748588e+01
2.424242424242424e+00,-4.104524825835357e+01,-2.390579920548510e+01
2.525252525252525e+00,-4.359132600241038e+01,-2.538869980649655e+01
2.626262626262626e+00,-4.616696670778170e+01,-2.688881863000859e+01
2.727272727272727e+00,-4.877044340783326e+01,-2.840514984661719e+01
2.828282828282828e+00,-5.140018199828397e+01,-2.993677665785071e+01
2.929292929292929e+00,-5.405474387662700e+01,-3.148286118492599e+01
3.030303030303030e+00,-5.673281091012036e+01,-3.304263571372280e+01
3.131313131313131e+00,-5.943317238269564e+01,-3.461539509233064e+01
