,Domain_1,Domain_2
8.282828282828282e+00,8.199628541414142e-01,8.199628494351516e-01
8.383838383838384e+00,8.211170950464648e-01,8.211170952016162e-01
8.484848484848484e+00,8.222496649050505e-01,8.222496637258991e-01
8.585858585858587e+00,8.233612215389091e-01,8.233612231111112e-01
8.686868686868687e+00,8.244524016484849e-01,8.244523990626265e-01
8.787878787878787e+00,8.255238206060606e-01,8.255238179995149e-01
8.888888888888889e+00,8.265760555959596e-01,8.265760540444447e-01
8.989898989898990e+00,8.276096672323233e-01,8.276096667151513e-01
9.090909090909090e+00,8.286252024242424e-01,8.286252032000002e-01
9.191919191919192e+00,8.296231711030304e-01,8.296231744646470e-01
9.292929292929292e+00,8.306040712016161e-01,8.306040707878788e-01
9.393939393939394e+00,8.315683811555556e-01,8.315683850343437e-01
9.494949494949495e+00,8.325165617131312e-01,8.325165640404041e-01
9.595959595959595e+00,8.334490496258585e-01,8.334490492121213e-01
9.696969696969697e+00,8.343662738876768e-01,8.343662747151518e-01
9.797979797979798e+00,8.352686432504240e-01,8.352686431676768e-01
9.898989898989900e+00,8.361565477753534e-01,8.361565455515150e-01
1.000000000000000e+01,8.370303700971312e-01,8.370303719175758e-01
