,Domain_1,Domain_2
0.000000000000000e+00,-1.267330959173527e+01,-1.309670368891185e+01
1.010101010101010e-01,-1.268965554455258e+01,-1.311340142696912e+01
2.020202020202020e-01,-1.273712886450390e+01,-1.316189643182542e+01
3.030303030303030e-01,-1.281332355689432e+01,-1.323973092878679e+01
4.040404040404040e-01,-1.291580931595853e+01,-1.334442230888441e+01
5.050505050505051e-01,-1.304219906469723e+01,-1.347353212225230e+01
6.060606060606061e-01,-1.319020819714778e+01,-1.362472659536531e+01
7.070707070707071e-01,-1.335769942683632e+01,-1.379582244468576e+01
8.080808080808081e-01,-1.354271094007110e+01,-1.398481563585064e+01
9.090909090909091e-01,-1.374346892179514e+01,-1.418989417909620e+01
1.010101010101010e+00,-1.395838757908994e+01,-1.440943815326753e+01
1.111111111111111e+00,-1.418606045978206e+01,-1.464201083759069e+01
1.212121212121212e+00,-1.442524656716620e+01,-1.488634452756742e+01
1.313131313131313e+00,-1.467485401606389e+01,-1.514132383929184e+01
1.338383838383838e+00,-1.473876908345063e+01,-1.520661443844287e+01
1.351010101010101e+00,-1.477094383169947e+01,-1.523948162730133e+01
1.354166666666667e+00,-1.477900985815128e+01,-1.524772124467699e+01
1.355744949494950e+00,-1.478304620431023e+01,-1.525184445802674e+01
1.356139520202021e+00,-1.478405563748039e+01,-1.525287561545452e+01
1.356238162878788e+00,-1.478430801742347e+01,-1.525313342692795e+01
1.356336805555556e+00,-1.477875573370231e+01,-1.525339124724635e+01
1.356534090909091e+00,-1.478228932996310e+01,-1.525390691441487e+01
1.357323232323232e+00,-1.479642623450457e+01,-1.525596993672639e+01
1.363636363636364e+00,-1.490966080111219e+01,-1.527249443891947e+01
1.365214646464647e+00,-1.493800802508701e+01,-1.527663119484809e+01
1.365609217171717e+00,-1.494509723632377e+01,-1.527766573483123e+01
1.365707859848485e+00,-1.494686968936478e+01,-1.527792439175059e+01
1.365806502525253e+00,-1.494864220248757e+01,-1.527035563893194e+01
1.366003787878788e+00,-1.495218740895659e+01,-1.527397710497885e+01
1.366792929292930e+00,-1.496637063700950e+01,-1.528846555216951e+01
1.369949494949495e+00,-1.502314193509465e+01,-1.534645863921631e+01
1.376262626262626e+00,-1.513686820351345e+01,-1.546263243841370e+01
1.388888888888889e+00,-1.536505046900268e+01,-1.569572547012852e+01
1.414141414141414e+00,-1.582429482150517e+01,-1.616485333242404e+01
1.515151515151515e+00,-1.769810439729240e+01,-1.807898962141232e+01
1.616161616161616e+00,-1.962704058044667e+01,-2.004943891093892e+01
1.717171717171717e+00,-2.160651726559522e+01,-2.207151639693812e+01
1.818181818181818e+00,-2.363247888095128e+01,-2.414107922667290e+01
1.919191919191919e+00,-2.570132878750434e+01,-2.625445335698680e+01
2.020202020202020e+00,-2.780986760378494e+01,-2.840837055174095e+01
2.121212121212121e+00,-2.995524032879776e+01,-3.059991436676678e+01
2.222222222222222e+00,-3.213489111980064e+01,-3.282647395440674e+01
2.323232323232323e+00,-3.434652465028941e+01,-3.508570458987474e+01
2.424242424242424e+00,-3.658807308108032e+01,-3.737549393151530e+01
2.525252525252525e+00,-3.885766779721665e+01,-3.969393314945314e+01
2.626262626262626e+00,-4.115361518107860e+01,-4.203929217731034e+01
2.727272727272727e+00,-4.347437580035417e+01,-4.440999845227640e+01
2.828282828282828e+00,-4.581854648549471e+01,-4.680461860684834e+01
2.929292929292929e+00,-4.818484485435151e+01,-4.922184266041827e+01
