,Domain_1,Domain_2
0.000000000000000e+00,-1.498247284000812e+01,-9.277746092391205e+00
1.010101010101010e-01,-1.500073740612878e+01,-9.291270775076523e+00
2.020202020202020e-01,-1.505378292760491e+01,-9.330550320021779e+00
3.030303030303030e-01,-1.513892100507048e+01,-9.393594001133790e+00
4.040404040404040e-01,-1.525343607456661e+01,-9.478390977278256e+00
5.050505050505051e-01,-1.539466087489564e+01,-9.582966174911190e+00
6.060606060606061e-01,-1.556004264347890e+01,-9.705429305283381e+00
7.070707070707071e-01,-1.574719322891547e+01,-9.844011972163074e+00
8.080808080808081e-01,-1.595392054878039e+01,-9.997090965942034e+00
9.090909090909091e-01,-1.617824258570485e+01,-1.016319862755773e+01
1.010101010101010e+00,-1.641838741363857e+01,-1.034102286794035e+01
1.111111111111111e+00,-1.667278349747407e+01,-1.052939998500593e+01
1.212121212121212e+00,-1.694004417797940e+01,-1.072730317494312e+01
1.237373737373737e+00,-1.700872307730102e+01,-1.077815904057748e+01
1.250000000000000e+00,-1.704332966875888e+01,-1.080378478855288e+01
1.256313131313131e+00,-1.706069880743361e+01,-1.081664641841811e+01
1.259469696969697e+00,-1.706939972147033e+01,-1.082308933639610e+01
1.259864267676768e+00,-1.707048809947191e+01,-1.082389526668844e+01
1.259962910353535e+00,-1.707076022046042e+01,-1.082445473539104e+01
1.260061553030303e+00,-1.707103235204218e+01,-1.082586530561064e+01
1.260258838383838e+00,-1.707157664698144e+01,-1.082868661075663e+01
1.261047979797980e+00,-1.707375425026849e+01,-1.083997402667115e+01
1.262626262626263e+00,-1.707811148812479e+01,-1.086255938747371e+01
1.313131313131313e+00,-1.721894940947955e+01,-1.159258041762568e+01
1.363636363636364e+00,-1.736242836943022e+01,-1.233629104002605e+01
1.388888888888889e+00,-1.743511997339058e+01,-1.271308160251147e+01
1.401515151515151e+00,-1.747169740061366e+01,-1.290267749291402e+01
1.403093434343434e+00,-1.747628030619131e+01,-1.292643258258523e+01
1.403290719696970e+00,-1.747685333626703e+01,-1.292940283379431e+01
1.403389362373737e+00,-1.746266935338080e+01,-1.293088803144115e+01
1.403488005050505e+00,-1.746467508122625e+01,-1.293237327711044e+01
1.403882575757576e+00,-1.747269869098233e+01,-1.293831473992566e+01
1.404671717171717e+00,-1.748874920904122e+01,-1.295019996932134e+01
1.407828282828283e+00,-1.755299282527750e+01,-1.299777156332545e+01
1.414141414141414e+00,-1.768167829129029e+01,-1.309306154078990e+01
1.515151515151515e+00,-1.977542707895712e+01,-1.464345632098334e+01
1.616161616161616e+00,-2.193077298344646e+01,-1.623946299547810e+01
1.717171717171717e+00,-2.414259160327784e+01,-1.787728700909462e+01
1.818181818181818e+00,-2.640635134216657e+01,-1.955357277148362e+01
1.919191919191919e+00,-2.871803340403791e+01,-2.126534441443511e+01
2.020202020202020e+00,-3.107406287863446e+01,-2.300995476163289e+01
2.121212121212121e+00,-3.347124965798044e+01,-2.478504157803569e+01
2.222222222222222e+00,-3.590673790618305e+01,-2.658849015289722e+01
2.323232323232323e+00,-3.837796288179391e+01,-2.841840132726509e+01
2.424242424242424e+00,-4.088261403210796e+01,-3.027306416577096e+01
2.525252525252525e+00,-4.341860341267726e+01,-3.215093257167557e+01
2.626262626262626e+00,-4.598403861677914e+01,-3.405060524147866e+01
2.727272727272727e+00,-4.857719952056613e+01,-3.597080844499344e+01
2.828282828282828e+00,-5.119651825685507e+01,-3.791038119618801e+01
2.929292929292929e+00,-5.384056192333621e+01,-3.986826244883052e+01
3.030303030303030e+00,-5.650801761012545e+01,-4.184348000957900e+01
3.131313131313131e+00,-5.919767939839352e+01,-4.383514091062884e+01
3.232323232323232e+00,-6.190843703785086e+01,-4.584242302553217e+01
3.333333333333333e+00,-6.463926605769693e+01,-4.786456774647938e+01
3.434343434343434e+00,-6.738921910468868e+01,-4.990087357024733e+01
3.535353535353535e+00,-7.015741833451045e+01,-5.195069046410390e+01
3.636363636363636e+00,-7.294304870972543e+01,-5.401341490302488e+01
3.737373737373737e+00,-7.574535208018098e+01,-5.608848548630830e+01
3.838383838383838e+00,-7.856362194059837e+01,-5.817537905563506e+01
3.939393939393939e+00,-8.139719877584547e+01,-6.027360724830170e+01
4.040404040404041e+00,-8.424546591759966e+01,-6.238271342913109e+01
4.141414141414141e+00,-8.710784584719775e+01,-6.450226995277912e+01
4.242424242424242e+00,-8.998379688879993e+01,-6.663187571506381e+01
4.343434343434343e+00,-9.287281024486366e+01,-6.877115395777106e+01
4.444444444444445e+00,-9.577440733257825e+01,-7.091975029631759e+01
4.545454545454545e+00,-9.868813738554923e+01,-7.307733094382829e+01
4.646464646464646e+00,-1.016135752898140e+02,-7.524358110873291e+01
4.747474747474747e+00,-1.045503196273527e+02,-7.741820354601032e+01
4.848484848484849e+00,-1.074979909037441e+02,-7.960091724478980e+01
4.949494949494950e+00,-1.104562299396006e+02,-8.179145623722897e+01
5.050505050505050e+00,-1.134246964079791e+02,-8.398956851548458e+01
5.151515151515151e+00,-1.164030675021661e+02,-8.619501504522430e+01
