,Domain_1,Domain_2
0.000000000000000e+00,-8.961848686276952e+00,-1.785741924729198e+01
1.010101010101010e-01,-8.975110899443791e+00,-1.787807251868394e+01
2.020202020202020e-01,-9.013628157872773e+00,-1.793805552314937e+01
3.030303030303030e-01,-9.075448368903475e+00,-1.803432826283944e+01
4.040404040404040e-01,-9.158599715201012e+00,-1.816382002262987e+01
5.050505050505051e-01,-9.261145452889762e+00,-1.832351470736546e+01
6.060606060606061e-01,-9.381231977495428e+00,-1.851052569504884e+01
7.070707070707071e-01,-9.517125211529121e+00,-1.872215250329882e+01
8.080808080808081e-01,-9.667233446531597e+00,-1.895591636131205e+01
9.090909090909091e-01,-9.830117505865857e+00,-1.920957603640053e+01
1.010101010101010e+00,-1.000449076378676e+01,-1.948112786368872e+01
1.111111111111111e+00,-1.018921210183265e+01,-1.976879477708799e+01
1.212121212121212e+00,-1.038327464307020e+01,-2.007100876511332e+01
1.237373737373737e+00,-1.043314356395506e+01,-2.014866973648380e+01
1.243686868686869e+00,-1.044569178120278e+01,-2.016821110058662e+01
1.246843434343434e+00,-1.045197790277269e+01,-2.017800049042322e+01
1.248421717171717e+00,-1.045512395617137e+01,-2.018289984574492e+01
1.248619002525253e+00,-1.045551735294117e+01,-2.018351248327161e+01
1.248717645202020e+00,-1.045571406548511e+01,-2.018381882020000e+01
1.248816287878788e+00,-1.045843466123970e+01,-2.018412516923690e+01
1.249210858585859e+00,-1.046394330397056e+01,-2.018535068644659e+01
1.250000000000000e+00,-1.047496320036925e+01,-2.018780230172560e+01
1.262626262626263e+00,-1.065175290881332e+01,-2.022713301180789e+01
1.313131313131313e+00,-1.136760663665421e+01,-2.038639022015347e+01
1.414141414141414e+00,-1.283896836625862e+01,-2.071372659127231e+01
1.439393939393939e+00,-1.321463041402682e+01,-2.079730077225674e+01
1.445707070707071e+00,-1.330901533647618e+01,-2.081829874806464e+01
1.448863636363636e+00,-1.335627747789381e+01,-2.082881323784080e+01
1.449258207070707e+00,-1.336218850219765e+01,-2.083012827357014e+01
1.449455492424242e+00,-1.336514428543105e+01,-2.083078585174277e+01
1.449554135101010e+00,-1.336662224480414e+01,-2.081586802514961e+01
1.449652777777778e+00,-1.336810024934283e+01,-2.081816968470004e+01
1.450441919191919e+00,-1.337992591113461e+01,-2.083658568676445e+01
1.452020202020202e+00,-1.340358589757256e+01,-2.087343143150446e+01
1.464646464646465e+00,-1.359327975162939e+01,-2.116884205414614e+01
1.515151515151515e+00,-1.435927509330660e+01,-2.236172814922064e+01
1.616161616161616e+00,-1.592430853810775e+01,-2.479895789861063e+01
1.717171717171717e+00,-1.753034778529306e+01,-2.730004606700137e+01
1.818181818181818e+00,-1.917410236546315e+01,-2.985986839974111e+01
1.919191919191919e+00,-2.085265416220256e+01,-3.247388050823322e+01
2.020202020202020e+00,-2.256340737216330e+01,-3.513803994267298e+01
2.121212121212121e+00,-2.430404560350116e+01,-3.784873938135573e+01
2.222222222222222e+00,-2.607249518503611e+01,-4.060274949195814e+01
2.323232323232323e+00,-2.786689381423211e+01,-4.339717010697368e+01
2.424242424242424e+00,-2.968556375933769e+01,-4.622938849135201e+01
2.525252525252525e+00,-3.152698892825592e+01,-4.909704363180381e+01
2.626262626262626e+00,-3.338979521216929e+01,-5.199799562588797e+01
2.727272727272727e+00,-3.527273359979620e+01,-5.493029938580910e+01
2.828282828282828e+00,-3.717466563601742e+01,-5.789218199310712e+01
2.929292929292929e+00,-3.909455086601164e+01,-6.088202314538416e+01
3.030303030303030e+00,-4.103143596350567e+01,-6.389833822570653e+01
3.131313131313131e+00,-4.298444529025710e+01,-6.693976360086809e+01
3.232323232323232e+00,-4.495277267458296e+01,-7.000504381807616e+01
3.333333333333333e+00,-4.693567423075115e+01,-7.309302042257541e+01
3.434343434343434e+00,-4.893246206940417e+01,-7.620262216287793e+01
3.535353535353535e+00,-5.094249877280297e+01,-7.933285638704928e+01
3.636363636363636e+00,-5.296519252835508e+01,-8.248280146414207e+01
3.737373737373737e+00,-5.499999283029594e+01,-8.565160009041560e+01
3.838383838383838e+00,-5.704638667308531e+01,-8.883845336130432e+01
3.939393939393939e+00,-5.910389517153034e+01,-9.204261550792867e+01
4.040404040404041e+00,-6.117207055223778e+01,-9.526338921187761e+01
4.141414141414141e+00,-6.325049346905027e+01,-9.850012142453198e+01
4.242424242424242e+00,-6.533877060189616e+01,-1.017521996277486e+02
4.343434343434343e+00,-6.743653250419655e+01,-1.050190484816228e+02
4.444444444444445e+00,-6.954343166880506e+01,-1.083001268125726e+02
4.545454545454545e+00,-7.165914078654976e+01,-1.115949249013625e+02
4.646464646464646e+00,-7.378335117492733e+01,-1.149029620361056e+02
4.747474747474747e+00,-7.591577135746293e+01,-1.182237842998980e+02
4.848484848484849e+00,-7.805612577678070e+01,-1.215569625666809e+02
4.949494949494950e+00,-8.020415362659755e+01,-1.249020906823021e+02
5.050505050505050e+00,-8.235960778971193e+01,-1.282587838106438e+02
5.151515151515151e+00,-8.452225387066014e+01,-1.316266769271761e+02
5.252525252525253e+00,-8.669186931309201e+01,-1.350054234444448e+02
5.353535353535354e+00,-8.886824259311105e+01,-1.383946939558579e+02
5.454545454545454e+00,-9.105117248085715e+01,-1.417941750857474e+02
5.555555555555555e+00,-9.324046736350739e+01,-1.452035684350763e+02
5.656565656565657e+00,-9.543594462365108e+01,-1.486225896133817e+02
5.757575757575758e+00,-9.763743006767668e+01,-1.520509673486000e+02
5.858585858585858e+00,-9.984475739940285e+01,-1.554884426673516e+02
5.959595959595959e+00,-1.020577677347074e+02,-1.589347681390715e+02
6.060606060606061e+00,-1.042763091533652e+02,-1.623897071780858e+02
6.161616161616162e+00,-1.065002362847080e+02,-1.658530333983591e+02
6.262626262626262e+00,-1.087294099240745e+02,-1.693245300161903e+02
6.363636363636363e+00,-1.109636966773291e+02,-1.728039892966224e+02
6.464646464646465e+00,-1.132029686310077e+02,-1.762912120397591e+02
6.565656565656566e+00,-1.154471030458908e+02,-1.797860071035655e+02
6.666666666666667e+00,-1.176959820720227e+02,-1.832881909600672e+02
6.767676767676767e+00,-1.199494924833890e+02,-1.867975872821631e+02
6.868686868686869e+00,-1.222075254306360e+02,-1.903140265585342e+02
6.969696969696970e+00,-1.244699762103679e+02,-1.938373457343706e+02
7.070707070707071e+00,-1.267367440496979e+02,-1.973673878758518e+02
7.171717171717171e+00,-1.290077319048471e+02,-2.009040018565046e+02
7.272727272727272e+00,-1.312828462726993e+02,-2.044470420637371e+02
7.373737373737374e+00,-1.335619970143148e+02,-2.079963681239959e+02
