,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.643391257611480e-01,3.707472482574589e-01
2.020202020202020e-01,8.945989839011200e-01,7.142841234174840e-01
3.030303030303030e-01,1.289935769744988e+00,1.029937021436955e+00
4.040404040404040e-01,1.650495503044179e+00,1.317822561370373e+00
5.050505050505051e-01,1.977354224118292e+00,1.578799854119677e+00
6.060606060606061e-01,2.272346265217630e+00,1.814333443877986e+00
7.070707070707071e-01,2.537831384112497e+00,2.026307673299437e+00
8.080808080808081e-01,2.776456233713740e+00,2.216835343623576e+00
9.090909090909091e-01,2.990948471250358e+00,2.388094677109072e+00
1.010101010101010e+00,3.183964945293985e+00,2.542206724606748e+00
1.111111111111111e+00,3.357991884789556e+00,2.681156936871772e+00
1.212121212121212e+00,3.515293610538570e+00,2.806753037220257e+00
1.313131313131313e+00,3.657891391611456e+00,2.920608890946761e+00
1.414141414141414e+00,3.787566353592610e+00,3.024146641620242e+00
1.417297979797980e+00,3.791427985967253e+00,3.027229925577994e+00
1.417495265151515e+00,3.791668982538499e+00,3.027422398619271e+00
1.417593907828283e+00,3.791789448510288e+00,3.027518531937207e+00
1.417692550505050e+00,3.791909924822504e+00,2.119277856456291e+01
1.418087121212121e+00,3.792391623262831e+00,2.119567984848969e+01
1.418876262626263e+00,3.793354665983871e+00,2.120137776261016e+01
1.420454545454545e+00,3.795278603202289e+00,2.121213065865133e+01
1.426767676767677e+00,3.802946898242906e+00,2.125498950281545e+01
1.439393939393939e+00,3.818152818936243e+00,2.133997695977735e+01
1.464646464646465e+00,3.848052098293809e+00,2.150708649193075e+01
1.489898989898990e+00,3.877285518795504e+00,2.167047469973475e+01
1.493055555555555e+00,3.880893957548515e+00,2.169064236556873e+01
1.494633838383838e+00,3.882694337524564e+00,2.170070515545456e+01
1.494831123737374e+00,3.882919241806659e+00,2.170196217469856e+01
1.494929766414141e+00,3.883031693947706e+00,2.170259034891178e+01
1.495028409090909e+00,2.718176982269918e+01,2.170321874810688e+01
1.495422979797980e+00,2.718515577424485e+01,2.170573134175705e+01
1.496212121212121e+00,2.719144642508528e+01,2.171075404393628e+01
1.502525252525253e+00,2.724161384775377e+01,2.175080960339642e+01
1.515151515151515e+00,2.734111764746839e+01,2.183025753885689e+01
1.616161616161616e+00,2.809915788443050e+01,2.243550782646597e+01
1.717171717171717e+00,2.879527680490348e+01,2.299131730244642e+01
1.818181818181818e+00,2.943656025353944e+01,2.350334380483225e+01
1.919191919191919e+00,3.002913863765337e+01,2.397648247726167e+01
2.020202020202020e+00,3.057832256777114e+01,2.441497332765987e+01
2.121212121212121e+00,3.108872038433500e+01,2.482249546592977e+01
2.222222222222222e+00,3.156433881658796e+01,2.520224870839333e+01
2.323232323232323e+00,3.200867358539299e+01,2.555702367678288e+01
2.424242424242424e+00,3.242478065652885e+01,2.588926033068612e+01
2.525252525252525e+00,3.281534033582525e+01,2.620109915815098e+01
2.626262626262626e+00,3.318271111952044e+01,2.649442273541415e+01
2.727272727272727e+00,3.352897376257491e+01,2.677089291702709e+01
2.828282828282828e+00,3.385597050249525e+01,2.703198033531682e+01
2.929292929292929e+00,3.416533648647610e+01,2.727899072739535e+01
3.030303030303030e+00,3.445852778361638e+01,2.751308649214037e+01
3.131313131313131e+00,3.473684444148572e+01,2.773530573522207e+01
3.232323232323232e+00,3.500145049485041e+01,2.794657809420565e+01
3.333333333333333e+00,3.525339195543069e+01,2.814773830970672e+01
3.434343434343434e+00,3.549360907823214e+01,2.833953755704816e+01
3.535353535353535e+00,3.572295165762188e+01,2.852265393165473e+01
3.636363636363636e+00,3.594218754525518e+01,2.869770062889933e+01
3.737373737373737e+00,3.615201339119368e+01,2.886523420031920e+01
3.838383838383838e+00,3.635306294209795e+01,2.902576023430560e+01
3.939393939393939e+00,3.654591250355788e+01,2.917973919531266e+01
4.040404040404041e+00,3.673108865405104e+01,2.932759141267610e+01
