,Domain_1,Domain_2
0.000000000000000e+00,-1.889154480066981e+01,-9.501240255220935e+00
1.010101010101010e-01,-1.891305729543869e+01,-9.514950632388596e+00
2.020202020202020e-01,-1.897553573022491e+01,-9.554769487196779e+00
3.030303030303030e-01,-1.907581363630883e+01,-9.618678760796341e+00
4.040404040404040e-01,-1.921069254978642e+01,-9.704640003116623e+00
5.050505050505051e-01,-1.937703089903845e+01,-9.810651022767857e+00
6.060606060606061e-01,-1.957182197198337e+01,-9.934795577253968e+00
7.070707070707071e-01,-1.979225293998999e+01,-1.007528099018592e+01
8.080808080808081e-01,-2.003574190971425e+01,-1.023046176521686e+01
9.090909090909091e-01,-2.029995440805686e+01,-1.039885009226140e+01
1.010101010101010e+00,-2.058280341309595e+01,-1.057911586720965e+01
1.111111111111111e+00,-2.088243792872488e+01,-1.077007941029735e+01
1.212121212121212e+00,-2.119722471059079e+01,-1.097069981965210e+01
1.262626262626263e+00,-2.135984408340455e+01,-1.107434065536167e+01
1.265782828282828e+00,-2.137011777927671e+01,-1.108088830345300e+01
1.267361111111111e+00,-2.137525939419837e+01,-1.108416516560145e+01
1.267558396464647e+00,-2.137590231916534e+01,-1.108457491555757e+01
1.267657039141414e+00,-2.137622380022956e+01,-1.108477683009619e+01
1.267755681818182e+00,-2.137654529367937e+01,-1.108621109309115e+01
1.268150252525253e+00,-2.137783139131124e+01,-1.109194869751956e+01
1.268939393939394e+00,-2.138040418072923e+01,-1.110342655704760e+01
1.275252525252525e+00,-2.140101494761242e+01,-1.119537636273188e+01
1.287878787878788e+00,-2.144238727654309e+01,-1.137994870918750e+01
1.313131313131313e+00,-2.152572675624713e+01,-1.175174705167735e+01
1.414141414141414e+00,-2.186668106986259e+01,-1.327282984601643e+01
1.439393939393939e+00,-2.195373212812453e+01,-1.366118647229624e+01
1.452020202020202e+00,-2.199751822497614e+01,-1.385652724345707e+01
1.458333333333333e+00,-2.201947555677575e+01,-1.395448441330726e+01
1.461489898989899e+00,-2.203047018778804e+01,-1.400353422260739e+01
1.463068181818182e+00,-2.203597148145386e+01,-1.402807687482652e+01
1.463462752525252e+00,-2.203734721862977e+01,-1.403421438376612e+01
1.463561395202020e+00,-2.203769117876778e+01,-1.403574887629775e+01
1.463660037878788e+00,-2.202543254648307e+01,-1.403728341493996e+01
1.463857323232323e+00,-2.203024829181346e+01,-1.404035263053987e+01
1.464646464646465e+00,-2.204951435104987e+01,-1.405263133655136e+01
1.515151515151515e+00,-2.329202723887037e+01,-1.484451161406975e+01
1.616161616161616e+00,-2.583065132603222e+01,-1.646243152971978e+01
1.717171717171717e+00,-2.843579048863331e+01,-1.812274293837908e+01
1.818181818181818e+00,-3.110210729129601e+01,-1.982204417729672e+01
1.919191919191919e+00,-3.382486828845343e+01,-2.155731851946256e+01
2.020202020202020e+00,-3.659986285513352e+01,-2.332588244271430e+01
2.121212121212121e+00,-3.942333359678949e+01,-2.512534127842065e+01
2.222222222222222e+00,-4.229191683347959e+01,-2.695355128076466e+01
2.323232323232323e+00,-4.520259174408892e+01,-2.880858721525883e+01
2.424242424242424e+00,-4.815263689780701e+01,-3.068871465531768e+01
2.525252525252525e+00,-5.113959305778599e+01,-3.259236627622638e+01
2.626262626262626e+00,-5.416123129674376e+01,-3.451812153452657e+01
2.727272727272727e+00,-5.721552560677925e+01,-3.646468921166054e+01
2.828282828282828e+00,-6.030062931196521e+01,-3.843089238120757e+01
2.929292929292929e+00,-6.341485470161424e+01,-4.041565542872485e+01
3.030303030303030e+00,-6.655665539532909e+01,-4.241799281261348e+01
3.131313131313131e+00,-6.972461102964009e+01,-4.443699930458202e+01
3.232323232323232e+00,-7.291741392204398e+01,-4.647184149035063e+01
3.333333333333333e+00,-7.613385742341521e+01,-4.852175034639146e+01
3.434343434343434e+00,-7.937282571575129e+01,-5.058601473781154e+01
3.535353535353535e+00,-8.263328485052457e+01,-5.266397570690103e+01
3.636363636363636e+00,-8.591427485483013e+01,-5.475502144221087e+01
3.737373737373737e+00,-8.921490275912876e+01,-5.685858283498297e+01
3.838383838383838e+00,-9.253433642259589e+01,-5.897412954391174e+01
3.939393939393939e+00,-9.587179905065904e+01,-6.110116650105253e+01
4.040404040404041e+00,-9.922656431486473e+01,-6.323923080160735e+01
4.141414141414141e+00,-1.025979519982760e+02,-6.538788892864287e+01
4.242424242424242e+00,-1.059853241005926e+02,-6.754673427079923e+01
4.343434343434343e+00,-1.093880813464526e+02,-6.971538489695563e+01
4.444444444444445e+00,-1.128056600482138e+02,-7.189348155681304e+01
4.545454545454545e+00,-1.162375292811535e+02,-7.408068588058799e+01
4.646464646464646e+00,-1.196831883346697e+02,-7.627667875460833e+01
4.747474747474747e+00,-1.231421644078761e+02,-7.848115885266576e+01
4.848484848484849e+00,-1.266140105220873e+02,-8.069384130559811e+01
4.949494949494950e+00,-1.300983036262084e+02,-8.291445649381293e+01
5.050505050505050e+00,-1.335946428740580e+02,-8.514274894938831e+01
5.151515151515151e+00,-1.371026480552501e+02,-8.737847635604012e+01
5.252525252525253e+00,-1.406219581634987e+02,-8.962140863667160e+01
5.353535353535354e+00,-1.441522300881436e+02,-9.187132711945443e+01
5.454545454545454e+00,-1.476931374163713e+02,-9.412802377445840e+01
5.555555555555555e+00,-1.512443693350618e+02,-9.639130051377472e+01
5.656565656565657e+00,-1.548056296224578e+02,-9.866096854888471e+01
5.757575757575758e+00,-1.583766357209567e+02,-1.009368477997305e+02
5.858585858585858e+00,-1.619571178832933e+02,-1.032187663505588e+02
5.959595959595959e+00,-1.655468183852249e+02,-1.055065599481477e+02
6.060606060606061e+00,-1.691454907985716e+02,-1.078000715385003e+02
6.161616161616162e+00,-1.727528993191205e+02,-1.100991508385029e+02
6.262626262626262e+00,-1.763688181444725e+02,-1.124036539394135e+02
6.363636363636363e+00,-1.799930308974207e+02,-1.147134429393687e+02
6.464646464646465e+00,-1.836253300908969e+02,-1.170283856023822e+02
6.565656565656566e+00,-1.872655166309200e+02,-1.193483550415633e+02
6.666666666666667e+00,-1.909133993543317e+02,-1.216732294245058e+02
6.767676767676767e+00,-1.945687945984196e+02,-1.240028916989996e+02
6.868686868686869e+00,-1.982315257998059e+02,-1.263372293373937e+02
6.969696969696970e+00,-2.019014231202273e+02,-1.286761340980975e+02
7.070707070707071e+00,-2.055783230970569e+02,-1.310195018028516e+02
7.171717171717171e+00,-2.092620683166144e+02,-1.333672321285202e+02
7.272727272727272e+00,-2.129525071084905e+02,-1.357192284122784e+02
7.373737373737374e+00,-2.166494932592707e+02,-1.380753974691619e+02
7.474747474747475e+00,-2.203528857441877e+02,-1.404356494210428e+02
7.575757575757575e+00,-2.240625484753588e+02,-1.427998975361769e+02
7.676767676767676e+00,-2.277783500653838e+02,-1.451680580785386e+02
7.777777777777778e+00,-2.315001636051816e+02,-1.475400501662315e+02
7.878787878787879e+00,-2.352278664550381e+02,-1.499157956383195e+02
7.979797979797979e+00,-2.389613400479267e+02,-1.522952189294776e+02
8.080808080808081e+00,-2.427004697042373e+02,-1.546782469519156e+02
8.181818181818182e+00,-2.464451444571195e+02,-1.570648089840647e+02
8.282828282828282e+00,-2.501952568877139e+02,-1.594548365655680e+02
8.383838383838384e+00,-2.539507029695994e+02,-1.618482633981423e+02
8.484848484848484e+00,-2.577113819218366e+02,-1.642450252519199e+02
8.585858585858587e+00,-2.614771960700411e+02,-1.666450598769078e+02
8.686868686868687e+00,-2.652480507149569e+02,-1.690483069192264e+02
8.787878787878787e+00,-2.690238540080459e+02,-1.714547078418204e+02
8.888888888888889e+00,-2.728045168336434e+02,-1.738642058493535e+02
8.989898989898990e+00,-2.765899526972637e+02,-1.762767458170233e+02
9.090909090909090e+00,-2.803800776196698e+02,-1.786922742230497e+02
9.191919191919192e+00,-2.841748100363504e+02,-1.811107390846095e+02
9.292929292929292e+00,-2.879740707020724e+02,-1.835320898970055e+02
