,Domain_1,Domain_2
0.000000000000000e+00,-9.669914682230669e+00,-1.439485293356474e+01
1.010101010101010e-01,-9.683765205834419e+00,-1.441262926423013e+01
2.020202020202020e-01,-9.723991085957977e+00,-1.446425681036773e+01
3.030303030303030e-01,-9.788553635307622e+00,-1.454711903700072e+01
4.040404040404040e-01,-9.875393566930596e+00,-1.465857297070410e+01
5.050505050505051e-01,-9.982488223188522e+00,-1.479602264961886e+01
6.060606060606061e-01,-1.010790177389979e+01,-1.495698354980895e+01
7.070707070707071e-01,-1.024982321807322e+01,-1.513913135824651e+01
8.080808080808081e-01,-1.040659023922302e+01,-1.534033258970262e+01
9.090909090909091e-01,-1.057669981898191e+01,-1.555865820869402e+01
1.010101010101010e+00,-1.075880825701660e+01,-1.579238365504359e+01
1.111111111111111e+00,-1.095172381496572e+01,-1.603997940280813e+01
1.212121212121212e+00,-1.115439495093683e+01,-1.630009585994888e+01
1.262626262626263e+00,-1.125909519541252e+01,-1.643447245247297e+01
1.268939393939394e+00,-1.127233253103306e+01,-1.645146179250455e+01
1.272095959595959e+00,-1.127896344469946e+01,-1.645997217935487e+01
1.272885101010101e+00,-1.128062244456919e+01,-1.646210140790262e+01
1.273082386363636e+00,-1.128103727389788e+01,-1.646263381689504e+01
1.273181029040404e+00,-1.128124470046231e+01,-1.646290003666431e+01
1.273279671717171e+00,-1.128076216972273e+01,-1.646316626661434e+01
1.273674242424242e+00,-1.128657089017362e+01,-1.646423128820296e+01
1.275252525252525e+00,-1.130981465124444e+01,-1.646849300210246e+01
1.287878787878788e+00,-1.149627368223400e+01,-1.650268002724156e+01
1.313131313131313e+00,-1.187187251919655e+01,-1.657154559418840e+01
1.363636363636364e+00,-1.263350085234015e+01,-1.671118917612512e+01
1.388888888888889e+00,-1.301936917182682e+01,-1.678193763957398e+01
1.392045454545455e+00,-1.306783391561559e+01,-1.679082358843617e+01
1.392242739898990e+00,-1.307086465314298e+01,-1.679137927029019e+01
1.392341382575758e+00,-1.307238009643284e+01,-1.677762951235069e+01
1.392440025252525e+00,-1.307389558940082e+01,-1.677957451954079e+01
1.392834595959596e+00,-1.307995805796443e+01,-1.678735523468040e+01
1.393623737373737e+00,-1.309208537827940e+01,-1.680291990699495e+01
1.395202020202020e+00,-1.311634954363707e+01,-1.683406153304876e+01
1.401515151515151e+00,-1.321353286618432e+01,-1.695879059934147e+01
1.414141414141414e+00,-1.340850370655344e+01,-1.720902418094926e+01
1.515151515151515e+00,-1.499625108649821e+01,-1.924680435781970e+01
1.616161616161616e+00,-1.663070925687934e+01,-2.134453508097948e+01
1.717171717171717e+00,-1.830799224289779e+01,-2.349722893082185e+01
1.818181818181818e+00,-2.002466361026385e+01,-2.570047544648689e+01
1.919191919191919e+00,-2.177767579521256e+01,-2.795036325951233e+01
2.020202020202020e+00,-2.356431784482151e+01,-3.024341302161172e+01
2.121212121212121e+00,-2.538217061233819e+01,-3.257651990051799e+01
2.222222222222222e+00,-2.722906843873841e+01,-3.494690440052226e+01
2.323232323232323e+00,-2.910306640993369e+01,-3.735207033902942e+01
2.424242424242424e+00,-3.100241237016146e+01,-3.978976892739411e+01
2.525252525252525e+00,-3.292552297363247e+01,-4.225796803462166e+01
2.626262626262626e+00,-3.487096315620083e+01,-4.475482584046664e+01
2.727272727272727e+00,-3.683742850057058e+01,-4.727866820221487e+01
2.828282828282828e+00,-3.882373004986837e+01,-4.982796916379912e+01
2.929292929292929e+00,-4.082878119480210e+01,-5.240133412624010e+01
3.030303030303030e+00,-4.285158631964134e+01,-5.499748527543154e+01
3.131313131313131e+00,-4.489123094291968e+01,-5.761524892831287e+01
3.232323232323232e+00,-4.694687313125968e+01,-6.025354451301951e+01
3.333333333333333e+00,-4.901773600023328e+01,-6.291137494417930e+01
3.434343434343434e+00,-5.110310114578057e+01,-6.558781819252566e+01
3.535353535353535e+00,-5.320230287437594e+01,-6.828201987965588e+01
3.636363636363636e+00,-5.531472312068006e+01,-7.099318675513706e+01
3.737373737373737e+00,-5.743978695854828e+01,-7.372058093514994e+01
3.838383838383838e+00,-5.957695862556637e+01,-7.646351480021487e+01
3.939393939393939e+00,-6.172573799324267e+01,-7.922134646489145e+01
4.040404040404041e+00,-6.388565742500146e+01,-8.199347574519825e+01
4.141414141414141e+00,-6.605627897253216e+01,-8.477934056029228e+01
4.242424242424242e+00,-6.823719186812443e+01,-8.757841371402890e+01
4.343434343434343e+00,-7.042801027658649e+01,-9.039020000968138e+01
4.444444444444445e+00,-7.262837127539001e+01,-9.321423365757605e+01
4.545454545454545e+00,-7.483793303596123e+01,-9.605007594088663e+01
4.646464646464646e+00,-7.705637318267219e+01,-9.889731310949617e+01
4.747474747474747e+00,-7.928338730918102e+01,-1.017555544758072e+02
4.848484848484849e+00,-8.151868763441450e+01,-1.046244306897747e+02
4.949494949494950e+00,-8.376200178274917e+01,-1.075035921733405e+02
5.050505050505050e+00,-8.601307167488936e+01,-1.103927076969401e+02
5.151515151515151e+00,-8.827165251761230e+01,-1.132914630829010e+02
5.252525252525253e+00,-9.053751188199055e+01,-1.161995600223945e+02
5.353535353535354e+00,-9.281042886094897e+01,-1.191167149942105e+02
5.454545454545454e+00,-9.509019329809115e+01,-1.220426582750013e+02
5.555555555555555e+00,-9.737660508066870e+01,-1.249771330318493e+02
5.656565656565657e+00,-9.966947349038105e+01,-1.279198944890572e+02
5.757575757575758e+00,-1.019686166064056e+02,-1.308707091619719e+02
5.858585858585858e+00,-1.042738607556793e+02,-1.338293541514537e+02
5.959595959595959e+00,-1.065850400059962e+02,-1.367956164932967e+02
6.060606060606061e+00,-1.089019956979653e+02,-1.397692925575243e+02
6.161616161616162e+00,-1.112245760122905e+02,-1.427501874930184e+02
6.262626262626262e+00,-1.135526355692054e+02,-1.457381147134178e+02
6.363636363636363e+00,-1.158860350572242e+02,-1.487328954206420e+02
6.464646464646465e+00,-1.182246408886544e+02,-1.517343581627616e+02
6.565656565656566e+00,-1.205683248795772e+02,-1.547423384232720e+02
6.666666666666667e+00,-1.229169639522246e+02,-1.577566782391127e+02
