,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,1.998503728077471e-01,2.767996026684589e-01
2.020202020202020e-01,3.850331501893622e-01,5.332840460557340e-01
3.030303030303030e-01,5.551850506138715e-01,7.689503506568349e-01
4.040404040404040e-01,7.103690352102933e-01,9.838854202131726e-01
5.050505050505051e-01,8.510482278767756e-01,1.178730887933602e+00
6.060606060606061e-01,9.780120404293293e-01,1.354580108463529e+00
7.070707070707071e-01,1.092276164453778e+00,1.512839818549404e+00
8.080808080808081e-01,1.194979670337050e+00,1.655087746666295e+00
9.090909090909091e-01,1.287296637159163e+00,1.782949870667629e+00
1.010101010101010e+00,1.370370368838817e+00,1.898009774909592e+00
1.060606060606061e+00,1.408779099748439e+00,1.951207187892719e+00
1.063762626262626e+00,1.411114718643542e+00,1.954442123018804e+00
1.065340909090909e+00,1.412279774348350e+00,1.956055695650394e+00
1.066130050505051e+00,1.412861553961565e+00,1.956861518827847e+00
1.066228693181818e+00,1.412934275022438e+00,1.956962216867739e+00
1.066327335858586e+00,9.890813354565747e+00,1.957062907202526e+00
1.066524621212121e+00,9.891898734423769e+00,1.957264195410818e+00
1.066919191919192e+00,9.894068743564114e+00,1.957666708645526e+00
1.073232323232323e+00,9.926539252220280e+00,1.964085160254833e+00
1.085858585858586e+00,9.990799835388890e+00,1.976799902088240e+00
1.111111111111111e+00,1.011689807928371e+01,2.001749957371097e+00
1.212121212121212e+00,1.059081386964972e+01,2.095519891986374e+00
1.262626262626263e+00,1.081080742112015e+01,2.139048235876272e+00
1.275252525252525e+00,1.086415919627594e+01,2.149604558796950e+00
1.281565656565657e+00,1.089059538139615e+01,2.154835252176750e+00
1.284722222222222e+00,1.090375417168907e+01,2.157438892497990e+00
1.284820864898990e+00,1.090416478866701e+01,2.157520088912742e+00
1.284919507575758e+00,1.090457525432818e+01,1.510320093466878e+01
1.285116792929293e+00,1.090539630247597e+01,1.510434667232821e+01
1.285511363636364e+00,1.090703774566164e+01,1.510661998640229e+01
1.286300505050505e+00,1.091031873278497e+01,1.511116435048189e+01
1.287878787878788e+00,1.091687347497998e+01,1.512024313905341e+01
