,Domain_1,Domain_2
0.000000000000000e+00,-1.237492524417722e+01,-1.151718906747513e+01
1.010101010101010e-01,-1.239102327854217e+01,-1.153257443501558e+01
2.020202020202020e-01,-1.243777657243310e+01,-1.157725794071148e+01
3.030303030303030e-01,-1.251281562278627e+01,-1.164897498040694e+01
4.040404040404040e-01,-1.261374698419258e+01,-1.174543806753859e+01
5.050505050505051e-01,-1.273821978435994e+01,-1.186440040393004e+01
6.060606060606061e-01,-1.288398406785851e+01,-1.200371164063478e+01
7.070707070707071e-01,-1.304893496435811e+01,-1.216136009082689e+01
8.080808080808081e-01,-1.323114041492154e+01,-1.233549922863964e+01
9.090909090909091e-01,-1.342885350787816e+01,-1.252445947892465e+01
1.010101010101010e+00,-1.364051250197110e+01,-1.272674823937437e+01
1.111111111111111e+00,-1.386473227663421e+01,-1.294104170929891e+01
1.212121212121212e+00,-1.410029065731257e+01,-1.316617182033047e+01
1.313131313131313e+00,-1.434611231940924e+01,-1.340111085294907e+01
1.325757575757576e+00,-1.437751328580156e+01,-1.343112168521089e+01
1.327335858585859e+00,-1.438144854795174e+01,-1.343488273163282e+01
1.327730429292929e+00,-1.438243271401596e+01,-1.343582332824702e+01
1.327829071969697e+00,-1.438267877742578e+01,-1.343208603330324e+01
1.327927714646465e+00,-1.438292484959149e+01,-1.343373227228878e+01
1.328125000000000e+00,-1.438341702018733e+01,-1.343702493903447e+01
1.328914141414141e+00,-1.438538605264471e+01,-1.345019797690871e+01
1.332070707070707e+00,-1.439326777643024e+01,-1.350292755257029e+01
1.338383838383838e+00,-1.440905798936986e+01,-1.360856576707366e+01
1.344696969696970e+00,-1.442488371475995e+01,-1.371444156367133e+01
1.347853535353535e+00,-1.443280982950246e+01,-1.376746811958599e+01
1.348642676767677e+00,-1.443479273422365e+01,-1.378073396438979e+01
1.349037247474748e+00,-1.443578439271217e+01,-1.378736826580961e+01
1.349234532828283e+00,-1.443628027346638e+01,-1.379068576112659e+01
1.349333175505051e+00,-1.443122090661556e+01,-1.379234459491842e+01
1.349431818181818e+00,-1.443295662555595e+01,-1.379400348612548e+01
1.351010101010101e+00,-1.446073650170403e+01,-1.382055354961777e+01
1.363636363636364e+00,-1.468352653581701e+01,-1.403348057421411e+01
1.414141414141414e+00,-1.558428833638054e+01,-1.489436526695929e+01
1.515151515151515e+00,-1.742967791272069e+01,-1.665805866229293e+01
1.616161616161616e+00,-1.932935799324475e+01,-1.847363909811175e+01
1.717171717171717e+00,-2.127881202986788e+01,-2.033678997583458e+01
1.818181818181818e+00,-2.327404596150826e+01,-2.224369405316155e+01
1.919191919191919e+00,-2.531151769924412e+01,-2.419096605095316e+01
2.020202020202020e+00,-2.738807638650459e+01,-2.617559460239833e+01
2.121212121212121e+00,-2.950091032398718e+01,-2.819489248331795e+01
2.222222222222222e+00,-3.164750243332060e+01,-3.024645404747021e+01
2.323232323232323e+00,-3.382559220113156e+01,-3.232811885536977e+01
2.424242424242424e+00,-3.603314315107552e+01,-3.443794058634556e+01
2.525252525252525e+00,-3.826831500940860e+01,-3.657416043635464e+01
2.626262626262626e+00,-4.052943984554582e+01,-3.873518431480805e+01
2.727272727272727e+00,-4.281500157568726e+01,-4.091956325558016e+01
2.828282828282828e+00,-4.512361831210409e+01,-4.312597654769931e+01
