,Domain_1,Domain_2
0.000000000000000e+00,-1.303450195811458e+01,-1.234927787664694e+01
1.010101010101010e-01,-1.305114801465115e+01,-1.236535460139657e+01
2.020202020202020e-01,-1.309949292159668e+01,-1.241204600607263e+01
3.030303030303030e-01,-1.317708651136742e+01,-1.248698572421783e+01
4.040404040404040e-01,-1.328145385896984e+01,-1.258778347872302e+01
5.050505050505051e-01,-1.341016406183549e+01,-1.271209150924027e+01
6.060606060606061e-01,-1.356089056975082e+01,-1.285766283869621e+01
7.070707070707071e-01,-1.373145685670499e+01,-1.302239538306212e+01
8.080808080808081e-01,-1.391986509106394e+01,-1.320435964094492e+01
9.090909090909091e-01,-1.412430889139163e+01,-1.340181101313118e+01
1.010101010101010e+00,-1.434317335038519e+01,-1.361318982570372e+01
1.111111111111111e+00,-1.457502619409544e+01,-1.383711279163617e+01
1.212121212121212e+00,-1.481860364172298e+01,-1.407235935421522e+01
1.313131313131313e+00,-1.507279376161016e+01,-1.431785561229430e+01
1.338383838383838e+00,-1.513788227845283e+01,-1.438071795854082e+01
1.344696969696970e+00,-1.515424675585444e+01,-1.439652273478193e+01
1.347853535353535e+00,-1.516244269773952e+01,-1.440443835740768e+01
1.348642676767677e+00,-1.516449310609045e+01,-1.440641863727816e+01
1.348741319444445e+00,-1.516474944710269e+01,-1.440171836462233e+01
1.348839962121212e+00,-1.516500579699407e+01,-1.440345142693384e+01
1.349037247474748e+00,-1.516551852341102e+01,-1.440691774519816e+01
1.349431818181818e+00,-1.516654408275889e+01,-1.441385112567043e+01
1.351010101010101e+00,-1.517064773938290e+01,-1.444159424339110e+01
1.363636363636364e+00,-1.520355837235260e+01,-1.466408936137847e+01
1.364030934343434e+00,-1.520458915034384e+01,-1.467105802317813e+01
1.364228219696970e+00,-1.520510459186811e+01,-1.467454270920242e+01
1.364326862373737e+00,-1.520536232575962e+01,-1.467628514097679e+01
1.364425505050505e+00,-1.519782683103329e+01,-1.467802763191880e+01
1.365214646464647e+00,-1.521226256484380e+01,-1.469196968884257e+01
1.366792929292930e+00,-1.524114590048434e+01,-1.471986515080523e+01
1.369949494949495e+00,-1.529895949190616e+01,-1.477570139009915e+01
1.376262626262626e+00,-1.541477371913119e+01,-1.488755451573866e+01
1.388888888888889e+00,-1.564714529969492e+01,-1.511197847658198e+01
1.414141414141414e+00,-1.611482115446464e+01,-1.556365878733074e+01
1.515151515151515e+00,-1.802303295991572e+01,-1.740660554729331e+01
1.616161616161616e+00,-1.998738347035128e+01,-1.930377094491660e+01
1.717171717171717e+00,-2.200320238174131e+01,-2.125064441085207e+01
1.818181818181818e+00,-2.406635966397956e+01,-2.324323717111714e+01
1.919191919191919e+00,-2.617319264551789e+01,-2.527801182559556e+01
2.020202020202020e+00,-2.832044320580393e+01,-2.735182168863198e+01
2.121212121212121e+00,-3.050520392741690e+01,-2.946185878288333e+01
2.222222222222222e+00,-3.272487204358877e+01,-3.160560936193615e+01
2.323232323232323e+00,-3.497711008674057e+01,-3.378081590474959e+01
2.424242424242424e+00,-3.725981225316991e+01,-3.598544463074474e+01
2.525252525252525e+00,-3.957107562106108e+01,-3.821765770222205e+01
2.626262626262626e+00,-4.190917547880103e+01,-4.047578939650333e+01
2.727272727272727e+00,-4.427254413085153e+01,-4.275832563668972e+01
2.828282828282828e+00,-4.665975264615555e+01,-4.506388636431274e+01
2.929292929292929e+00,-4.906949509865377e+01,-4.739121031885983e+01
3.030303030303030e+00,-5.150057492161619e+01,-4.973914185881793e+01
3.131313131313131e+00,-5.395189305838423e+01,-5.210661951768621e+01
3.232323232323232e+00,-5.642243764319728e+01,-5.449266603774115e+01
3.333333333333333e+00,-5.891127498845757e+01,-5.689637966555671e+01
3.434343434343434e+00,-6.141754169037331e+01,-5.931692652765194e+01
3.535353535353535e+00,-6.394043769456530e+01,-6.175353393326910e+01
3.636363636363636e+00,-6.647922018791863e+01,-6.420548447513737e+01
3.737373737373737e+00,-6.903319820355129e+01,-6.667211081896360e+01
3.838383838383838e+00,-7.160172784295862e+01,-6.915279108898980e+01
3.939393939393939e+00,-7.418420803376345e+01,-7.164694477083764e+01
4.040404040404041e+00,-7.678007675353969e+01,-7.415402906448547e+01
4.141414141414141e+00,-7.938880766028420e+01,-7.667353562998569e+01
4.242424242424242e+00,-8.200990707861513e+01,-7.920498767674152e+01
4.343434343434343e+00,-8.464291129794645e+01,-8.174793735409004e+01
4.444444444444445e+00,-8.728738414495379e+01,-8.430196340679498e+01
4.545454545454545e+00,-8.994291479778467e+01,-8.686666906401581e+01
4.646464646464646e+00,-9.260911581383532e+01,-8.944168013453893e+01
4.747474747474747e+00,-9.528562134663504e+01,-9.202664328464854e+01
4.848484848484849e+00,-9.797208553055802e+01,-9.462122447808476e+01
4.949494949494950e+00,-1.006681810148010e+02,-9.722510756016257e+01
5.050505050505050e+00,-1.033735976304006e+02,-9.983799297038028e+01
5.151515151515151e+00,-1.060880411760731e+02,-1.024595965697857e+02
5.252525252525253e+00,-1.088112323103888e+02,-1.050896485710411e+02
5.353535353535354e+00,-1.115429055392934e+02,-1.077278925605737e+02
5.454545454545454e+00,-1.142828082892848e+02,-1.103740846034509e+02
5.555555555555555e+00,-1.170307000576772e+02,-1.130279924227087e+02
5.656565656565657e+00,-1.197863516323699e+02,-1.156893946458048e+02
5.757575757575758e+00,-1.225495443743867e+02,-1.183580801116974e+02
5.858585858585858e+00,-1.253200695572052e+02,-1.210338472327707e+02
5.959595959595959e+00,-1.280977277575429e+02,-1.237165034064578e+02
6.060606060606061e+00,-1.308823282928474e+02,-1.264058644719693e+02
6.161616161616162e+00,-1.336736887012379e+02,-1.291017542080224e+02
6.262626262626262e+00,-1.364716342600917e+02,-1.318040038678930e+02
6.363636363636363e+00,-1.392759975398635e+02,-1.345124517484949e+02
6.464646464646465e+00,-1.420866179900683e+02,-1.372269427905232e+02
6.565656565656566e+00,-1.449033415546702e+02,-1.399473282069976e+02
6.666666666666667e+00,-1.477260203143892e+02,-1.426734651378031e+02
6.767676767676767e+00,-1.505545121536814e+02,-1.454052163280605e+02
6.868686868686869e+00,-1.533886804503650e+02,-1.481424498283673e+02
6.969696969696970e+00,-1.562283937860544e+02,-1.508850387151361e+02
7.070707070707071e+00,-1.590735256757391e+02,-1.536328608294224e+02
7.171717171717171e+00,-1.619239543149955e+02,-1.563857985327820e+02
7.272727272727272e+00,-1.647795623434601e+02,-1.591437384788342e+02
7.373737373737374e+00,-1.676402366233128e+02,-1.619065713993215e+02
7.474747474747475e+00,-1.705058680316332e+02,-1.646741919035678e+02
7.575757575757575e+00,-1.733763512655911e+02,-1.674464982903312e+02
