,Domain_1,Domain_2
0.000000000000000e+00,-8.466148432875588e+00,-1.366937579724291e+01
1.010101010101010e-01,-8.478998783822915e+00,-1.368654935108597e+01
2.020202020202020e-01,-8.516319876623538e+00,-1.373642626101010e+01
3.030303030303030e-01,-8.576220241471287e+00,-1.381647871600907e+01
4.040404040404040e-01,-8.656789296441517e+00,-1.392415336312861e+01
5.050505050505051e-01,-8.756150443851494e+00,-1.405694226686735e+01
6.060606060606061e-01,-8.872507643499437e+00,-1.421244515090316e+01
7.070707070707071e-01,-9.004180670220682e+00,-1.438841651723744e+01
8.080808080808081e-01,-9.149627246565014e+00,-1.458279522489894e+01
9.090909090909091e-01,-9.307452889980544e+00,-1.479371764998463e+01
1.010101010101010e+00,-9.476410931291099e+00,-1.501951771035328e+01
1.111111111111111e+00,-9.655395689829337e+00,-1.525871774469033e+01
1.212121212121212e+00,-9.843431557543166e+00,-1.551001392421465e+01
1.224747474747475e+00,-9.867528509344956e+00,-1.554221773724030e+01
1.227904040404041e+00,-9.873572545367761e+00,-1.555029514917189e+01
1.229482323232324e+00,-9.876597516484898e+00,-1.555433780174743e+01
1.229679608585859e+00,-9.876975776081487e+00,-1.555484331802285e+01
1.229778251262627e+00,-9.877164917390074e+00,-1.555509609154322e+01
1.229876893939394e+00,-9.878439434469383e+00,-1.555534887531740e+01
1.230271464646465e+00,-9.883736142917767e+00,-1.555636011293264e+01
1.231060606060606e+00,-9.894332136237308e+00,-1.555838308004892e+01
1.237373737373737e+00,-9.979223453223121e+00,-1.557459037062955e+01
1.262626262626263e+00,-1.032095935727396e+01,-1.563983394671530e+01
1.313131313131313e+00,-1.101458202145403e+01,-1.577225908123820e+01
1.363636363636364e+00,-1.172121172386270e+01,-1.590716749503688e+01
1.376262626262626e+00,-1.189983054720811e+01,-1.594126906485481e+01
1.377840909090909e+00,-1.192221196926079e+01,-1.594554208385952e+01
1.377939551767677e+00,-1.192361120533714e+01,-1.593503409053304e+01
1.378038194444445e+00,-1.192501048811723e+01,-1.593690409996505e+01
1.378235479797980e+00,-1.192780919377172e+01,-1.594064432033610e+01
1.378630050505051e+00,-1.193340716533928e+01,-1.594812556677685e+01
1.379419191919192e+00,-1.194460534856053e+01,-1.596309111933513e+01
1.382575757575758e+00,-1.198942790957983e+01,-1.602299319268737e+01
1.388888888888889e+00,-1.207921575798571e+01,-1.614298808273912e+01
1.414141414141414e+00,-1.244025014773309e+01,-1.662548412949595e+01
1.515151515151515e+00,-1.391334326909807e+01,-1.859416530709960e+01
1.616161616161616e+00,-1.542977410586695e+01,-2.062076417052948e+01
1.717171717171717e+00,-1.698593729687296e+01,-2.270046241837306e+01
1.818181818181818e+00,-1.857864455928339e+01,-2.482899914389562e+01
1.919191919191919e+00,-2.020506839970992e+01,-2.700259560905775e+01
2.020202020202020e+00,-2.186269362829756e+01,-2.921789044664249e+01
2.121212121212121e+00,-2.354927578948259e+01,-3.147188410600490e+01
2.222222222222222e+00,-2.526280561059856e+01,-3.376189134123504e+01
2.323232323232323e+00,-2.700147862350299e+01,-3.608550061268469e+01
2.424242424242424e+00,-2.876366919893397e+01,-3.844053938578474e+01
2.525252525252525e+00,-3.054790832751357e+01,-4.082504443698191e+01
