,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.952170693575945e-01,3.333994426400053e-01
2.020202020202020e-01,5.687671847647904e-01,6.423296812002230e-01
3.030303030303030e-01,8.201139716093644e-01,9.261848289034970e-01
4.040404040404040e-01,1.049350241517951e+00,1.185069803418752e+00
5.050505050505051e-01,1.257160149471268e+00,1.419757162590479e+00
6.060606060606061e-01,1.444709831565119e+00,1.631563941025706e+00
7.070707070707071e-01,1.613499690384151e+00,1.822184505713871e+00
8.080808080808081e-01,1.765212382475778e+00,1.993519211227680e+00
9.090909090909091e-01,1.901582073443177e+00,2.147526549799744e+00
1.010101010101010e+00,2.024297739307894e+00,2.286113853190163e+00
1.111111111111111e+00,2.134940489488757e+00,2.411066754231474e+00
1.212121212121212e+00,2.234949569838920e+00,2.524010696289931e+00
1.313131313131313e+00,2.325610223338741e+00,2.626397142601276e+00
1.316287878787879e+00,2.328305493027606e+00,2.629441011227928e+00
1.317866161616162e+00,2.329650102906590e+00,2.630959502608320e+00
1.318063446969697e+00,2.329818115453655e+00,2.631149198950896e+00
1.318162089646465e+00,2.329902019004916e+00,2.631244000718970e+00
1.318260732323232e+00,1.630981296881978e+01,2.631338848890258e+00
1.318655303030303e+00,1.631225192918422e+01,2.631717982088632e+00
1.319444444444444e+00,1.631694945481255e+01,2.632475820462126e+00
1.325757575757576e+00,1.635440469203269e+01,2.638518632721329e+00
1.338383838383838e+00,1.642865462117914e+01,2.650497650493786e+00
1.363636363636364e+00,1.657456164245990e+01,2.674037398178810e+00
1.369949494949495e+00,1.661050823991972e+01,2.679836816295137e+00
1.373106060606061e+00,1.662840318604556e+01,2.682723872124656e+00
1.373895202020202e+00,1.663286877629002e+01,2.683444322871054e+00
1.374289772727273e+00,1.663510049570462e+01,2.683804365415586e+00
1.374487058080808e+00,1.663621583111745e+01,2.683984298521744e+00
1.374585700757576e+00,1.663677357031856e+01,1.878820988576038e+01
1.374684343434343e+00,1.663733121254985e+01,1.878888760100197e+01
1.376262626262626e+00,1.664624617442477e+01,1.879921776777044e+01
1.388888888888889e+00,1.671710268566293e+01,1.887923852119063e+01
1.414141414141414e+00,1.685638385944310e+01,1.903653377254846e+01
1.515151515151515e+00,1.738290623398647e+01,1.963115500920367e+01
1.616161616161616e+00,1.786485237320577e+01,2.017543441329900e+01
1.717171717171717e+00,1.830743007733811e+01,2.067525370926115e+01
1.818181818181818e+00,1.871514442011068e+01,2.113570044163027e+01
1.919191919191919e+00,1.909189335605662e+01,2.156117697918169e+01
2.020202020202020e+00,1.944105288631769e+01,2.195549575288412e+01
2.121212121212121e+00,1.976555289627830e+01,2.232196560560061e+01
2.222222222222222e+00,2.006794139396520e+01,2.266346388969160e+01
2.323232323232323e+00,2.035043996035134e+01,2.298250006169291e+01
2.424242424242424e+00,2.061499193349715e+01,2.328126827460585e+01
2.525252525252525e+00,2.086330153669636e+01,2.356169359364312e+01
2.626262626262626e+00,2.109686818968692e+01,2.382546889161064e+01
2.727272727272727e+00,2.131701472193917e+01,2.407408840400030e+01
2.828282828282828e+00,2.152491234978158e+01,2.430887480062556e+01
2.929292929292929e+00,2.172160069327339e+01,2.453100208096765e+01
3.030303030303030e+00,2.190800549045494e+01,2.474151600087082e+01
3.131313131313131e+00,2.208495350440364e+01,2.494134968369749e+01
3.232323232323232e+00,2.225318449654190e+01,2.513133938628456e+01
3.333333333333333e+00,2.241336355166622e+01,2.531223542597243e+01
3.434343434343434e+00,2.256608855185524e+01,2.548471331552053e+01
3.535353535353535e+00,2.271189966636407e+01,2.564938316254241e+01
3.636363636363636e+00,2.285128512708124e+01,2.580679642470028e+01
3.737373737373737e+00,2.298468803449564e+01,2.595745327667933e+01
3.838383838383838e+00,2.311251105991102e+01,2.610180825096256e+01
3.939393939393939e+00,2.323512077391615e+01,2.624027589716687e+01
4.040404040404041e+00,2.335285191963121e+01,2.637323420474420e+01
4.141414141414141e+00,2.346601085595834e+01,2.650102856581605e+01
4.242424242424242e+00,2.357487768598716e+01,2.662397599044158e+01
4.343434343434343e+00,2.367971057133008e+01,2.674236763206614e+01
4.444444444444445e+00,2.378074615122923e+01,2.685647082555046e+01
4.545454545454545e+00,2.387820287075803e+01,2.696653239293572e+01
4.646464646464646e+00,2.397228228744847e+01,2.707277965317747e+01
4.747474747474747e+00,2.406317075593643e+01,2.717542331399399e+01
4.848484848484849e+00,2.415104064090613e+01,2.727465799974930e+01
4.949494949494950e+00,2.423605190805280e+01,2.737066443982870e+01
5.050505050505050e+00,2.431835339783877e+01,2.746361047094831e+01
5.151515151515151e+00,2.439808296519580e+01,2.755365193180896e+01
5.252525252525253e+00,2.447536937125837e+01,2.764093442010757e+01
5.353535353535354e+00,2.455033264823328e+01,2.772559327768813e+01
5.454545454545454e+00,2.462308495733595e+01,2.780775501048004e+01
5.555555555555555e+00,2.469373060358254e+01,2.788753786204188e+01
5.656565656565657e+00,2.476236797189922e+01,2.796505250218509e+01
