,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.076724621962978e-01,3.245307938972353e-01
2.020202020202020e-01,7.854245964034401e-01,6.252433261204426e-01
3.030303030303030e-01,1.132515539492503e+00,9.015476733129110e-01
4.040404040404040e-01,1.449073582153118e+00,1.153546179073736e+00
5.050505050505051e-01,1.736043400056068e+00,1.381990679049029e+00
6.060606060606061e-01,1.995035409603255e+00,1.588163231658242e+00
7.070707070707071e-01,2.228121478764079e+00,1.773713210283132e+00
8.080808080808081e-01,2.437625179457879e+00,1.940490286897381e+00
9.090909090909091e-01,2.625941442959554e+00,2.090400894468742e+00
1.010101010101010e+00,2.795402549748838e+00,2.225301655554807e+00
1.111111111111111e+00,2.948191813310082e+00,2.346930740092456e+00
1.212121212121212e+00,3.086296898435593e+00,2.456870321765549e+00
1.313131313131313e+00,3.211492435879624e+00,2.556533204409375e+00
1.338383838383838e+00,3.240961945505722e+00,2.579992617571892e+00
1.351010101010101e+00,3.255438198834719e+00,2.591516569705175e+00
1.357323232323232e+00,3.262612842885607e+00,2.597228005974933e+00
1.360479797979798e+00,3.266184537391486e+00,2.600071246845076e+00
1.362058080808081e+00,3.267966440031977e+00,2.601489750990277e+00
1.362452651515152e+00,3.268411513968048e+00,2.601844071775433e+00
1.362649936868687e+00,3.268633994195398e+00,2.602021189709284e+00
1.362748579545455e+00,3.268745205938731e+00,2.602109711637747e+00
1.362847222222222e+00,3.268856417682062e+00,1.821516079695716e+01
1.363636363636364e+00,3.269745703095786e+00,1.822034350969832e+01
1.414141414141414e+00,3.325342223896974e+00,1.853014943466418e+01
1.439393939393939e+00,3.352196001545113e+00,1.867978959821346e+01
1.452020202020202e+00,3.365395473702205e+00,1.875334231409487e+01
1.452414772727273e+00,3.365805538635400e+00,1.875562741024888e+01
1.452513415404040e+00,3.365908069053871e+00,1.875619849457818e+01
1.452612058080808e+00,2.356163248595815e+01,1.875676955722643e+01
1.452809343434343e+00,2.356317970912393e+01,1.875791166770754e+01
1.453598484848485e+00,2.356924428975431e+01,1.876247795056054e+01
1.455176767676768e+00,2.358070413789039e+01,1.877160069583407e+01
1.458333333333333e+00,2.360357542527943e+01,1.878980755797350e+01
1.464646464646465e+00,2.364912508626649e+01,1.882606769837774e+01
1.515151515151515e+00,2.400448296564430e+01,1.910895318507973e+01
1.616161616161616e+00,2.467001433497938e+01,1.963875434326488e+01
1.717171717171717e+00,2.528118067880937e+01,2.012527817944595e+01
1.818181818181818e+00,2.584420381982158e+01,2.057347665312117e+01
1.919191919191919e+00,2.636446543726238e+01,2.098763515429981e+01
2.020202020202020e+00,2.684662868492224e+01,2.137146483298473e+01
2.121212121212121e+00,2.729473873563022e+01,2.172818635199213e+01
2.222222222222222e+00,2.771231431986682e+01,2.206060040818655e+01
2.323232323232323e+00,2.810242364707073e+01,2.237115011717853e+01
2.424242424242424e+00,2.846775006641375e+01,2.266197119773286e+01
2.525252525252525e+00,2.881064700086285e+01,2.293493668098863e+01
2.626262626262626e+00,2.913318462660715e+01,2.319169535204841e+01
2.727272727272727e+00,2.943719047215314e+01,2.343370151264229e+01
2.828282828282828e+00,2.972428130432023e+01,2.366224238850712e+01
2.929292929292929e+00,2.999589312318273e+01,2.387846096134095e+01
3.030303030303030e+00,3.025330410800304e+01,2.408337504812877e+01
3.131313131313131e+00,3.049765584959609e+01,2.427789299822415e+01
3.232323232323232e+00,3.072997047466820e+01,2.446282895066684e+01
3.333333333333333e+00,3.095116546875373e+01,2.463891293393955e+01
3.434343434343434e+00,3.116206719184631e+01,2.480680295496109e+01
3.535353535353535e+00,3.136342127329245e+01,2.496709240497243e+01
3.636363636363636e+00,3.155590210382726e+01,2.512031824232708e+01
3.737373737373737e+00,3.174012154867414e+01,2.526696756799272e+01
3.838383838383838e+00,3.191663551130722e+01,2.540748278383496e+01
3.939393939393939e+00,3.208595021578012e+01,2.554226715019350e+01
4.040404040404041e+00,3.224852818946368e+01,2.567168842829896e+01
4.141414141414141e+00,3.240479169653848e+01,2.579608342064651e+01
4.242424242424242e+00,3.255512904982859e+01,2.591576037578586e+01
4.343434343434343e+00,3.269989520090463e+01,2.603100269216764e+01
4.444444444444445e+00,3.283941797021124e+01,2.614207067430862e+01
4.545454545454545e+00,3.297399830807395e+01,2.624920450309585e+01
