,Domain_1,Domain_2
0.000000000000000e+00,-1.637420104956278e+01,-1.030763134129237e+01
1.010101010101010e-01,-1.639362196019892e+01,-1.032201172421497e+01
2.020202020202020e-01,-1.645002583672301e+01,-1.036377646727629e+01
3.030303030303030e-01,-1.654055407502165e+01,-1.043080889209061e+01
4.040404040404040e-01,-1.666231918657614e+01,-1.052097093256197e+01
5.050505050505051e-01,-1.681248504371607e+01,-1.063216255318319e+01
6.060606060606061e-01,-1.698833726639058e+01,-1.076237386753544e+01
7.070707070707071e-01,-1.718733650739389e+01,-1.090972459379895e+01
8.080808080808081e-01,-1.740715190178236e+01,-1.107248882266603e+01
9.090909090909091e-01,-1.764567594905773e+01,-1.124910603698371e+01
1.010101010101010e+00,-1.790102454109235e+01,-1.143818113243113e+01
1.111111111111111e+00,-1.817152664761471e+01,-1.163847678004726e+01
1.212121212121212e+00,-1.845570781887060e+01,-1.184890121063227e+01
1.262626262626263e+00,-1.860251628255887e+01,-1.195760681994531e+01
1.287878787878788e+00,-1.867703409161765e+01,-1.201278418257753e+01
1.291035353535353e+00,-1.868639971570306e+01,-1.201971904074049e+01
1.292613636363636e+00,-1.869108672909676e+01,-1.202318958074902e+01
1.293402777777778e+00,-1.869343128430071e+01,-1.202492562712953e+01
1.293600063131313e+00,-1.869401753223281e+01,-1.202535971953174e+01
1.293698705808081e+00,-1.869431067256293e+01,-1.202561805590176e+01
1.293797348484848e+00,-1.869460382380106e+01,-1.202713752066646e+01
1.294191919191919e+00,-1.869577653781341e+01,-1.203321594500534e+01
1.300505050505051e+00,-1.871456364258055e+01,-1.213059347581945e+01
1.313131313131313e+00,-1.875227076710245e+01,-1.232603746389291e+01
1.414141414141414e+00,-1.906007529311734e+01,-1.392145331366058e+01
1.426767676767677e+00,-1.909928998064404e+01,-1.412471131910247e+01
1.426964962121212e+00,-1.909990396861516e+01,-1.412789374839739e+01
1.427063604797980e+00,-1.908206974707943e+01,-1.412948503801668e+01
