,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.009596186632355e-01,2.539840701592300e-01
2.020202020202020e-01,5.798309162086067e-01,4.893274595248652e-01
3.030303030303030e-01,8.360668833494426e-01,7.055686382318925e-01
4.040404040404040e-01,1.069762279512973e+00,9.027874831861776e-01
5.050505050505051e-01,1.281614542796348e+00,1.081572543945670e+00
6.060606060606061e-01,1.472812451200141e+00,1.242927218110525e+00
7.070707070707071e-01,1.644885668684960e+00,1.388142236729891e+00
8.080808080808081e-01,1.799549423822246e+00,1.518665130816947e+00
9.090909090909091e-01,1.938571844920628e+00,1.635988086944517e+00
1.010101010101010e+00,2.063674551011374e+00,1.741564104066921e+00
1.111111111111111e+00,2.176469517992534e+00,1.836753313807156e+00
1.212121212121212e+00,2.278424041684683e+00,1.922794148980338e+00
1.224747474747475e+00,2.290473069378463e+00,1.932962511619075e+00
1.231060606060606e+00,2.296442623427770e+00,1.938000257151780e+00
1.234217171717172e+00,2.299413763338496e+00,1.940507619951523e+00
1.235795454545455e+00,2.300895909354516e+00,1.941758480419775e+00
1.235894097222222e+00,2.300988448708523e+00,1.941836568614613e+00
1.235992739898990e+00,2.301081029950704e+00,1.359340298651639e+01
1.236190025252525e+00,2.301266110669352e+00,1.359449622124413e+01
1.236584595959596e+00,2.301636199053672e+00,1.359668239375945e+01
1.237373737373737e+00,2.302375825244151e+00,1.360105197583249e+01
1.262626262626263e+00,2.325751706730048e+00,1.373914243258488e+01
1.313131313131313e+00,2.370848213266883e+00,1.400554560400324e+01
1.325757575757576e+00,2.381790282292609e+00,1.407018476258104e+01
1.327335858585859e+00,2.383148977157733e+00,1.407821098129615e+01
1.327533143939394e+00,2.383318682905890e+00,1.407921345838178e+01
1.327631786616162e+00,2.383403515170986e+00,1.407971467924958e+01
1.327730429292929e+00,1.668429807425956e+01,1.408021577285731e+01
1.328125000000000e+00,1.668679291915854e+01,1.408221977964803e+01
1.328914141414141e+00,1.669153960124958e+01,1.408622544174610e+01
1.332070707070707e+00,1.671049095119711e+01,1.410221877790157e+01
1.338383838383838e+00,1.674822640803353e+01,1.413406425798945e+01
1.363636363636364e+00,1.689697168085879e+01,1.425959250246054e+01
1.414141414141414e+00,1.718427586370628e+01,1.450205266961868e+01
1.515151515151515e+00,1.772104021450288e+01,1.495503559541229e+01
1.616161616161616e+00,1.821236116938952e+01,1.536966819055890e+01
1.717171717171717e+00,1.866354781984730e+01,1.575043114224535e+01
1.818181818181818e+00,1.907919312875694e+01,1.610119996227899e+01
1.919191919191919e+00,1.946327072458595e+01,1.642532842727556e+01
2.020202020202020e+00,1.981922209413608e+01,1.672572080299272e+01
2.121212121212121e+00,2.015003440909511e+01,1.700489795508958e+01
2.222222222222222e+00,2.045830483611265e+01,1.726505168634986e+01
2.323232323232323e+00,2.074629871109616e+01,1.750809388028020e+01
2.424242424242424e+00,2.101599705816086e+01,1.773569586547868e+01
2.525252525252525e+00,2.126913669336756e+01,1.794932402300329e+01
2.626262626262626e+00,2.150724652501422e+01,1.815026838368999e+01
2.727272727272727e+00,2.173167538748978e+01,1.833966709885071e+01
2.828282828282828e+00,2.194361703846095e+01,1.851852763190354e+01
2.929292929292929e+00,2.214413145414962e+01,1.868774454508894e+01
3.030303030303030e+00,2.233416218276556e+01,1.884811420366420e+01
3.131313131313131e+00,2.251455207100254e+01,1.900034777226766e+01
3.232323232323232e+00,2.268605560932092e+01,1.914508201873336e+01
3.333333333333333e+00,2.284935049978577e+01,1.928288881900448e+01
3.434343434343434e+00,2.300504627732335e+01,1.941428275880170e+01
3.535353535353535e+00,2.315369365245938e+01,1.953972840724337e+01
3.636363636363636e+00,2.329579057170008e+01,1.965964590214873e+01
3.737373737373737e+00,2.343178842535956e+01,1.977441642844268e+01
3.838383838383838e+00,2.356209786834047e+01,1.988438633572608e+01
3.939393939393939e+00,2.368709255655916e+01,1.998987118090414e+01
4.040404040404041e+00,2.380711387025609e+01,2.009115884153334e+01
4.141414141414141e+00,2.392247389140734e+01,2.018851289386945e+01
4.242424242424242e+00,2.403345837778490e+01,2.028217429270040e+01
4.343434343434343e+00,2.414033054294552e+01,2.037236511844853e+01
4.444444444444445e+00,2.424333174319676e+01,2.045928907914081e+01
4.545454545454545e+00,2.434268404115320e+01,2.054313412659316e+01
4.646464646464646e+00,2.443859350317358e+01,2.062407338738858e+01
4.747474747474747e+00,2.453124990982968e+01,2.070226745780051e+01
4.848484848484849e+00,2.462082901451663e+01,2.077786447307878e+01
4.949494949494950e+00,2.470749392911382e+01,2.085100228642496e+01
5.050505050505050e+00,2.479139627674733e+01,2.092180873058246e+01
5.151515151515151e+00,2.487267685194762e+01,2.099040236951936e+01
5.252525252525253e+00,2.495146669767825e+01,2.105689438611948e+01
5.353535353535354e+00,2.502788823296550e+01,2.112138746964662e+01
5.454545454545454e+00,2.510205564664723e+01,2.118397836660189e+01
5.555555555555555e+00,2.517407556255708e+01,2.124475702808138e+01
5.656565656565657e+00,2.524404792755374e+01,2.130380783147272e+01
5.757575757575758e+00,2.531206669010940e+01,2.136120973033925e+01
5.858585858585858e+00,2.537821939315666e+01,2.141703693002957e+01
5.959595959595959e+00,2.544258848937724e+01,2.147135894423761e+01
6.060606060606061e+00,2.550525155566939e+01,2.152424116060290e+01
6.161616161616162e+00,2.556628149421114e+01,2.157574516593082e+01
6.262626262626262e+00,2.562574704349603e+01,2.162592906434273e+01
6.363636363636363e+00,2.568371301960900e+01,2.167484735567191e+01
6.464646464646465e+00,2.574024053404485e+01,2.172255167781403e+01
6.565656565656566e+00,2.579538744610057e+01,2.176909087035713e+01
6.666666666666667e+00,2.584920794734463e+01,2.181451090246760e+01
6.767676767676767e+00,2.590175408131994e+01,2.185885520942238e+01
6.868686868686869e+00,2.595307463937159e+01,2.190216525820927e+01
6.969696969696970e+00,2.600321561974119e+01,2.194448006761509e+01
7.070707070707071e+00,2.605222164338725e+01,2.198583692088205e+01
7.171717171717171e+00,2.610013382439028e+01,2.202627067850337e+01
7.272727272727272e+00,2.614699212406831e+01,2.206581503809799e+01
7.373737373737374e+00,2.619283397268830e+01,2.210450170439211e+01
7.474747474747475e+00,2.623769556632406e+01,2.214236092569111e+01
7.575757575757575e+00,2.628161049962625e+01,2.217942137086145e+01
7.676767676767676e+00,2.632461145810460e+01,2.221571062423097e+01
7.777777777777778e+00,2.636672948089604e+01,2.225125455635851e+01
7.878787878787879e+00,2.640799403214217e+01,2.228607828555451e+01
7.979797979797979e+00,2.644843328582883e+01,2.232020554865060e+01
