,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.824746636295596e-01,3.675073585691772e-01
2.020202020202020e-01,5.442176483547118e-01,7.080422288628934e-01
3.030303030303030e-01,7.847156129946206e-01,1.020936842092287e+00
4.040404040404040e-01,1.004057441806132e+00,1.306306542464089e+00
5.050505050505051e-01,1.202897720476956e+00,1.565003240294539e+00
6.060606060606061e-01,1.382352235791853e+00,1.798478584624454e+00
7.070707070707071e-01,1.543856677656809e+00,2.008600282045678e+00
8.080808080808081e-01,1.689021038445817e+00,2.197463147033816e+00
9.090909090909091e-01,1.819504636892096e+00,2.367225932094814e+00
1.010101010101010e+00,1.936923579071637e+00,2.519991277719190e+00
1.111111111111111e+00,2.042790689189496e+00,2.657727206710869e+00
1.212121212121212e+00,2.138483115262623e+00,2.782225794644363e+00
1.262626262626263e+00,2.182903903286208e+00,2.840018416593888e+00
1.287878787878788e+00,2.204320645176587e+00,2.867882192828209e+00
1.294191919191919e+00,2.209595002694780e+00,2.874744277996323e+00
1.294981060606061e+00,2.210252120294266e+00,2.875599206187593e+00
1.295375631313131e+00,2.210580403886207e+00,2.876026383840852e+00
1.295572916666667e+00,2.210744584997578e+00,2.876239916402016e+00
1.295671559343434e+00,2.210826636237864e+00,2.876346667337470e+00
1.295770202020202e+00,1.547635615960532e+01,2.876453418272924e+00
1.297348484848485e+00,1.548554270233249e+01,2.878159949877886e+00
1.300505050505051e+00,1.550386574054043e+01,2.881565545125868e+00
1.313131313131313e+00,1.557661437526274e+01,2.895086648277740e+00
1.414141414141414e+00,1.612881684773232e+01,2.997719626755188e+00
1.414338699494949e+00,1.612984588807443e+01,2.997910919111877e+00
1.414437342171717e+00,1.613036040714466e+01,2.098559972952809e+01
1.414535984848485e+00,1.613087495389293e+01,2.098632079133020e+01
1.414930555555555e+00,1.613293221084090e+01,2.098920464406655e+01
1.415719696969697e+00,1.613704487817111e+01,2.099474220332027e+01
1.417297979797980e+00,1.614526110518318e+01,2.100543154328186e+01
1.420454545454545e+00,1.616165829266428e+01,2.102676499395387e+01
1.426767676767677e+00,1.619431252237818e+01,2.106924898956477e+01
