f,r_opt,n_opt,Fd_min,x_opt
0.8657314629258517,4.063503750594561,0.0,-12.99693761058339,0.40635037505945604
0.8737474949899798,4.087051274757174,0.0,-13.02960529797086,0.4087051274757174
0.8817635270541081,4.110401408128673,0.0,-13.062460950789092,0.41104014081286727
0.8897795591182364,4.1335560518988474,0.0,-13.095502994391342,0.41335560518988473
0.8977955911823646,4.156517032849531,0.0,-13.128729868914467,0.4156517032849531
0.9058116232464929,4.179286145579025,0.0,-13.162140029207896,0.4179286145579025
0.9138276553106212,4.2018652512955175,0.0,-13.195731944759721,0.42018652512955174
0.9218436873747494,4.224256135268555,0.0,-13.229504099620103,0.4224256135268555
0.9298597194388777,4.246460674585859,0.0,-13.263454992322057,0.4246460674585859
0.937875751503006,4.26848050039748,0.0,-13.297583135799794,0.426848050039748
0.9458917835671342,4.290317601108025,0.0,-13.331887057304716,0.42903176011080246
0.9539078156312625,4.311973527594838,0.0,-13.36636529831921,0.4311973527594838
0.9619238476953907,4.333450172070281,0.0,-13.401016414468343,0.43334501720702806
0.969939879759519,4.354749284434747,0.0,-13.435838975429593,0.4354749284434747
0.9779559118236472,4.375872604470634,0.0,-13.470831564840712,0.43758726044706336
0.9859719438877754,4.396821779498294,0.0,-13.505992780205837,0.43968217794982933
0.9939879759519037,4.417598579872944,0.0,-13.541321232799982,0.44175985798729445
1.002004008016032,4.438204646983419,0.0,-13.576815547571988,0.44382046469834185
1.0100200400801602,4.4586417654715,0.0,-13.61247436304603,0.44586417654714994
1.0180360721442885,4.478911554169848,0.0,-13.648296331221811,0.44789115541698477
1.0260521042084167,4.499015638109564,0.0,-13.684280117473524,0.4499015638109564
1.034068136272545,4.518955758867135,0.0,-13.720424400447659,0.45189557588671353
1.0420841683366733,4.538733469596704,0.0,-13.756727871959779,0.4538733469596704
1.0501002004008015,4.558350441668525,0.0,-13.793189236890331,0.4558350441668525
1.0581162324649298,4.5778082195913585,0.0,-13.829807213079572,0.45778082195913583
1.066132264529058,4.597108498678834,0.0,-13.866580531221729,0.45971084986788335
1.0741482965931863,4.616252817861457,0.0,-13.903507934758416,0.4616252817861457
1.0821643286573146,4.635242724902663,0.0,-13.940588179771455,0.4635242724902663
1.0901803607214429,4.654079771103935,0.0,-13.977820034875098,0.4654079771103935
