chain_1,chain_2,chain_3,chain_4,chain_5,chain_6,chain_7,chain_8,chain_9,chain_10,chain_11,chain_12,chain_13,chain_14,chain_15,chain_16,chain_17,chain_18,chain_19,chain_20,chain_21,chain_22,chain_23,chain_24,chain_25,chain_26,chain_27,chain_28,chain_29,chain_30,chain_31,chain_32,chain_33,chain_34,chain_35,chain_36,chain_37,chain_38,chain_39,chain_40,chain_41,chain_42,chain_43,chain_44,chain_45,chain_46,chain_47,chain_48,chain_49,chain_50,chain_51,chain_52,chain_53,chain_54,chain_55,chain_56,chain_57,chain_58,chain_59,chain_60,chain_61,chain_62,chain_63,chain_64,chain_65,chain_66,chain_67,chain_68,chain_69,chain_70,chain_71,chain_72,chain_73,chain_74,chain_75,chain_76,chain_77,chain_78,chain_79,chain_80,chain_81,chain_82,chain_83,chain_84,chain_85,chain_86,chain_87,chain_88,chain_89,chain_90,chain_91,chain_92,chain_93,chain_94,chain_95,chain_96,chain_97,chain_98,chain_99,chain_100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07336645823083655,0.08638846151052577,0.08132679512648541,0.07834155211517854,0.06842085328321416,0.06842017336634737,0.0661255376893568,0.08439844612893935,0.07839618954301875,0.08078751656681683,0.06522757748041655,0.08684818175566676,0.08361732652903124,0.06971420220411408,0.06901548921743551,0.06905177413352209,0.07179388998025703,0.07670115429410397,0.07464300584774518,0.07150136896781105,0.07863490878360593,0.06803794814851791,0.07152191634023516,0.0731842331508868,0.07517835591389897,0.082533545369088,0.06942465699938243,0.07646773599863743,0.07820271286130898,0.06584825095510424,0.07853940128259776,0.06875558855784916,0.06629112741919392,0.08634501930405881,0.0867455297371084,0.08306469157291119,0.07180228827249273,0.06706140935958989,0.08025193094939313,0.07482514950659101,0.06763171203855654,0.07604529587247749,0.06555952781503058,0.08540772509546447,0.07076928891797696,0.0797655888232675,0.07196156783683429,0.07659685219990402,0.07718784925482508,0.06908500856642791,0.0868402443645638,0.08230487116486833,0.08612158318234917,0.08506703513126343,0.0783245935673353,0.08570374912258504,0.06684547395348091,0.06934026629756232,0.06581891097934567,0.0722670810497291,0.07368128414556985,0.07105323809268148,0.08353201574892218,0.07296953512226287,0.07126951509270613,0.07709886349461018,0.06807098574287833,0.0829225848029674,0.06651617494927911,0.08725730039256506,0.08223906078042095,0.06940273649655257,0.06486350833238486,0.08322672255733178,0.08076021097300015,0.0812593500770132,0.08221693197211657,0.06650426516889471,0.07300789891667311,0.06748784359246492,0.08432690574296779,0.0788900174989909,0.07239161384183904,0.0662556570676808,0.07194532184228777,0.072263559580367,0.08127281309332318,0.0792077247436236,0.08488890741375538,0.07553657765199809,0.06757470322902602,0.08090375695127658,0.08197858096342553,0.07751117573984928,0.08221006756063978,0.07601490497663956,0.07665597553321384,0.07454520696113254,0.06534406048285832,0.06730109343063793
0.1467327887021161,0.17277742382321765,0.1626536252539703,0.15668339723336422,0.1368416623893675,0.13684066455961236,0.1322510033683748,0.16879707533545013,0.15679222728056003,0.16157503774303483,0.13045523434643322,0.1736964308466306,0.16723445082335572,0.13942836751101598,0.13803103462943603,0.13810362799086004,0.14358791304998283,0.15340214206344166,0.14928609016815833,0.14300265725588918,0.1572702349172765,0.13607600748357407,0.14304388492593278,0.146368249035861,0.15035671758955127,0.16506745298707337,0.13884949187375192,0.1529356379598377,0.15640548459724032,0.13169654737882655,0.15707848037164185,0.1375109595001748,0.13258212311093942,0.17269006951489774,0.17349078638640894,0.1661294049259191,0.1436046030110777,0.13412281953386906,0.16050388463835483,0.14965044177180137,0.13526354536042717,0.1520907984945364,0.13111904428567228,0.17081529153567734,0.14153854216152945,0.1595313408047545,0.14392325132812067,0.15319427840927186,0.1543758032394882,0.13817025095516394,0.17368103226436793,0.16460978289627315,0.17224304891129402,0.1701343788079783,0.15664934019589757,0.17140756615269892,0.1336908402595109,0.1386805213288516,0.13163809968922208,0.1445341877287136,0.1473625696382884,0.14210653354255576,0.1670639857130538,0.14593927547437263,0.14253899107446835,0.154197793493001,0.13614231916915928,0.1658453772071932,0.13303248773888393,0.1745146531852009,0.16447863347153097,0.138805683674502,0.12972693927922552,0.1664534480583435,0.16152058312173445,0.16251871414530938,0.1644338378314045,0.13300874648616326,0.1460158018402404,0.1349755566793291,0.16865383474381568,0.1577799246224293,0.14478340082563249,0.13251134464456482,0.14389056445229473,0.1445274272317528,0.1625454776784206,0.15841622027045557,0.16977778669508686,0.1510727499968191,0.13514953626709922,0.16180795980665838,0.16395757981947695,0.15502197674005747,0.16442020566838741,0.15202957550517746,0.15331238790126517,0.1490904973457165,0.13068820736244915,0.13460220550821664
0.22009908345060034,0.2591658934546144,0.24398060083375156,0.2350246043466706,0.20526229087924067,0.2052608120478841,0.19837684988989504,0.25319485559196614,0.2351887335438999,0.24236258959986862,0.19568292090717299,0.2605446780673474,0.2508521622218912,0.20914251813855259,0.20704676982050743,0.2071554072947637,0.21538177623471952,0.23010324599656853,0.22392915418600573,0.2145041174077556,0.23590532467898626,0.20411396705582768,0.21456591163699104,0.21955208540728768,0.22553507481420984,0.24760117289043376,0.20827427224485875,0.22940345406135101,0.2346081502027595,0.1975446558898818,0.23561776972613413,0.2062666176967636,0.19887343241228236,0.259035028579869,0.2602363715146429,0.24919409556587985,0.21540690397501236,0.20118437522395075,0.24075590790590362,0.2244756539046204,0.2028952957387577,0.22813618307508557,0.19667878395057833,0.25622319501662777,0.21230774197986735,0.23929720082563588,0.2158849478403925,0.22979156187978184,0.2315638917713779,0.2072552549745085,0.260521712779525,0.24691462543251133,0.258364701245268,0.25520157802714083,0.23497400628524465,0.25711113996965346,0.20053641992977095,0.2080209543405551,0.1974571520641001,0.2168011206246278,0.22104377680335663,0.21315979944711633,0.25059614269827446,0.21890902035111612,0.2138084732245967,0.231296597754587,0.204213544565283,0.24876787055215355,0.19954886744315956,0.2617720316976891,0.24671749415128166,0.2082085313154211,0.19459047954164724,0.24968028031751366,0.24228056604401407,0.2437780887096974,0.24665095366968537,0.19951284649649914,0.21902369940356534,0.20246324337190252,0.2529807978130114,0.23667007662218156,0.21717519272953206,0.19876712879524105,0.21583627520047413,0.21679110982690455,0.24381842235819215,0.23762400273711504,0.2546667343625577,0.22660912456259094,0.20272417394719908,0.2427118463478576,0.2459360866962225,0.232532744579939,0.24663032449619365,0.22804432770846236,0.22996862801908094,0.22363581435437624,0.1960321779332716,0.20190332746100875
0.2934656230343131,0.345554267065075,0.32530728279078314,0.31336606019429675,0.2736833168375955,0.27368109490300213,0.26450231817582437,0.3375934868591909,0.3135848146803572,0.32315027816266395,0.26091049113361864,0.3473929246928793,0.33446951664911484,0.27885656125234515,0.2760620462431629,0.27620706233856085,0.28717557062453886,0.30680426952034845,0.29857196159613725,0.28600547759595596,0.3145404105910723,0.27215197493677806,0.28608787706062794,0.29273613365712736,0.3007136331398972,0.33013495759439326,0.27769901285562254,0.30587126300082285,0.31281088450846084,0.26339311551354366,0.3141570048153503,0.2750221823026209,0.265164592174088,0.3453799197745015,0.34698247100135154,0.33225880691049536,0.28720915190306584,0.26824557179542713,0.3210079188314009,0.29930064662287953,0.2705273173805696,0.3041816048737697,0.2622383252957803,0.3416305024422752,0.2830770061304786,0.3190626893297057,0.28784654385077973,0.30638880263805224,0.3087516018332338,0.27634038157657526,0.34736166952213327,0.32921983045797465,0.34448604602631894,0.34026882929587954,0.31329865518774186,0.34281507637961134,0.2673817468419505,0.27736095609813183,0.263276220607011,0.28906789772250935,0.294725427556285,0.2842132849526947,0.3341279193479889,0.2918786830809573,0.28507800976300945,0.3083954406080482,0.27228482778222546,0.33169041244778313,0.26606509095276376,0.34902924698203486,0.32895668333283695,0.27761135955871596,0.25945392577945986,0.3329069343376476,0.32304067552831717,0.32503741042195683,0.3288677860126502,0.2660171075822833,0.2920315854190963,0.26995066419084174,0.33730774371097977,0.3155602323212918,0.28956695226348905,0.26502283336778376,0.28778117251072466,0.28905498249000466,0.325091667740039,0.31683186885311504,0.339555586548409,0.3021455846142392,0.27029895590196934,0.32361585164337203,0.3279150711160578,0.3100444094259865,0.3288403527156509,0.30405910648193046,0.30662481299781635,0.2981810363437267,0.26137623043883984,0.2692043085220816
0.36683214593944824,0.43194355243150034,0.40663392624478967,0.3917076414126519,0.34210408192744074,0.3421013016153571,0.3306279321460008,0.4219918122713124,0.3919809937447948,0.4039378349226188,0.32613819063105703,0.43424129982295206,0.41808716404187085,0.3485709249593064,0.3450774782375055,0.34525900078326566,0.358969733342977,0.38350536582238987,0.37321521927615764,0.3575067935074585,0.39317562583577287,0.34018996603519047,0.35760926707540697,0.3659202416109288,0.37589189149670793,0.4126687140971952,0.34712376981670146,0.382339080243785,0.3910135248035669,0.32924135576930547,0.39269622386950437,0.34377773952329843,0.33145580479500814,0.43172504873347156,0.4337281840772352,0.4153235244249528,0.35901152418877347,0.33530696913365654,0.40125970126647076,0.37412593280940726,0.33815888776260683,0.38022688946517047,0.32779799309320695,0.4270382463789841,0.35384565221241115,0.39882842461828544,0.359808196579167,0.38298606945550095,0.3859395337274531,0.3454254959473374,0.4342019361250409,0.41152444580614517,0.43060790889104894,0.4253360628398334,0.3916235545638038,0.4285188869429751,0.33422716553838766,0.34670127471803774,0.32909542827555444,0.3613349813285721,0.3684068845549463,0.35526636956220436,0.4176600877943726,0.3648483147468308,0.3563475393608118,0.385494525780359,0.34035577300764824,0.4146133605042793,0.33258140811848935,0.4362866038432738,0.4111959009637409,0.34701417926981915,0.32431749265609605,0.4161338181441398,0.4038010213853341,0.40629687954686006,0.4110848739865226,0.33252149678555737,0.3650394338415482,0.3374382606793182,0.4216345295215136,0.3944502917227234,0.3619583330785447,0.3312785415433785,0.359726507133032,0.36131867266942086,0.40636435951127,0.3960398212433587,0.4244441967744733,0.37768207216694605,0.33787435711261427,0.40451973833672367,0.4098936728902234,0.387555531697103,0.4110505771611943,0.38007386477325306,0.38328104326485607,0.37272611996946836,0.32672039440474765,0.3365055841850829
0.44019852360954564,0.5183318362059829,0.4879611634626037,0.4700491937876971,0.4105249076520896,0.41052155544462793,0.3967534365134882,0.5063900770560993,0.4703771100930412,0.4847252031208684,0.391365756195379,0.5210894629205111,0.5017044982173973,0.4182849485545711,0.4140929146932742,0.41431058612374,0.4307634920118747,0.4602064869648798,0.44785814101123256,0.42900817274241615,0.47181074126767797,0.4082279927438143,0.42913180921165406,0.43910442831720325,0.4510702287195727,0.49520227257845456,0.41654853334381964,0.45880695457197695,0.4692163811344022,0.39508967981894366,0.4712355384086013,0.4125332054621379,0.39774694999617294,0.5180702744514336,0.5204731468930427,0.49838812950006206,0.4308137383732967,0.4023682617923806,0.4815119912626954,0.4489513074678679,0.4057905156221261,0.4562724158133267,0.3933574094171522,0.5124459452200171,0.42461547894091145,0.4785941101310067,0.43176989933289595,0.45958283799758765,0.4631274383255201,0.41451058563759646,0.5210423879956132,0.49382929970899037,0.5167293862657102,0.510403223764822,0.4699480432752559,0.5142227413844336,0.4010726329324953,0.4160416005809074,0.3949144249022791,0.4336019310832507,0.44208763777480437,0.42631963097964026,0.5011923479593269,0.43781784700739457,0.42761699555417015,0.4625931592338978,0.40842723379625956,0.497536034380935,0.3990976430329983,0.523544106960304,0.4934348691174372,0.41641701582143537,0.3891809159240209,0.49936073906773715,0.4845611159706944,0.4875562564972211,0.4933018941938123,0.3990258647310665,0.4380473321492688,0.4049264514738176,0.5059618616391948,0.4733402561337169,0.43435004002808275,0.39753427925500556,0.4316716861970487,0.43358226223150226,0.48763738210466284,0.4752477722305489,0.5093334869936057,0.45321829805100405,0.40544848525266214,0.4854238315068942,0.4918723317674726,0.46506662674433025,0.4932606046012541,0.4560887820282267,0.45993709916045167,0.44727151328725906,0.39206445386328076,0.40380668302774436
0.5135647845353767,0.6047205224871748,0.5692877206744085,0.5483908001506068,0.47894564378848203,0.478942000592565,0.4628791825645806,0.5907884259221942,0.5487734220855967,0.5655127760738919,0.45659356510740656,0.6079375667206078,0.585321905950724,0.4879992596510282,0.4831086373668884,0.48336257104124275,0.5025576355337423,0.536907563923563,0.5225012882334584,0.5005095827839362,0.5504461193093791,0.4762660314158674,0.5006537775714134,0.5122884698936836,0.5262484847386664,0.5777361487905831,0.48597328766739173,0.5352747246991499,0.5474190757865763,0.46093794086863943,0.5497747242711795,0.48128868675948133,0.46403802554924145,0.6044152515139226,0.6072188579633627,0.5814529530362785,0.5026160915710063,0.4694298435895443,0.5617638515903467,0.5237765470116714,0.47342245018399587,0.5323176361010376,0.45891689478909636,0.5978537724986386,0.49538470060789674,0.558359855166508,0.5037316199901949,0.5361806571699547,0.5403153765712025,0.48359565423337386,0.6078828778830354,0.5761343065689327,0.602850770460239,0.5954702566331048,0.5482729431847925,0.5999265188145153,0.4679181141091298,0.48538169993445063,0.46073336509360696,0.5058688459674909,0.5157688175773287,0.4973728028207612,0.5847245757494492,0.5107877102774061,0.4988866146809416,0.539692132452869,0.4764984414775458,0.5804586952421777,0.4656139252900348,0.6108014594910672,0.5756740748631175,0.48581986274785344,0.4540443822524304,0.5825873390482257,0.5653211915656792,0.568815599438524,0.5755188190030434,0.4655301002858969,0.511055215561755,0.4724142424649088,0.5902886880443529,0.5522302653289329,0.5067417838677932,0.4637899642554091,0.5036169510800351,0.505845704555,0.5689101990395079,0.5544558736817365,0.5942223909677323,0.5287547283953133,0.47302316543202994,0.566327799518946,0.5738509223339009,0.5425777009575723,0.5754708507848179,0.5321035335952534,0.5365934402132054,0.5218168464160291,0.4574084823263773,0.47110781162770093
0.5869311934902961,0.6911092963633085,0.6506146883614988,0.6267322708355239,0.5473665095798038,0.5473621206257199,0.529004697003619,0.6751866489838476,0.627169439145457,0.6463001617179875,0.521821051238323,0.6947857936745241,0.6689393338172855,0.5577134412849823,0.5521241575821281,0.5524143579798151,0.5743515833681169,0.6136086365438634,0.5971444059412515,0.5720109001510162,0.6290810531366234,0.5443039642693521,0.5721755412484507,0.5854725632746262,0.601426878026646,0.6602698879979201,0.5553980404391858,0.6117425471619979,0.625621713749486,0.5267862430319705,0.6283139864620122,0.5500445987730436,0.5303292914867086,0.6907602167951976,0.6939641603772714,0.6645176483924455,0.5744182393303683,0.5364910714655746,0.6420158235791081,0.598601768663737,0.541054140536775,0.6083632322081072,0.5244765728801802,0.6832612899432053,0.5661539044309609,0.6381254811630862,0.5756931055951919,0.6127770077918432,0.6175032237764365,0.5526808144485071,0.6947232933748093,0.6584390925123632,0.6889724909089896,0.6805376685899025,0.6265972223101521,0.6856303099673812,0.534763559733337,0.5547221065021422,0.526552371382802,0.5781359883679232,0.5894501739738629,0.5684261960601634,0.6682563551137858,0.5837575257197433,0.5701561430568391,0.6167907067263945,0.5445696541404516,0.6633813167688399,0.5321301942150937,0.698058811784203,0.6579135751846161,0.5552227927544751,0.518907720304027,0.6658141490068653,0.6460814576454801,0.650074980295158,0.6577358453021575,0.5320343985818421,0.584063104167935,0.5399019158048177,0.6746155057741672,0.6311203184195258,0.5791334726351343,0.5300457083363082,0.5755621321509117,0.5781096901915695,0.6501832082564062,0.633663842139436,0.6791116422479965,0.6042911167347044,0.5405980448941383,0.6472317679335441,0.6558297715386235,0.6200888131419726,0.6576807975680817,0.6081182177714478,0.6132495580981087,0.5963620830502905,0.5227525394799714,0.5384088535066909
0.660297601922973,0.7774978205015985,0.7319413898430814,0.7050738830402957,0.6157873633330809,0.6157823910726214,0.5951300878610905,0.7595850795751455,0.7055657876528987,0.727087782734404,0.5870486484028754,0.7816339979927313,0.7525567591668141,0.6274275098380114,0.6211395799493853,0.6214661974677023,0.6461453619780188,0.6903097021011444,0.6717872874575219,0.6435122288829294,0.7077161281957741,0.6123417340221418,0.6436975945678473,0.6586566941617601,0.6766053800099604,0.7428038131976686,0.624822843997157,0.6882103555359411,0.7038244026659919,0.5926344912888605,0.7068532133000747,0.6187998995698015,0.5966204313810967,0.7771053223411718,0.7807098646542947,0.7475824567905194,0.6462207777134346,0.6035525968223421,0.7222678004349907,0.6734269876375149,0.6086859128350345,0.6844086413111417,0.5900361293856448,0.7686690762063625,0.6369231434599892,0.717891140155169,0.6476546340533583,0.6893740733876325,0.6946911650491949,0.6217658975173012,0.7815638322004163,0.740743940860772,0.7750938403091615,0.7656050213510123,0.7049219845308631,0.7713340883018055,0.6016090499249216,0.6240622655000199,0.5923715053629606,0.6504028984323497,0.6631313994020249,0.6394794048854083,0.7517883328573406,0.6567271131604728,0.641425554076291,0.6938897879919873,0.6126407719286272,0.7463040426846766,0.5986465113207028,0.7853163323686708,0.7401524113447607,0.6246255070905767,0.5837712513389156,0.7490409485069008,0.7268417614825243,0.7313343796087258,0.7399529725252156,0.598538711319421,0.6570707652754018,0.6073897589022789,0.758942296813229,0.7100105587630993,0.6515251589131591,0.5963014213820402,0.6475077497902332,0.6503733040413069,0.7314560935735618,0.712871791343241,0.7640002218472479,0.6798275361571162,0.6081727165199091,0.7281356765271418,0.7378085476411399,0.697600106395085,0.7398908279380131,0.684133061204858,0.6899058739231687,0.6709073654572253,0.5880967147578207,0.6057099763163872
