r,r1,r2,n1,n2
0.0,0.0,0.0,0.0,0.0
0.012362362362362362,0.009509546790226593,0.002852815572135769,0.0,0.0
0.024724724724724725,0.01901902970780785,0.005705695016916874,0.0,0.0
0.037087087087087085,0.028528524680174697,0.008558562406912388,0.0,0.0
0.04944944944944945,0.03803806770284913,0.011411381746600321,0.0,0.0
0.06181181181181181,0.047547538942925315,0.014264272868886499,0.0,0.0
0.07417417417417417,0.05705708356586927,0.0171170906083049,0.0,0.0
0.08653653653653653,0.06656656943178245,0.019969967104754086,0.0,0.0
0.0988988988988989,0.07607609291838474,0.022822805980514158,0.0,0.0
0.11126126126126126,0.08558558242440333,0.025675678836857938,0.0,0.0
0.12362362362362363,0.09509509069531692,0.028528532928306705,0.0,0.0
0.135985985985986,0.10460460416122767,0.03138138182475832,0.0,0.0
0.14834834834834834,0.11411414372922166,0.034234204619126685,0.0,0.0
0.16071071071071072,0.12362366913966812,0.0370870415710426,0.0,0.0
0.17307307307307307,0.13313314200195703,0.03993993107111604,0.0,0.0
0.18543543543543545,0.14264268504442681,0.04279275039100863,0.0,0.0
0.1977977977977978,0.15215217299753067,0.045645624800267126,0.0,0.0
0.21016016016016015,0.16166163741152448,0.04849852274863567,0.0,0.0
0.22252252252252253,0.17117115408361752,0.051351368438905004,0.0,0.0
0.23488488488488488,0.18068065651985576,0.05420422836502911,0.0,0.0
0.24724724724724725,0.19019015538356562,0.05705709186368163,0.0,0.0
0.2596096096096096,0.19969969943574134,0.059909910173868264,0.0,0.0
0.271971971971972,0.20920920265057166,0.06276276932140032,0.0,0.0
0.28433433433433436,0.21871868104409853,0.06561565329023583,0.0,0.0
0.2966966966966967,0.2282282346218364,0.06846846207486029,0.0,0.0
0.30905905905905906,0.23773773722865782,0.07132132183040124,0.0,0.0
0.32142142142142144,0.24724729216398897,0.07417412925743247,0.0,0.0
0.33378378378378376,0.25675677025840415,0.0770270135253796,0.0,0.0
0.34614614614614614,0.26626624139951877,0.07987990474662737,0.0,0.0
0.3585085085085085,0.27577574912849895,0.08273275938000957,0.0,0.0
0.3708708708708709,0.28528528401929193,0.08558558685157897,0.0,0.0
0.3832332332332332,0.2947948009735124,0.08843843225972081,0.0,0.0
0.3955955955955956,0.3043043025766978,0.09129129301889777,0.0,0.0
0.407957957957958,0.31381380370962053,0.09414415424833744,0.0,0.0
0.4203203203203203,0.32332333713804107,0.09699698318227923,0.0,0.0
0.4326826826826827,0.3328328381860717,0.099849844496611,0.0,0.0
0.44504504504504505,0.3423423300907332,0.10270271495431182,0.0,0.0
0.45740740740740743,0.35185187367960047,0.10555553372780696,0.0,0.0
0.46976976976976975,0.3613614103043781,0.10840835946539168,0.0,0.0
0.48213213213213213,0.3708708468555727,0.11126128527655943,0.0,0.0
0.4944944944944945,0.38038038353464,0.11411411095985452,0.0,0.0
0.5068568568568569,0.38988990591899897,0.11696695093785792,0.0,0.0
0.5192192192192192,0.3993994196075032,0.11981979961171602,0.0,0.0
0.5315815815815815,0.4089089285646917,0.12267265301688984,0.0,0.0
0.543943943943944,0.4184184401871821,0.12552550375676186,0.0,0.0
0.5563063063063063,0.4279279371521032,0.1283783691542031,0.0,0.0
0.5686686686686687,0.43743746373187786,0.13123120493679086,0.0,0.0
0.581031031031031,0.44694697375547365,0.1340840572755574,0.0,0.0
0.5933933933933934,0.4564564784675769,0.13693691492581644,0.0,0.0
0.6057557557557558,0.46596596692994313,0.13978978882581267,0.0,0.0
0.6181181181181181,0.4754754976180837,0.1426426205000344,0.0,0.0
0.6304804804804804,0.4849849719426783,0.14549550853780213,0.0,0.0
0.6428428428428429,0.4944945149870491,0.14834832785579377,0.0,0.0
0.6552052052052052,0.5040039931592939,0.1512012120459113,0.0,0.0
0.6675675675675675,0.5135135250778129,0.15405404248975463,0.0,0.0
0.67992992992993,0.5230230452035252,0.1569068847264048,0.0,0.0
0.6922922922922923,0.5325325330657915,0.15975975922650076,0.0,0.0
0.7046546546546546,0.5420420642810886,0.162612590373566,0.0,0.0
0.717017017017017,0.5515515745075475,0.16546544250946948,0.0,0.0
0.7293793793793794,0.5610610253048113,0.16831835407456808,0.0,0.0
0.7417417417417418,0.5705705588553039,0.17117118288643784,0.0,0.0
0.7541041041041041,0.580080106270329,0.1740239978337751,0.0,0.0
0.7664664664664664,0.5895895777159349,0.17687688875053154,0.0,0.0
0.7788288288288289,0.59909912065968,0.1797297081691489,0.0,0.0
0.7911911911911912,0.6086085840375087,0.18258260715368246,0.0,0.0
0.8035535535535535,0.6181180875057436,0.18543546604780992,0.0,0.0
0.815915915915916,0.6276276527709005,0.18828826314501546,0.0,0.0
0.8282782782782783,0.6371371623012301,0.1911411159770482,0.0,0.0
0.8406406406406406,0.6466466078635239,0.1939940327771167,0.0,0.0
0.853003003003003,0.6561561821927366,0.1968468208102664,0.0,0.0
0.8653653653653653,0.6656656394636985,0.19969972590166685,0.0,0.0
0.8777277277277278,0.6751751483897194,0.2025525793380084,0.0,0.0
0.8900900900900901,0.6846846843921333,0.20540540569795684,0.0,0.0
0.9024524524524524,0.6941941803901865,0.20825827206226588,0.0,0.0
0.9148148148148149,0.7037036897944634,0.21111112502035145,0.0,0.0
0.9271771771771772,0.7132132410323714,0.2139639361448058,0.0,0.0
0.9395395395395395,0.722722722320822,0.21681681721871748,0.0,0.0
0.9519019019019019,0.7322322175974236,0.2196696843044783,0.0,0.0
0.9642642642642643,0.7417417271868412,0.2225225370774231,0.0,0.0
0.9766266266266266,0.7512512356492195,0.2253753909774071,0.0,0.0
0.988988988988989,0.7607607750180597,0.2282282139709293,0.0,0.0
1.0013513513513514,0.7702702844671129,0.23108106688423857,0.0,0.0
