0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495589,0.005722351762495588,0.005722351762495588,0.005722351762495589,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495589,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495589,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495589,0.005722351762495589,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588,0.005722351762495588
0.011466785355600598,0.011466785355600598,0.011466785355600598,0.0114667853556006,0.011466785355600598,0.011466785355600598,0.0114667853556006,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.0114667853556006,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.0114667853556006,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.0114667853556006,0.0114667853556006,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598,0.011466785355600598
0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183596,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183596,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183596,0.017233641636183596,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593,0.017233641636183593
0.023023268063450147,0.023023268063450147,0.023023268063450147,0.02302326806345015,0.023023268063450147,0.023023268063450147,0.02302326806345015,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.02302326806345015,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.02302326806345015,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.02302326806345015,0.02302326806345015,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147,0.023023268063450147
0.02883601885300289,0.028836018853002892,0.028836018853002892,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.028836018853002892,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.028836018853002885,0.028836018853002885,0.02883601885300289,0.028836018853002892,0.028836018853002892,0.028836018853002892,0.028836018853002892,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.02883601885300289,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.028836018853002892,0.028836018853002892,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.02883601885300289,0.028836018853002885,0.028836018853002892
0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.03467225513511162,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.03467225513511162,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.03467225513511162,0.03467225513511162,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615,0.034672255135111615
0.040532345117326105,0.04053234511732612,0.04053234511732611,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.04053234511732612,0.040532345117326105,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.04053234511732611,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.04053234511732611,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.040532345117326105,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.04053234511732611,0.04053234511732612,0.040532345117326105,0.04053234511732611,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.04053234511732611,0.040532345117326105,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.040532345117326105,0.04053234511732611,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.040532345117326105,0.04053234511732612,0.04053234511732611,0.04053234511732612,0.04053234511732611,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.040532345117326105,0.040532345117326105,0.04053234511732611,0.04053234511732611,0.04053234511732612,0.04053234511732611,0.04053234511732612,0.04053234511732612,0.04053234511732611,0.04053234511732612,0.04053234511732611,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.04053234511732611,0.04053234511732611,0.040532345117326105,0.04053234511732612,0.04053234511732612,0.04053234511732612,0.040532345117326105,0.04053234511732612,0.04053234511732612,0.040532345117326105,0.04053234511732612
0.046416664251567874,0.046416664251567985,0.046416664251567985,0.04641666425156799,0.046416664251567874,0.046416664251567874,0.04641666425156799,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.04641666425156799,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.04641666425156799,0.046416664251567985,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.04641666425156799,0.04641666425156799,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567985,0.046416664251567985,0.046416664251567985,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567874,0.046416664251567985
0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584282,0.05232559540584282,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584275,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584282,0.05232559540584281,0.05232559540584282,0.05232559540584282,0.05232559540584281,0.05232559540584282,0.05232559540584282,0.05232559540584281,0.05232559540584275,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584282,0.05232559540584282,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281,0.05232559540584281
