sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,0.9909909910,1.9960376737,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.0400400400,2.0266838481,0.0100100100,1.0210210210,0.0000000000,0.0000000000,0.0000000000,1.0310310310,0.0300300300,0.0000000000,2.0062957846,0.0000000000,0.0000000000,0.0000000000,2.0450678648,0.0000000000,0.9809809810,1.0210210210,0.0000000000,2.0376913250,2.0042411371,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,0.9909909910,1.9912287280,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.0400400400,2.0312682937,0.0100100100,1.0210210210,0.0000000000,0.0000000000,0.0000000000,1.0310310310,0.0300300300,0.0000000000,2.0108919529,0.0000000000,0.0000000000,0.0000000000,2.0496417401,0.0000000000,0.9809809810,1.0210210210,0.0000000000,2.0422694417,2.0088384867,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,0.9909909910,1.9958362086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0268435230,0.0100100100,1.0210210210,0.0000000000,0.0000000000,0.0000000000,1.0310310310,0.0400400400,0.0000000000,2.0062787649,0.0000000000,0.0000000000,0.0000000000,2.0453475525,0.0000000000,0.9809809810,1.0210210210,0.0000000000,2.0379414526,2.0042028142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,1.0010010010,2.0004436892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0314331547,0.0100100100,1.0210210210,0.0000000000,0.0000000000,0.0000000000,1.0310310310,0.0400400400,0.0000000000,2.0108802344,0.0000000000,0.0000000000,0.0000000000,2.0499265327,0.0000000000,0.9809809810,1.0210210210,0.0000000000,2.0425246959,2.0088054786,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,1.0010010010,1.9956564003,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0270239421,0.0100100100,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0310310310,0.0400400400,0.0000000000,2.0062829500,0.0000000000,0.0000000000,0.0000000000,2.9757222649,0.0000000000,0.9809809810,1.0210210210,0.0000000000,2.0471079392,2.0041857507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,1.0010010010,2.0002692951,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0316187598,0.0100100100,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0310310310,0.9809809810,0.0000000000,2.0108897208,0.0000000000,0.0000000000,0.0000000000,2.9709176002,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.0428004568,2.0087937300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,1.0010010010,1.9954982488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0362135775,0.0100100100,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0310310310,0.9809809810,0.0000000000,2.0154964915,0.0000000000,0.0000000000,0.0000000000,2.9749707888,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.0473888268,2.0134017094,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,1.0010010010,2.0001165578,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0318251090,0.0100100100,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0310310310,0.9809809810,0.0000000000,2.0109204121,0.0000000000,0.0000000000,0.0000000000,2.9701814384,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.0519771968,2.0088032408,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,1.0010010010,1.9953617541,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0364251127,0.0100100100,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0410410410,0.9809809810,0.0000000000,2.0155324841,0.0000000000,0.0000000000,0.0000000000,2.9742397318,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.9707261776,2.0134165350,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,1.0010010010,1.9999854773,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0320522023,0.0200200200,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0410410410,0.9809809810,0.0000000000,2.0109723084,0.0000000000,0.0000000000,0.0000000000,2.9782980252,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.9747865005,2.0088340110,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,1.0010010010,2.0046092005,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0366573920,0.0200200200,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0410410410,0.9809809810,0.0000000000,2.0155896816,0.0000000000,0.0000000000,0.0000000000,2.9735290938,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.9788468234,2.0134526201,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0010010010,1.9998760535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0412625818,0.0200200200,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0410410410,0.9809809810,0.0000000000,2.0202070548,0.0000000000,0.0000000000,0.0000000000,2.9775924920,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.9740471807,2.0180712291,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0010010010,2.0045051909,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0369104155,0.0200200200,1.0310310310,0.0000000000,0.0000000000,0.0000000000,1.0410410410,0.9809809810,0.0000000000,2.0156680840,0.0000000000,0.0000000000,0.0000000000,2.9728388750,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.9781126303,2.0135099646,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0010010010,1.9997882866,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0415207912,0.0200200200,1.0410410410,0.0000000000,0.0000000000,0.0000000000,1.9719719720,0.9809809810,0.0000000000,2.0202907584,0.0000000000,0.0000000000,0.0000000000,2.9769073779,0.0000000000,0.9809809810,1.0310310310,0.0000000000,2.9733283675,2.0181338885,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0010010010,2.0044228381,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0461311670,0.0200200200,1.0410410410,0.0000000000,0.0000000000,0.0000000000,1.9719719720,0.9809809810,0.0000000000,2.0157676914,0.0000000000,0.0000000000,0.0000000000,2.9809758809,0.0000000000,0.9809809810,1.0410410410,0.0000000000,2.9773989438,2.0135885685,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0010010010,1.9997221764,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0417997448,0.0200200200,1.0410410410,0.0000000000,0.0000000000,0.0000000000,1.9819819820,0.9809809810,0.0000000000,2.0203956670,0.0000000000,0.0000000000,0.0000000000,2.9762426829,0.0000000000,0.9809809810,1.0410410410,0.0000000000,2.9726300610,2.0182178072,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0010010010,2.0043621422,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0464153066,0.0200200200,1.0410410410,0.0000000000,0.0000000000,0.0000000000,1.9819819820,0.9809809810,0.0000000000,2.0250236427,0.0000000000,0.0000000000,0.0000000000,2.9803162907,0.0000000000,0.9809809810,1.0410410410,0.0000000000,2.9767057640,2.0228470460,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0010010010,2.0090021079,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.9809809810,2.0420994424,0.0200200200,1.0410410410,0.0000000000,0.0000000000,0.0000000000,1.9819819820,0.9809809810,0.0000000000,2.0205217805,0.0000000000,0.0000000000,0.0000000000,2.9755984070,0.0000000000,0.9809809810,1.0410410410,0.0000000000,2.9807814670,2.0183229854,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0010010010,2.0043231029,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,2.0467201902,0.0200200200,1.9719719720,0.0000000000,0.0000000000,0.0000000000,1.9819819820,0.9809809810,0.0000000000,2.0251550574,0.0000000000,0.0000000000,0.0000000000,2.9796771195,0.0000000000,0.9809809810,1.9719719720,0.0000000000,2.9760330909,2.0229575390,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0110110110,2.0089684829,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,2.9791305480,0.0200200200,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9819819820,0.9809809810,0.0000000000,2.0206690990,0.0000000000,0.0000000000,0.0000000000,2.9749745502,0.0000000000,0.9809809810,1.9819819820,0.0000000000,2.9801139205,2.0184494230,0.0000000000,0.0000000000,0.0000000000,0.0100100100,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0110110110,2.0043057205,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,2.9742960813,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9819819820,0.9809809810,0.0000000000,2.0253076771,0.0000000000,0.0000000000,0.0000000000,2.9790583675,0.0000000000,0.9809809810,1.9819819820,0.0000000000,2.9753809244,2.0230892915,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0110110110,2.0089565147,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,2.9783826687,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9819819820,0.9809809810,0.0000000000,2.0208376224,0.0000000000,0.0000000000,0.0000000000,2.9831421847,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9794668807,2.0185971200,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,1.0110110110,2.0136073089,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,2.9735637601,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9742777867,0.9809809810,0.0000000000,2.0254815017,0.0000000000,0.0000000000,0.0000000000,2.9784600345,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9747492647,2.0232423034,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,1.0010010010,1.0110110110,2.0089662033,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,2.9776555334,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9789514840,0.9809809810,0.0000000000,2.0301253811,0.0000000000,0.0000000000,0.0000000000,2.9825489566,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9788403477,2.0278874867,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,1.0010010010,1.0110110110,2.0136224116,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,2.9728521829,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9836251813,0.9809809810,0.0000000000,2.0256765313,0.0000000000,0.0000000000,0.0000000000,2.9778821206,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9829314306,2.0234165747,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,1.0010010010,1.0110110110,2.0089975486,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9809809810,2.9769491423,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9783092263,0.9809809810,0.0000000000,2.0303257118,0.0000000000,0.0000000000,0.0000000000,2.9819761474,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9782343212,2.0280670728,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0000000000
0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,1.0010010010,1.0110110110,2.0136591712,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9810461017,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9829887512,0.9809809810,0.0000000000,2.0349748924,0.0000000000,0.0000000000,0.0000000000,2.9773246258,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9823305309,2.0236121054,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0000000000
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0110110110,2.0090505507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9762634953,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9776902789,0.9809809810,0.0000000000,2.0305472475,0.0000000000,0.0000000000,0.0000000000,2.9814237574,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9776488015,2.0282679184,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0000000000
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0110110110,2.0137175875,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9803656407,0.0300300300,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9823756313,0.9909909910,0.0000000000,2.0352017293,0.0000000000,0.0000000000,0.0000000000,2.9767875501,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9817501378,2.0329237314,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0110110110,2.0183846242,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9755985923,0.9809809810,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9770946416,0.9909909910,0.0000000000,2.0307899882,0.0000000000,0.0000000000,0.0000000000,2.9808917865,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9770837885,2.0284900234,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0110110110,2.0137976606,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9797059238,0.9809809810,1.9819819820,0.0000000000,0.0000000000,0.0000000000,1.9817858216,0.9909909910,0.0000000000,2.0354497712,0.0000000000,0.0000000000,0.0000000000,2.9849960228,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9811902515,2.0331511513,0.0000000000,0.0000000000,0.0000000000,0.0200200200,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0110110110,2.0184701115,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9749544335,0.9809809810,1.9840665011,0.0000000000,0.0000000000,0.0000000000,1.9864770016,0.9909909910,0.0000000000,2.0401095543,0.0000000000,0.0000000000,0.0000000000,2.9803802346,0.0000000000,0.9909909910,1.9819819820,0.0000000000,2.9852967144,2.0287333878,0.0000000000,0.0000000000,0.0000000000,0.0300300300,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0210210210,2.0138993905,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9790669509,0.9809809810,1.9787575430,0.0000000000,0.0000000000,0.0000000000,1.9812193221,0.9909909910,0.0000000000,2.0357190180,0.0000000000,0.0000000000,0.0000000000,2.9844895758,0.0000000000,0.9909909910,1.9845775879,0.0000000000,2.9806508718,2.0333998306,0.0000000000,0.0000000000,0.0000000000,0.0300300300,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0210210210,2.0185772556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9831794684,0.9809809810,1.9834559925,0.0000000000,0.0000000000,0.0000000000,1.9859163296,0.9909909910,0.0000000000,2.0403841023,0.0000000000,0.0000000000,0.0000000000,2.9798891019,0.0000000000,0.9909909910,1.9792717202,0.0000000000,2.9847624614,2.0380662733,0.0000000000,0.0000000000,0.0000000000,0.0300300300,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0210210210,2.0232551208,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9784487222,0.9809809810,1.9781646097,0.0000000000,0.0000000000,0.0000000000,1.9806761329,0.9909909910,0.0000000000,2.0360094697,0.0000000000,0.0000000000,0.0000000000,2.9840035478,0.0000000000,0.9909909910,1.9839726221,0.0000000000,2.9801319988,2.0336697693,0.0000000000,0.0000000000,0.0000000000,0.0300300300,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0210210210,2.0187060565,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9825664257,0.9809809810,1.9828689176,0.0000000000,0.0000000000,0.0000000000,1.9853789679,0.9909909910,0.0000000000,2.0406798552,0.0000000000,0.0000000000,0.0000000000,2.9794183882,0.0000000000,0.9909909910,1.9786843388,0.0000000000,2.9842487151,2.0383415269,0.0000000000,0.0000000000,0.0000000000,0.0300300300,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0210210210,2.0233893358,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9778512376,0.9809809810,1.9875732255,0.0000000000,0.0000000000,0.0000000000,1.9801562538,0.9909909910,0.0000000000,2.0453502407,0.0000000000,0.0000000000,0.0000000000,2.9835379389,0.0000000000,0.9909909910,1.9833911022,0.0000000000,2.9796336324,2.0430132845,0.0000000000,0.0000000000,0.0000000000,0.0300300300,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0210210210,2.0188565141,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9819741271,0.9809809810,1.9823052763,0.0000000000,0.0000000000,0.0000000000,1.9848649164,0.9909909910,0.0000000000,2.0409968131,0.0000000000,0.0000000000,0.0000000000,2.9876574895,0.0000000000,0.9909909910,1.9781204034,0.0000000000,2.9837554754,2.0386380398,0.0000000000,0.0000000000,0.0000000000,0.0300300300,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0010010010,1.0210210210,2.0235452077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.9909909910,0.0000000000,0.9909909910,2.9772744971,0.9809809810,1.9870154427,0.0000000000,0.0000000000,0.0000000000,1.9895735791,0.9909909910,0.0000000000,2.9745792261,0.0000000000,0.0000000000,0.0000000000,2.9830927491,0.0000000000,0.9909909910,1.9828330282,0.0000000000,2.9791557728,2.0433151123,0.0000000000,0.0000000000,0.0000000000,0.0300300300,0.0000000000,0.0000000000,0.0100100100
0.0100100100,0.0000000000,0.0000000000,1.0110110110,0.0000000000,1.0110110110,1.0210210210,2.0190286286,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,2.9814025726,0.9809809810,1.9817650687,0.0000000000,0.0000000000,0.0000000000,1.9843741752,0.9909909910,0.0000000000,2.9787088859,0.0000000000,0.0000000000,0.0000000000,2.9872174045,0.0000000000,0.9909909910,1.9875456530,0.0000000000,2.9832827425,2.0389558122,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0000000000,0.0000000000,0.0100100100
0.0200200200,0.0000000000,0.0000000000,1.0210210210,0.0000000000,1.0110110110,1.0210210210,2.0237227363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,2.9855306481,0.9809809810,1.9864810935,0.0000000000,0.0000000000,0.0000000000,1.9890886653,0.9909909910,0.0000000000,2.9738306363,0.0000000000,0.0000000000,0.0000000000,2.9826679783,0.0000000000,0.9909909910,1.9822984001,0.0000000000,2.9874097121,2.9738371387,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0100100100,0.0000000000,0.0100100100
0.0200200200,0.0000000000,0.0000000000,1.0210210210,0.0000000000,1.0110110110,1.0210210210,2.0284168440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,2.9808517622,0.9809809810,1.9812482948,0.0000000000,0.0000000000,0.0000000000,1.9839067441,0.9909909910,0.0000000000,2.9779655973,0.0000000000,0.0000000000,0.0000000000,2.9867977385,0.0000000000,0.9909909910,1.9870168864,0.0000000000,2.9828305162,2.9779720960,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0100100100,0.0000000000,0.0200200200
0.0200200200,0.0000000000,0.0000000000,1.0210210210,0.0000000000,1.0110110110,1.0210210210,2.0239219217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,2.9849850237,0.9809809810,1.9859701779,0.0000000000,0.0000000000,0.0000000000,1.9886270618,0.9909909910,0.0000000000,2.9731032514,0.0000000000,0.0000000000,0.0000000000,2.9822636267,0.0000000000,0.9909909910,1.9817872179,0.0000000000,2.9869626125,2.9730866253,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0100100100,0.0000000000,0.0200200200
0.0200200200,0.0000000000,0.0000000000,1.0210210210,0.0000000000,1.0110110110,1.0310310310,2.0286214436,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0010010010,0.0000000000,0.9909909910,2.9803216959,0.9809809810,1.9807549545,0.0000000000,0.0000000000,0.0000000000,1.9834626232,0.9909909910,0.0000000000,2.9772435137,0.0000000000,0.0000000000,0.0000000000,2.9863984917,0.0000000000,1.0010010010,1.9865115657,0.0000000000,2.9823987965,2.9772268973,0.0000000000,0.0000000000,0.0000000000,0.9809809810,0.0100100100,0.0000000000,0.0200200200
