sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44
3.8311607902,4.7273018853,3.9122391761,3.4416599990,4.4197485753,3.4911655729,3.4111076296,3.0289176788,3.9335713023,4.2638445232,4.0119705911,3.9868551877,4.6964987380,3.9447044276,3.5589560270,4.1704005716,3.5955849083,2.9012695485,3.7058805321,3.2774321604,4.0334229298,4.1408316105,4.5668381576,3.2601661119,3.6045104941,4.5947487535,2.9657213038,4.2889948564,4.2018065394,4.0938805689,2.8558134146,4.3371414232,3.5739413165,3.2791428313,4.3657845358,2.8680644802,2.9733425143,4.1636052939,4.2248371342,3.9746868059,3.7470803454,3.8903061306,4.3800573109,3.8356420061
4.0227188297,4.9636669795,4.1078511350,3.6137429989,4.6407360040,3.6657238515,3.5816630111,3.1803635628,4.1302498674,4.4770367493,4.2125691207,4.1861979470,4.9313236749,4.1419396490,3.7369038284,4.3789206002,3.7753641537,3.0463330260,3.8911745587,3.4413037684,4.2350940763,4.3478731911,4.7951800655,3.4231744175,3.7847360188,4.8244861912,3.1140073690,4.5034445993,4.4118968664,4.2985745973,2.9986040854,4.5539984944,3.7526383823,3.4430999728,4.5840737626,3.0114677042,3.1220096400,4.3717855586,4.4360789909,4.1734211462,3.9344343627,4.0848214371,4.5990601764,4.0274241064
4.2142768692,5.2000320738,4.3034630938,3.7858259988,4.8617234328,3.8402821302,3.7522183925,3.3318094467,4.3269284325,4.6902289755,4.4131676502,4.3855407064,5.1661486119,4.3391748704,3.9148516297,4.5874406288,3.9551433992,3.1913965034,4.0764685853,3.6051753764,4.4367652227,4.5549147716,5.0235219734,3.5861827231,3.9649615435,5.0542236288,3.2622934342,4.7178943421,4.6219871934,4.5032686258,3.1413947561,4.7708555655,3.9313354482,3.6070571144,4.8023629894,3.1548709282,3.2706767657,4.5799658233,4.6473208476,4.3721554865,4.1217883800,4.2793367436,4.8180630419,4.2192062067
4.4058349087,5.4363971680,4.4990750526,3.9579089988,5.0827108616,4.0148404088,3.9227737740,3.4832553307,4.5236069976,4.9034212016,4.6137661798,4.5848834658,5.4009735488,4.5364100917,4.0927994311,4.7959606574,4.1349226446,3.3364599808,4.2617626119,3.7690469844,4.6384363692,4.7619563521,5.2518638813,3.7491910287,4.1451870682,5.2839610665,3.4105794993,4.9323440849,4.8320775203,4.7079626542,3.2841854268,4.9877126367,4.1100325140,3.7710142560,5.0206522162,3.2982741522,3.4193438914,4.7881460880,4.8585627043,4.5708898268,4.3091423973,4.4738520501,5.0370659075,4.4109883070
4.5973929482,5.6727622623,4.6946870114,4.1299919987,5.3036982903,4.1893986875,4.0933291555,3.6347012146,4.7202855627,5.1166134278,4.8143647093,4.7842262252,5.6357984857,4.7336453131,4.2707472324,5.0044806860,4.3147018900,3.4815234582,4.4470566385,3.9329185924,4.8401075157,4.9689979327,5.4802057891,3.9121993343,4.3254125929,5.5136985042,3.5588655645,5.1467938277,5.0421678473,4.9126566827,3.4269760976,5.2045697079,4.2887295798,3.9349713975,5.2389414430,3.4416773762,3.5680110171,4.9963263527,5.0698045610,4.7696241671,4.4964964145,4.6683673567,5.2560687730,4.6027704073
4.7889509877,5.9091273566,4.8902989702,4.3020749987,5.5246857191,4.3639569661,4.2638845370,3.7861470986,4.9169641279,5.3298056539,5.0149632389,4.9835689846,5.8706234226,4.9308805345,4.4486950338,5.2130007146,4.4944811354,3.6265869357,4.6323506651,4.0967902005,5.0417786622,5.1760395132,5.7085476970,4.0752076399,4.5056381176,5.7434359419,3.7071516297,5.3612435706,5.2522581743,5.1173507111,3.5697667683,5.4214267790,4.4674266456,4.0989285391,5.4572306698,3.5850806002,3.7166781428,5.2045066174,5.2810464177,4.9683585074,4.6838504318,4.8628826632,5.4750716386,4.7945525076
4.9805090272,6.1454924508,5.0859109290,4.4741579986,5.7456731479,4.5385152447,4.4344399184,3.9375929825,5.1136426930,5.5429978801,5.2155617684,5.1829117440,6.1054483595,5.1281157559,4.6266428351,5.4215207431,4.6742603808,3.7716504131,4.8176446917,4.2606618085,5.2434498087,5.3830810937,5.9368896049,4.2382159455,4.6858636423,5.9731733795,3.8554376949,5.5756933134,5.4623485012,5.3220447396,3.7125574390,5.6382838502,4.6461237115,4.2628856807,5.6755198966,3.7284838242,3.8653452686,5.4126868821,5.4922882745,5.1670928477,4.8712044491,5.0573979697,5.6940745041,4.9863346079
5.1720670667,6.3818575451,5.2815228878,4.6462409986,5.9666605766,4.7130735234,4.6049952999,4.0890388664,5.3103212581,5.7561901063,5.4161602980,5.3822545033,6.3402732964,5.3253509772,4.8045906365,5.6300407717,4.8540396262,3.9167138905,5.0029387183,4.4245334165,5.4451209552,5.5901226742,6.1652315128,4.4012242511,4.8660891670,6.2029108172,4.0037237601,5.7901430562,5.6724388282,5.5267387680,3.8553481097,5.8551409213,4.8248207773,4.4268428222,5.8938091234,3.8718870482,4.0140123943,5.6208671468,5.7035301312,5.3658271880,5.0585584663,5.2519132763,5.9130773697,5.1781167082
5.3636251062,6.6182226394,5.4771348466,4.8183239985,6.1876480054,4.8876318020,4.7755506814,4.2404847504,5.5069998232,5.9693823324,5.6167588276,5.5815972627,6.5750982333,5.5225861986,4.9825384378,5.8385608003,5.0338188717,4.0617773680,5.1882327449,4.5884050245,5.6467921017,5.7971642548,6.3935734207,4.5642325567,5.0463146917,6.4326482549,4.1520098253,6.0045927990,5.8825291552,5.7314327964,3.9981387805,6.0719979925,5.0035178431,4.5907999638,6.1120983502,4.0152902722,4.1626795200,5.8290474115,5.9147719879,5.5645615283,5.2459124836,5.4464285828,6.1320802352,5.3698988085
5.5551831457,6.8545877336,5.6727468054,4.9904069985,6.4086354341,5.0621900807,4.9461060629,4.3919306343,5.7036783883,6.1825745586,5.8173573571,5.7809400221,6.8099231702,5.7198214200,5.1604862392,6.0470808289,5.2135981171,4.2068408454,5.3735267715,4.7522766325,5.8484632482,6.0042058353,6.6219153285,4.7272408622,5.2265402164,6.6623856926,4.3002958905,6.2190425419,6.0926194822,5.9361268249,4.1409294512,6.2888550637,5.1822149089,4.7547571054,6.3303875770,4.1586934962,4.3113466457,6.0372276762,6.1260138446,5.7632958686,5.4332665009,5.6409438893,6.3510831007,5.5616809088
5.7467411853,7.0909528279,5.8683587642,5.1624899984,6.6296228629,5.2367483593,5.1166614444,4.5433765183,5.9003569534,6.3957667847,6.0179558867,5.9802827815,7.0447481071,5.9170566414,5.3384340405,6.2556008575,5.3933773625,4.3519043228,5.5588207981,4.9161482405,6.0501343946,6.2112474158,6.8502572364,4.8902491678,5.4067657411,6.8921231302,4.4485819557,6.4334922847,6.3027098091,6.1408208533,4.2837201219,6.5057121348,5.3609119748,4.9187142469,6.5486768038,4.3020967203,4.4600137714,6.2454079409,6.3372557013,5.9620302089,5.6206205182,5.8354591958,6.5700859663,5.7534630091
5.9382992248,7.3273179222,6.0639707230,5.3345729984,6.8506102917,5.4113066380,5.2872168258,4.6948224022,6.0970355185,6.6089590109,6.2185544162,6.1796255409,7.2795730440,6.1142918628,5.5163818419,6.4641208861,5.5731566079,4.4969678002,5.7441148247,5.0800198486,6.2518055411,6.4182889963,7.0785991443,5.0532574734,5.5869912658,7.1218605679,4.5968680208,6.6479420275,6.5128001361,6.3455148818,4.4265107927,6.7225692060,5.5396090406,5.0826713885,6.7669660305,4.4454999443,4.6086808971,6.4535882055,6.5484975580,6.1607645492,5.8079745354,6.0299745024,6.7890888318,5.9452451094
6.1298572643,7.5636830164,6.2595826818,5.5066559983,7.0715977204,5.5858649166,5.4577722073,4.8462682862,6.2937140837,6.8221512370,6.4191529458,6.3789683002,7.5143979809,6.3115270841,5.6943296432,6.6726409146,5.7529358533,4.6420312777,5.9294088513,5.2438914566,6.4534766876,6.6253305769,7.3069410522,5.2162657790,5.7672167905,7.3515980056,4.7451540860,6.8623917703,6.7228904631,6.5502089102,4.5693014634,6.9394262771,5.7183061064,5.2466285301,6.9852552573,4.5889031683,4.7573480228,6.6617684702,6.7597394147,6.3594988895,5.9953285527,6.2244898089,7.0080916974,6.1370272097
6.3214153038,7.8000481107,6.4551946406,5.6787389983,7.2925851492,5.7604231953,5.6283275888,4.9977141701,6.4903926488,7.0353434632,6.6197514753,6.5783110596,7.7492229178,6.5087623055,5.8722774446,6.8811609432,5.9327150987,4.7870947551,6.1147028779,5.4077630646,6.6551478341,6.8323721574,7.5352829601,5.3792740846,5.9474423152,7.5813354433,4.8934401512,7.0768415131,6.9329807900,6.7549029387,4.7120921341,7.1562833483,5.8970031722,5.4105856716,7.2035444841,4.7323063923,4.9060151486,6.8699487349,6.9709812714,6.5582332298,6.1826825700,6.4190051154,7.2270945629,6.3288093100
6.5129733433,8.0364132049,6.6508065995,5.8508219982,7.5135725780,5.9349814739,5.7988829703,5.1491600540,6.6870712139,7.2485356894,6.8203500049,6.7776538190,7.9840478547,6.7059975269,6.0502252459,7.0896809718,6.1124943442,4.9321582325,6.2999969045,5.5716346726,6.8568189806,7.0394137379,7.7636248680,5.5422823902,6.1276678399,7.8110728809,5.0417262164,7.2912912560,7.1430711170,6.9595969671,4.8548828049,7.3731404195,6.0757002381,5.5745428132,7.4218337109,4.8757096163,5.0546822743,7.0781289996,7.1822231281,6.7569675701,6.3700365873,6.6135204220,7.4460974285,6.5205914103
6.7045313828,8.2727782992,6.8464185583,6.0229049982,7.7345600067,6.1095397525,5.9694383518,5.3006059380,6.8837497790,7.4617279155,7.0209485344,6.9769965784,8.2188727916,6.9032327483,6.2281730473,7.2982010004,6.2922735896,5.0772217099,6.4852909311,5.7355062806,7.0584901271,7.2464553185,7.9919667758,5.7052906958,6.3078933646,8.0408103186,5.1900122816,7.5057409988,7.3531614440,7.1642909956,4.9976734756,7.5899974906,6.2543973039,5.7384999547,7.6401229377,5.0191128403,5.2033494000,7.2863092643,7.3934649848,6.9557019104,6.5573906045,6.8080357285,7.6651002940,6.7123735106
6.8960894223,8.5091433935,7.0420305171,6.1949879981,7.9555474355,6.2840980312,6.1399937332,5.4520518219,7.0804283441,7.6749201417,7.2215470640,7.1763393378,8.4536977285,7.1004679697,6.4061208486,7.5067210290,6.4720528350,5.2222851874,6.6705849578,5.8993778886,7.2601612736,7.4534968990,8.2203086837,5.8682990014,6.4881188893,8.2705477563,5.3382983468,7.7201907416,7.5632517710,7.3689850240,5.1404641463,7.8068545618,6.4330943697,5.9024570963,7.8584121645,5.1625160643,5.3520165257,7.4944895290,7.6047068415,7.1544362507,6.7447446218,7.0025510350,7.8841031596,6.9041556109
7.0876474618,8.7455084877,7.2376424759,6.3670709981,8.1765348642,6.4586563098,6.3105491147,5.6034977059,7.2771069092,7.8881123678,7.4221455936,7.3756820972,8.6885226654,7.2977031910,6.5840686500,7.7152410575,6.6518320804,5.3673486648,6.8558789844,6.0632494967,7.4618324201,7.6605384795,8.4486505916,6.0313073070,6.6683444141,8.5002851940,5.4865844120,7.9346404844,7.7733420979,7.5736790524,5.2832548171,8.0237116329,6.6117914356,6.0664142379,8.0767013913,5.3059192883,5.5006836514,7.7026697937,7.8159486983,7.3531705910,6.9320986391,7.1970663415,8.1031060251,7.0959377112
7.2792055013,8.9818735820,7.4332544347,6.5391539980,8.3975222930,6.6332145885,6.4811044962,5.7549435898,7.4737854743,8.1013045940,7.6227441231,7.5750248565,8.9233476023,7.4949384124,6.7620164513,7.9237610861,6.8316113258,5.5124121422,7.0411730110,6.2271211047,7.6635035666,7.8675800600,8.6769924995,6.1943156126,6.8485699388,8.7300226316,5.6348704772,8.1490902273,7.9834324249,7.7783730809,5.4260454878,8.2405687041,6.7904885014,6.2303713794,8.2949906181,5.4493225123,5.6493507771,7.9108500584,8.0271905550,7.5519049313,7.1194526563,7.3915816481,8.3221088906,7.2877198115
7.4707635408,9.2182386763,7.6288663935,6.7112369980,8.6185097218,6.8077728671,6.6516598777,5.9063894738,7.6704640395,8.3144968201,7.8233426527,7.7743676159,9.1581725392,7.6921736338,6.9399642527,8.1322811147,7.0113905712,5.6574756196,7.2264670376,6.3909927127,7.8651747130,8.0746216406,8.9053344074,6.3573239182,7.0287954635,8.9597600693,5.7831565424,8.3635399701,8.1935227519,7.9830671093,5.5688361585,8.4574257753,6.9691855672,6.3943285210,8.5132798449,5.5927257363,5.7980179028,8.1190303231,8.2384324117,7.7506392716,7.3068066736,7.5860969546,8.5411117562,7.4795019118
7.6623215803,9.4546037705,7.8244783523,6.8833199979,8.8394971505,6.9823311458,6.8222152591,6.0578353577,7.8671426046,8.5276890463,8.0239411822,7.9737103753,9.3929974761,7.8894088552,7.1179120540,8.3408011433,7.1911698167,5.8025390971,7.4117610642,6.5548643207,8.0668458595,8.2816632211,9.1336763152,6.5203322238,7.2090209882,9.1894975070,5.9314426075,8.5779897129,8.4036130788,8.1877611378,5.7116268293,8.6742828464,7.1478826330,6.5582856626,8.7315690717,5.7361289603,5.9466850285,8.3272105878,8.4496742684,7.9493736119,7.4941606909,7.7806122611,8.7601146217,7.6712840122
7.8538796198,9.6909688648,8.0200903111,7.0554029978,9.0604845793,7.1568894244,6.9927706406,6.2092812416,8.0638211697,8.7408812725,8.2245397118,8.1730531347,9.6278224130,8.0866440766,7.2958598554,8.5493211719,7.3709490621,5.9476025745,7.5970550908,6.7187359287,8.2685170060,8.4887048016,9.3620182231,6.6833405294,7.3892465129,9.4192349447,6.0797286727,8.7924394557,8.6137034058,8.3924551662,5.8544175000,8.8911399176,7.3265796989,6.7222428041,8.9498582985,5.8795321843,6.0953521543,8.5353908525,8.6609161251,8.1481079522,7.6815147082,7.9751275677,8.9791174873,7.8630661125
8.0454376594,9.9273339590,8.2157022699,7.2274859978,9.2814720081,7.3314477030,7.1633260221,6.3607271256,8.2604997348,8.9540734986,8.4251382413,8.3723958941,9.8626473499,8.2838792979,7.4738076567,8.7578412005,7.5507283075,6.0926660519,7.7823491174,6.8826075368,8.4701881525,8.6957463821,9.5903601310,6.8463488350,7.5694720376,9.6489723823,6.2280147379,9.0068891985,8.8237937328,8.5971491947,5.9972081707,9.1079969887,7.5052767647,6.8861999457,9.1681475253,6.0229354084,6.2440192800,8.7435711172,8.8721579818,8.3468422925,7.8688687254,8.1696428742,9.1981203528,8.0548482128
8.2369956989,10.1636990533,8.4113142287,7.3995689977,9.5024594368,7.5060059817,7.3338814036,6.5121730095,8.4571782999,9.1672657248,8.6257367709,8.5717386535,10.0974722868,8.4811145193,7.6517554581,8.9663612290,7.7305075529,6.2377295294,7.9676431440,7.0464791448,8.6718592990,8.9027879627,9.8187020389,7.0093571406,7.7496975623,9.8787098200,6.3763008031,9.2213389414,9.0338840597,8.8018432231,6.1399988415,9.3248540599,7.6839738305,7.0501570873,9.3864367520,6.1663386324,6.3926864057,8.9517513819,9.0833998385,8.5455766328,8.0562227427,8.3641581807,9.4171232184,8.2466303131
8.4285537384,10.4000641476,8.6069261875,7.5716519977,9.7234468656,7.6805642603,7.5044367851,6.6636188935,8.6538568650,9.3804579509,8.8263353004,8.7710814128,10.3322972237,8.6783497407,7.8297032594,9.1748812576,7.9102867983,6.3827930068,8.1529371706,7.2103507528,8.8735304455,9.1098295432,10.0470439468,7.1723654462,7.9299230870,10.1084472577,6.5245868683,9.4357886842,9.2439743867,9.0065372516,6.2827895122,9.5417111311,7.8626708963,7.2141142288,9.6047259788,6.3097418564,6.5413535314,9.1599316466,9.2946416952,8.7443109731,8.2435767600,8.5586734872,9.6361260839,8.4384124134
8.6201117779,10.6364292418,8.8025381463,7.7437349976,9.9444342944,7.8551225390,7.6749921665,6.8150647774,8.8505354301,9.5936501771,9.0269338300,8.9704241722,10.5671221606,8.8755849621,8.0076510608,9.3834012862,8.0900660437,6.5278564842,8.3382311972,7.3742223608,9.0752015920,9.3168711237,10.2753858546,7.3353737518,8.1101486117,10.3381846954,6.6728729335,9.6502384270,9.4540647137,9.2112312800,6.4255801829,9.7585682022,8.0413679622,7.3780713704,9.8230152056,6.4531450804,6.6900206571,9.3681119113,9.5058835519,8.9430453133,8.4309307772,8.7531887938,9.8551289494,8.6301945137
8.8116698174,10.8727943361,8.9981501051,7.9158179976,10.1654217231,8.0296808176,7.8455475480,6.9665106613,9.0472139953,9.8068424033,9.2275323596,9.1697669316,10.8019470975,9.0728201835,8.1855988621,9.5919213148,8.2698452892,6.6729199616,8.5235252238,7.5380939688,9.2768727385,9.5239127043,10.5037277625,7.4983820574,8.2903741364,10.5679221330,6.8211589987,9.8646881698,9.6641550407,9.4159253084,6.5683708536,9.9754252734,8.2200650280,7.5420285119,10.0413044324,6.5965483044,6.8386877828,9.5762921760,9.7171254086,9.1417796536,8.6182847945,8.9477041003,10.0741318150,8.8219766140
9.0032278569,11.1091594304,9.1937620639,8.0879009975,10.3864091519,8.2042390963,8.0161029295,7.1179565453,9.2438925604,10.0200346294,9.4281308891,9.3691096910,11.0367720344,9.2700554048,8.3635466635,9.8004413434,8.4496245346,6.8179834391,8.7088192504,7.7019655768,9.4785438849,9.7309542848,10.7320696704,7.6613903630,8.4705996611,10.7976595707,6.9694450639,10.0791379127,9.8742453676,9.6206193369,6.7111615244,10.1922823446,8.3987620938,7.7059856535,10.2595936592,6.7399515284,6.9873549085,9.7844724407,9.9283672654,9.3405139939,8.8056388118,9.1422194068,10.2931346805,9.0137587143
9.1947858964,11.3455245246,9.3893740228,8.2599839975,10.6073965806,8.3787973749,8.1866583110,7.2694024292,9.4405711255,10.2332268556,9.6287294187,9.5684524504,11.2715969713,9.4672906262,8.5414944648,10.0089613720,8.6294037800,6.9630469165,8.8941132770,7.8658371849,9.6802150314,9.9379958653,10.9604115783,7.8243986685,8.6508251858,11.0273970084,7.1177311291,10.2935876555,10.0843356946,9.8253133653,6.8539521951,10.4091394157,8.5774591596,7.8699427951,10.4778828860,6.8833547524,7.1360220343,9.9926527054,10.1396091221,9.5392483342,8.9929928291,9.3367347133,10.5121375461,9.2055408146
9.3863439359,11.5818896189,9.5849859816,8.4320669974,10.8283840094,8.5533556536,8.3572136925,7.4208483132,9.6372496906,10.4464190817,9.8293279482,9.7677952098,11.5064219082,9.6645258476,8.7194422662,10.2174814005,8.8091830254,7.1081103939,9.0794073036,8.0297087929,9.8818861779,10.1450374458,11.1887534862,7.9874069741,8.8310507105,11.2571344461,7.2660171942,10.5080373983,10.2944260216,10.0300073938,6.9967428658,10.6259964869,8.7561562255,8.0338999366,10.6961721128,7.0267579764,7.2846891600,10.2008329701,10.3508509788,9.7379826745,9.1803468463,9.5312500199,10.7311404116,9.3973229149
9.5779019754,11.8182547131,9.7805979404,8.6041499974,11.0493714382,8.7279139322,8.5277690739,7.5722941971,9.8339282557,10.6596113079,10.0299264778,9.9671379691,11.7412468451,9.8617610690,8.8973900675,10.4260014291,8.9889622708,7.2531738713,9.2647013302,8.1935804009,10.0835573244,10.3520790264,11.4170953940,8.1504152797,9.0112762352,11.4868718837,7.4143032594,10.7224871411,10.5045163485,10.2347014222,7.1395335366,10.8428535580,8.9348532913,8.1978570782,10.9144613396,7.1701612004,7.4333562857,10.4090132348,10.5620928355,9.9367170148,9.3677008636,9.7257653264,10.9501432772,9.5891050152
9.7694600149,12.0546198074,9.9762098992,8.7762329973,11.2703588669,8.9024722108,8.6983244554,7.7237400811,10.0306068208,10.8728035340,10.2305250073,10.1664807285,11.9760717820,10.0589962904,9.0753378689,10.6345214577,9.1687415162,7.3982373488,9.4499953568,8.3574520089,10.2852284709,10.5591206069,11.6454373019,8.3134235853,9.1915017599,11.7166093214,7.5625893246,10.9369368839,10.7146066755,10.4393954507,7.2823242073,11.0597106292,9.1135503571,8.3618142198,11.1327505664,7.3135644244,7.5820234114,10.6171934994,10.7733346922,10.1354513551,9.5550548809,9.9202806329,11.1691461427,9.7808871155
9.9610180544,12.2909849017,10.1718218580,8.9483159973,11.4913462957,9.0770304895,8.8688798369,7.8751859650,10.2272853859,11.0859957602,10.4311235369,10.3658234879,12.2108967189,10.2562315117,9.2532856702,10.8430414863,9.3485207617,7.5433008262,9.6352893834,8.5213236169,10.4868996174,10.7661621874,11.8737792098,8.4764318909,9.3717272846,11.9463467591,7.7108753898,11.1513866268,10.9246970025,10.6440894791,7.4251148780,11.2765677004,9.2922474229,8.5257713613,11.3510397932,7.4569676484,7.7306905371,10.8253737641,10.9845765489,10.3341856954,9.7424088982,10.1147959395,11.3881490082,9.9726692158
10.1525760939,12.5273499959,10.3674338168,9.1203989972,11.7123337245,9.2515887681,9.0394352184,8.0266318489,10.4239639511,11.2991879864,10.6317220664,10.5651662473,12.4457216558,10.4534667331,9.4312334716,11.0515615149,9.5283000071,7.6883643036,9.8205834100,8.6851952250,10.6885707639,10.9732037679,12.1021211177,8.6394401965,9.5519528093,12.1760841968,7.8591614550,11.3658363696,11.1347873295,10.8487835076,7.5679055488,11.4934247715,9.4709444888,8.6897285029,11.5693290200,7.6003708724,7.8793576628,11.0335540288,11.1958184056,10.5329200357,9.9297629154,10.3093112460,11.6071518738,10.1644513161
10.3441341335,12.7637150902,10.5630457756,9.2924819972,11.9333211532,9.4261470468,9.2099905998,8.1780777329,10.6206425162,11.5123802125,10.8323205960,10.7645090067,12.6805465927,10.6507019545,9.6091812729,11.2600815435,9.7080792525,7.8334277811,10.0058774366,8.8490668330,10.8902419104,11.1802453485,12.3304630256,8.8024485021,9.7321783340,12.4058216344,8.0074475202,11.5802861124,11.3448776564,11.0534775360,7.7106962195,11.7102818427,9.6496415546,8.8536856445,11.7876182468,7.7437740965,8.0280247885,11.2417342935,11.4070602623,10.7316543760,10.1171169327,10.5038265525,11.8261547393,10.3562334164
10.5356921730,13.0000801845,10.7586577344,9.4645649971,12.1543085820,9.6007053254,9.3805459813,8.3295236168,10.8173210813,11.7255724387,11.0329191256,10.9638517661,12.9153715296,10.8479371759,9.7871290743,11.4686015720,9.8878584979,7.9784912585,10.1911714632,9.0129384410,11.0919130569,11.3872869290,12.5588049335,8.9654568077,9.9124038587,12.6355590721,8.1557335854,11.7947358552,11.5549679834,11.2581715644,7.8534868902,11.9271389138,9.8283386204,9.0176427860,12.0059074735,7.8871773205,8.1766919143,11.4499145582,11.6183021190,10.9303887163,10.3044709500,10.6983418590,12.0451576049,10.5480155167
10.7272502125,13.2364452787,10.9542696932,9.6366479971,12.3752960108,9.7752636041,9.5511013628,8.4809695008,11.0139996464,11.9387646648,11.2335176551,11.1631945254,13.1501964665,11.0451723973,9.9650768756,11.6771216006,10.0676377433,8.1235547359,10.3764654898,9.1768100490,11.2935842033,11.5943285095,12.7871468413,9.1284651133,10.0926293834,12.8652965098,8.3040196506,12.0091855981,11.7650583104,11.4628655929,7.9962775610,12.1439959850,10.0070356862,9.1815999276,12.2241967003,8.0305805445,8.3253590400,11.6580948229,11.8295439757,11.1291230566,10.4918249672,10.8928571656,12.2641604704,10.7397976170
10.9188082520,13.4728103730,11.1498816520,9.8087309970,12.5962834395,9.9498218827,9.7216567443,8.6324153847,11.2106782115,12.1519568910,11.4341161847,11.3625372848,13.3850214034,11.2424076186,10.1430246770,11.8856416292,10.2474169887,8.2686182133,10.5617595164,9.3406816570,11.4952553498,11.8013700901,13.0154887492,9.2914734189,10.2728549081,13.0950339475,8.4523057158,12.2236353409,11.9751486373,11.6675596213,8.1390682317,12.3608530562,10.1857327521,9.3455570692,12.4424859271,8.1739837685,8.4740261657,11.8662750876,12.0407858325,11.3278573969,10.6791789845,11.0873724721,12.4831633360,10.9315797173
11.1103662915,13.7091754673,11.3454936108,9.9808139970,12.8172708683,10.1243801614,9.8922121258,8.7838612687,11.4073567766,12.3651491171,11.6347147142,11.5618800442,13.6198463403,11.4396428400,10.3209724783,12.0941616578,10.4271962342,8.4136816908,10.7470535430,9.5045532650,11.6969264963,12.0084116706,13.2438306571,9.4544817245,10.4530804328,13.3247713851,8.6005917809,12.4380850837,12.1852389643,11.8722536498,8.2818589024,12.5777101273,10.3644298179,9.5095142107,12.6607751539,8.3173869925,8.6226932914,12.0744553523,12.2520276892,11.5265917372,10.8665330018,11.2818877786,12.7021662015,11.1233618176
11.3019243310,13.9455405615,11.5411055696,10.1528969969,13.0382582970,10.2989384400,10.0627675072,8.9353071526,11.6040353418,12.5783413433,11.8353132438,11.7612228036,13.8546712772,11.6368780614,10.4989202797,12.3026816864,10.6069754796,8.5587451682,10.9323475697,9.6684248731,11.8985976428,12.2154532511,13.4721725650,9.6174900301,10.6333059575,13.5545088228,8.7488778461,12.6525348265,12.3953292913,12.0769476782,8.4246495732,12.7945671985,10.5431268837,9.6734713523,12.8790643807,8.4607902165,8.7713604171,12.2826356170,12.4632695459,11.7253260775,11.0538870191,11.4764030852,12.9211690670,11.3151439179
11.4934823705,14.1819056558,11.7367175284,10.3249799969,13.2592457258,10.4734967186,10.2333228887,9.0867530365,11.8007139069,12.7915335695,12.0359117733,11.9605655630,14.0894962141,11.8341132828,10.6768680810,12.5112017149,10.7867547250,8.7038086456,11.1176415963,9.8322964811,12.1002687893,12.4224948316,13.7005144729,9.7804983357,10.8135314822,13.7842462605,8.8971639113,12.8669845693,12.6054196183,12.2816417067,8.5674402439,13.0114242696,10.7218239495,9.8374284938,13.0973536075,8.6041934405,8.9200275428,12.4908158817,12.6745114026,11.9240604178,11.2412410363,11.6709183917,13.1401719326,11.5069260182
11.6850404100,14.4182707500,11.9323294873,10.4970629968,13.4802331546,10.6480549973,10.4038782702,9.2381989205,11.9973924720,13.0047257956,12.2365103029,12.1599083223,14.3243211510,12.0313485042,10.8548158824,12.7197217435,10.9665339704,8.8488721230,11.3029356229,9.9961680891,12.3019399358,12.6295364122,13.9288563807,9.9435066413,10.9937570070,14.0139836982,9.0454499765,13.0814343122,12.8155099452,12.4863357351,8.7102309146,13.2282813408,10.9005210154,10.0013856354,13.3156428343,8.7475966645,9.0686946685,12.6989961464,12.8857532593,12.1227947581,11.4285950536,11.8654336982,13.3591747981,11.6987081185
11.8765984495,14.6546358443,12.1279414461,10.6691459967,13.7012205833,10.8226132759,10.5744336517,9.3896448044,12.1940710371,13.2179180218,12.4371088324,12.3592510817,14.5591460879,12.2285837255,11.0327636837,12.9282417721,11.1463132158,8.9939356005,11.4882296495,10.1600396971,12.5036110823,12.8365779927,14.1571982886,10.1065149469,11.1739825317,14.2437211358,9.1937360417,13.2958840550,13.0256002722,12.6910297636,8.8530215853,13.4451384120,11.0792180812,10.1653427770,13.5339320611,8.8909998885,9.2173617943,12.9071764111,13.0969951160,12.3215290984,11.6159490709,12.0599490047,13.5781776637,11.8904902188
12.0681564890,14.8910009386,12.3235534049,10.8412289967,13.9222080121,10.9971715546,10.7449890332,9.5410906884,12.3907496022,13.4311102479,12.6377073620,12.5585938411,14.7939710248,12.4258189469,11.2107114851,13.1367618007,11.3260924612,9.1389990779,11.6735236761,10.3239113051,12.7052822288,13.0436195732,14.3855401965,10.2695232525,11.3542080564,14.4734585735,9.3420221069,13.5103337978,13.2356905992,12.8957237920,8.9958122561,13.6619954831,11.2579151470,10.3292999185,13.7522212879,9.0344031125,9.3660289200,13.1153566758,13.3082369727,12.5202634387,11.8033030881,12.2544643113,13.7971805292,12.0822723191
