r,r1,r2,n1,n2
0.0,0.0,0.0,0.0,0.0
0.049924924924924924,0.033283295074236614,0.01664162985068831,0.0,0.0
0.09984984984984985,0.06656655931312927,0.03328329053672058,0.0,0.0
0.14977477477477477,0.099849828445274,0.04992494632950077,0.0,0.0
0.1996996996996997,0.13313313317897518,0.06656656652072451,0.0,0.0
0.24962462462462462,0.16641642345301866,0.08320820117160596,0.0,0.0
0.29954954954954954,0.19969968615115788,0.09984986339839166,0.0,0.0
0.34947447447447444,0.23298296935911533,0.1164915051153591,0.0,0.0
0.3993993993993994,0.2662662585472062,0.1331331408521932,0.0,0.0
0.44932432432432434,0.2995495670985572,0.14977475722576716,0.0,0.0
0.49924924924924924,0.3328328159191269,0.16641643333012235,0.0,0.0
0.5491741741741741,0.3661161155317132,0.18305805864246094,0.0,0.0
0.5990990990990991,0.3993994077490491,0.19969969135005,0.0,0.0
0.649024024024024,0.43268269110106744,0.2163413329229566,0.0,0.0
0.6989489489489489,0.46596597430122494,0.23298297464772394,0.0,0.0
0.7488738738738738,0.4992492573050553,0.2496246165688185,0.0,0.0
0.7987987987987988,0.5325325625327653,0.2662662362660335,0.0,0.0
0.8487237237237237,0.565815810762898,0.28290791296082574,0.0,0.0
0.8986486486486487,0.599099116768248,0.2995495318804007,0.0,0.0
0.9485735735735735,0.6323823988234117,0.3161911747501618,0.0,0.0
0.9984984984984985,0.6656657054227579,0.33283279307574054,0.0,0.0
1.0484234234234233,0.6989489661944671,0.3494744572289562,0.0,0.0
1.0983483483483483,0.7322322605514656,0.36611608779688265,0.0,0.0
1.1482732732732732,0.7655155155591816,0.3827577577140916,0.0,0.0
1.1981981981981982,0.7987988139440607,0.39939938425413746,0.0,0.0
1.2481231231231231,0.8320820818918206,0.4160410412313025,0.0,0.0
1.298048048048048,0.8653653651721676,0.4326826828758805,0.0,0.0
1.347972972972973,0.8986486483451863,0.4493243246277867,0.0,0.0
1.3978978978978978,0.9319319143453931,0.4659659835525046,0.0,0.0
1.4478228228228227,0.965215232400346,0.4826075904224767,0.0,0.0
1.4977477477477477,0.9984984615605589,0.4992492861871888,0.0,0.0
