r,r1,r2,n1,n2
0.0,0.0,0.0,0.0,0.0
0.049924924924924924,0.033283295074236614,0.01664162985068831,0.0,0.0
0.09984984984984985,0.06656655931312927,0.03328329053672058,0.0,0.0
0.14977477477477477,0.099849828445274,0.04992494632950077,0.0,0.0
0.1996996996996997,0.13313313317897518,0.06656656652072451,0.0,0.0
0.24962462462462462,0.16641642280568975,0.08320820181893487,0.0,0.0
0.29954954954954954,0.19969969244651634,0.09984985710303321,0.0,0.0
0.34947447447447444,0.23298301401480495,0.11649146045966949,0.0,0.0
0.3993993993993994,0.2662662585472062,0.1331331408521932,0.0,0.0
0.44932432432432434,0.29954956757960755,0.1497747567447168,0.0,0.0
0.49924924924924924,0.332832870005188,0.16641637924406122,0.0,0.0
0.5491741741741741,0.3661161155317132,0.18305805864246094,0.0,0.0
0.5990990990990991,0.3993994077490491,0.19969969135005,0.0,0.0
0.649024024024024,0.4326826813624499,0.21634134266157412,0.0,0.0
0.6989489489489489,0.46596598454595056,0.23298296440299832,0.0,0.0
0.7488738738738738,0.49924924656610004,0.2496246273077738,0.0,0.0
0.7987987987987988,0.5325325512926823,0.2662662475061165,0.0,0.0
0.8487237237237237,0.5658158342212785,0.2829078895024453,0.0,0.0
0.8986486486486487,0.5990991334011553,0.2995495152474934,0.0,0.0
0.9485735735735735,0.6323823733969673,0.3161912001766062,0.0,0.0
0.9984984984984985,0.6656657054227579,0.33283279307574054,0.0,0.0
1.0484234234234233,0.6989489489713548,0.3494744744520685,0.0,0.0
1.0983483483483483,0.7322322605514662,0.3661160877968821,0.0,0.0
1.1482732732732732,0.7655155154079164,0.3827577578653568,0.0,0.0
1.1981981981981982,0.7987988339975047,0.39939936420069344,0.0,0.0
1.2481231231231231,0.8320820662161438,0.41604105690697935,0.0,0.0
1.298048048048048,0.8653653812527263,0.43268266679532175,0.0,0.0
1.347972972972973,0.8986486316827395,0.4493243412902336,0.0,0.0
1.3978978978978978,0.9319319144083424,0.4659659834895553,0.0,0.0
1.4478228228228227,0.965215232400346,0.4826075904224767,0.0,0.0
1.4977477477477477,0.9984985160364864,0.49924923171126123,0.0,0.0
